game,res,league,howmany,scores
Blackburn v Brentford,2,en2,423,1-2:1-1:0-2:2-1:0-1:1-0:1-3:2-2
Luton v Swansea,2,en2,427,1-2:0-2:1-1:0-1:1-3:1-0:2-1
Birmingham v Bristol City,X,en2,422,1-1:1-0:1-2:2-1:0-1:0-2:2-0:0-0
Bournemouth v Barnsley,0,en2,424,2-1:1-1:2-0:1-0:1-2:0-1:2-2
Cardiff v Watford,X,en2,425,1-1:1-2:2-1:0-1:2-2:1-0:2-0:0-2:0-0
Derby v Millwall,0,en2,426,1-0:1-1:2-1:2-0:0-1:0-0:1-2
Middlesbrough v Stoke,X,en2,428,2-1:1-1:2-0:1-0:1-2:0-0:0-1:0-2
Nottm Forest v Reading,X,en2,429,1-1:1-2:0-1:2-1:1-0:0-2:0-0:2-0:1-3
QPR v Huddersfield,0,en2,430,2-1:2-0:1-0:1-1:0-1:1-2:0-0:0-2
Wycombe v Preston,X,en2,433,1-2:0-2:1-1:0-1:1-0:2-1:0-0:1-3
Sheff Wed v Norwich,21,en2,432,0-2:1-2:1-3:0-3:0-1:1-1
Newcastle v Aston Villa,X,en,278,1-1:1-2:0-1:0-2:2-1:1-0:0-0:1-3
Leeds v Chelsea,21,en,275,1-2:0-2:1-3:1-1:2-1:0-1:2-2:0-3
Crystal Palace v West Brom,0,en,272,1-0:1-1:2-1:2-0:0-0:0-1:1-2
Everton v Burnley,10,en,273,2-0:2-1:1-0:1-1:3-1:3-0
Fulham v Man City,21,en,274,0-3:1-3:0-2:1-2:0-4:1-4:0-1:1-1
Southampton v Brighton,0,en,279,1-1:2-1:2-0:1-0:1-2:0-1:2-2:0-0
Leicester v Sheff Utd,10,en,276,2-0:3-0:2-1:3-1:1-0:1-1
Arsenal v Tottenham,X,en,271,1-2:1-1:2-2:2-1:1-3
Man Utd v West Ham,0,en,277,2-1:1-1:2-0:3-1:1-2:2-2:1-0:0-1
Wolves v Liverpool,2,en,280,1-2:1-1:0-2:2-1:1-3:0-1:1-0
Bournemouth v Southampton,21,enf,117,1-2:0-2:2-1:0-1:1-3:0-3:1-1
Everton v Man City,21,enf,119,1-3:1-2:0-2:2-1:1-0:0-1
Chelsea v Sheff Utd,10,enf,118,2-0:3-0:2-1:3-1:4-0:1-0:1-1
Leicester v Man Utd,1,enf,120,2-1:1-2:1-1:1-0:1-3:0-1:2-0:2-3:2-2
Reims v Lyon,21,fr,289,1-2:0-2:0-1:0-3:1-1:1-3:1-0:2-3
Angers v Saint-Étienne,X,fr,281,1-1:0-1:2-1:1-0:1-2:2-0:0-0:2-2
Marseille v Brest,10,fr,285,2-0:2-1:1-1:3-0:1-0:0-1
Nîmes v Montpellier,X,fr,287,1-2:1-1:0-1:2-1:1-0:0-2:1-3
Dijon v Bordeaux,2,fr,282,0-1:1-1:1-2:0-2:1-0:2-1:0-0:1-3
Lens v Metz,0,fr,283,2-0:2-1:1-0:1-1:1-2:2-2:0-1:3-1
Lorient v Nice,X,fr,284,2-1:1-1:1-2:0-2:0-1:1-0:2-0:2-2
Rennes v Strasbourg,X,fr,290,2-1:1-1:1-0:2-0:1-2:0-1:0-0:0-2:3-1
Monaco v Lille,X,fr,286,2-1:1-2:1-1:2-2:2-0:0-1:1-0:0-0
PSG v Nantes,10,fr,288,2-0:3-0:4-0:3-1:2-1:4-1:1-0
Augsburg v B Mgladbach,2,de,221,1-2:1-1:0-2:1-3:0-1:2-1:1-0:0-0
Mainz v Freiburg,X,de,218,1-1:2-1:1-2:1-0:0-2:2-2:0-1:0-0:2-0
Union Berlin v Köln,0,de,217,2-1:2-0:1-1:1-0:0-0:0-1:1-2:3-1
Werder Bremen v Bayern Munich,21,de,223,1-3:1-2:0-3:0-2:1-1:1-4:0-4
Wolfsburg v Schalke,10,de,225,2-0:3-0:1-0:1-1:2-1:0-0:3-1
B Dortmund v Hertha Berlin,10,de,220,2-1:2-0:3-1:3-0:1-0:1-1:4-0:2-2:4-1
B Leverkusen v Arminia Bielefeld,10,de,219,2-0:3-0:1-0:3-1:2-1:1-1:4-0
RB Leipzig v Frankfurt,0,de,222,2-1:1-1:2-0:3-1:2-2:1-0:1-2:0-1:3-0:3-2
Stuttgart v Hoffenheim,X,de,224,1-1:2-1:1-0:1-2:2-2:0-1:2-0:3-1:0-0
Apollon Smyrnis v Panetolikos,0,gr,176,1-1:1-0:2-1:2-0:1-2:0-0:0-1
Aris v OFI,10,gr,177,2-0:1-0:2-1:3-0:1-1:3-1:0-1
Asteras Tripolis v PAS Giannina,0,gr,178,2-1:1-0:1-1:2-0:0-0:0-1:1-2:2-2
Lamia v Atromitos Athens,X,gr,179,0-1:1-0:1-1:1-2:2-0:0-0:0-2:2-1
Larissa v Olympiakos,21,gr,180,0-2:1-2:0-3:1-3:1-1:0-1:1-0:0-0:2-1
Panathinaikos v PAOK Salonika,X,gr,181,1-1:2-1:1-2:0-1:2-0:1-0:2-2:0-2
Volos NFC v AEK Athens,2,gr,182,1-2:0-2:1-1:0-1:1-3:0-3:1-0:2-1
Lazio v Crotone,10,it,266,2-0:3-0:2-1:3-1:0-0:1-0:4-1
Atalanta v Spezia,10,it,261,2-0:3-1:3-0:2-1:4-1:1-0:4-2
Sassuolo v Hellas Verona,X,it,269,1-1:2-1:1-2:2-2:0-1:1-0
Benevento v Fiorentina,X,it,262,1-2:1-1:2-1:0-1:1-0:0-0:0-2:1-3:2-2
Genoa v Udinese,X,it,265,1-1:1-0:2-1:1-2:0-1:2-0:0-0:0-2
Bologna v Sampdoria,X,it,263,1-1:1-0:2-1:1-2:0-1:0-0:2-2:0-2:2-0
Parma v Roma,21,it,268,1-2:0-2:1-3:1-1:0-1:0-3:2-1
Torino v Inter Milan,21,it,270,0-2:1-2:1-3:0-3:0-1:1-1
Cagliari v Juventus,21,it,264,0-2:1-2:0-3:1-3:0-1:1-4
AC Milan v Napoli,10,it,267,2-1:1-2:1-1:2-0:2-2:1-0:3-1:3-2
