game,res,league,howmany,scores
Lazio v Club Bruges                          ,10,euc,   250,2-1:2-0:3-1:1-1:1-0:3-0
Zenit St Petersburg v B Dortmund             ,21,euc,   250,1-2:0-2:1-3:1-1:2-1:2-2:0-1:0-3
Barcelona v Juventus                         ,X ,euc,   264,2-1:1-1:1-2:2-2:1-0:3-2:2-0:3-1
Chelsea v FK Krasnodar                       ,10,euc,   264,3-0:2-0:4-0:3-1:2-1:4-1
Dynamo Kyiv v Ferencvárosi TC                ,10,euc,   264,2-1:2-0:1-0:1-1:3-1:1-2
PSG v Istanbul Basaksehir                    ,10,euc,   264,3-0:2-0:4-0:3-1:4-1:2-1:5-0
RB Leipzig v Man Utd                         ,X ,euc,   264,1-2:2-1:1-1:2-2:2-0:3-2:3-1:1-3
Rennes v Sevilla                             ,2 ,euc,   264,1-2:1-1:0-2:0-1:1-3:1-0:0-3:2-1
Ajax v Atalanta                              ,X ,euc,   223,2-1:1-1:2-2:1-2:2-0:2-3:3-1:1-0
FC Midtjylland v Liverpool                   ,21,euc,   224,0-2:0-3:1-2:1-3:0-1:0-4
Bayern Munich v Lokomotiv Moscow             ,10,euc,   222,3-0:2-0:3-1:4-0:4-1:2-1:5-0
Inter Milan v Shakhtar Donetsk               ,10,euc,   222,2-1:2-0:3-1:3-0:1-0:1-1:2-2
Man City v Marseille                         ,10,euc,   222,2-0:3-0:2-1:3-1:4-0:1-1:4-1
Olympiakos v FC Porto                        ,X ,euc,   222,1-1:1-2:0-1:2-1:0-2:1-0:2-0:2-2
RB Salzburg v Atl Madrid                     ,2 ,euc,   222,1-2:1-1:0-2:0-1:1-3:2-1:2-2
Real Madrid v B Mgladbach                    ,0 ,euc,   221,2-1:1-1:2-0:2-2:3-1:1-2:3-0:3-2
B Leverkusen v Slavia Prague                 ,10,eue,    60,2-1:2-0:3-1:1-0:1-1:2-2:3-0
CSKA Sofia v Roma                            ,21,eue,    59,1-2:1-3:0-1:0-2:1-1:0-3:2-1
Dundalk v Arsenal                            ,21,eue,    59,0-3:0-4:1-4:1-2:0-1:0-2:1-3
Hapoel Be'er Sheva v Nice                    ,2 ,eue,    59,1-1:1-2:0-2:2-1:0-1:1-0
HNK Rijeka v AZ Alkmaar                      ,21,eue,    59,1-2:0-1:1-1:1-3:2-1:0-2:0-3:2-2
Lech Poznan v Rangers                        ,2 ,eue,    59,1-2:0-2:1-1:0-1:2-1
Napoli v Real Sociedad                       ,10,eue,    58,2-1:1-0:3-1:2-2:1-1:2-0:3-2
PAOK Salonika v Granada                      ,X ,eue,    58,1-1:1-2:0-1:2-1:2-0:3-1
PSV Eindhoven v Omonia Nicosia               ,10,eue,    58,2-0:2-1:3-1:3-0:1-0:1-1
Rapid Vienna v Molde                         ,10,eue,    58,2-1:2-0:1-1:1-0:1-2:2-2
Standard Liege v Benfica                     ,2 ,eue,    58,1-2:1-1:1-3:2-1:0-2:0-1:0-3:1-0
Young Boys v CFR Cluj                        ,10,eue,    58,2-1:2-0:1-0:3-1:1-1
Celtic v Lille                               ,X ,eue,    58,1-2:1-1:2-1:2-2:0-3:1-0:3-1
Dinamo Zagreb v CSKA Moscow                  ,X ,eue,    58,1-1:2-1:1-2:1-0:2-0:2-2:3-1
Hoffenheim v KAA Gent                        ,10,eue,    58,2-0:2-1:3-0:3-1:1-1:1-0:1-2:2-2
Leicester v AEK Athens                       ,10,eue,    58,2-1:2-0:3-0:3-1:2-2:1-1
Ludogorets v LASK                            ,X ,eue,    58,1-1:1-2:0-1:2-1:0-2:1-0:2-2:1-3
Maccabi Tel-Aviv v Sivasspor                 ,0 ,eue,    58,1-1:2-1:1-0:0-1:2-2:1-2:2-0:3-1
RZ Pellets WAC v Feyenoord                   ,X ,eue,    58,1-2:0-2:1-1:0-1:2-1:0-0:1-0
Slovan Liberec v Red Star Belgrade           ,X ,eue,    58,1-2:0-1:1-1:2-1:0-2:1-3
Sparta Prague v AC Milan                     ,21,eue,    58,1-2:1-3:0-2:2-2:0-1:1-0:1-1:2-1:2-3
Sporting Braga v Zorya Luhansk               ,10,eue,    58,2-0:2-1:3-1:1-0:1-1:3-0
Tottenham v Royal Antwerp                    ,10,eue,    58,2-0:3-1:2-1:3-0:4-1:1-0:1-2
Villarreal v FK Qarabag                      ,10,eue,    58,2-0:3-0:2-1:3-1:1-0:4-1
Leeds v West Ham                             ,0 ,en ,  1496,2-1:1-1:2-0:1-2:2-2:1-0:3-1
Wolves v Aston Villa                         ,0 ,en ,  1459,2-1:1-1:2-0:1-2:1-0:2-2:3-1:0-1
Newcastle v West Brom                        ,10,en ,  1452,2-0:1-0:2-1:1-1:3-1:3-0:0-0
Man Utd v Man City                           ,2 ,en ,  1455,1-2:1-3:2-2:2-1:1-1:2-3:0-2
Everton v Chelsea                            ,2 ,en ,  1453,1-2:1-1:1-3:0-2:2-1:2-2:0-1
Southampton v Sheff Utd                      ,10,en ,  1447,2-0:2-1:1-0:3-0:3-1:1-1
Crystal Palace v Tottenham                   ,21,en ,  1441,1-2:1-3:0-2:1-1:0-1:0-3
Fulham v Liverpool                           ,21,en ,  1443,0-3:0-2:1-3:0-4:1-2:1-4:0-1
Arsenal v Burnley                            ,10,en ,  1444,2-0:2-1:1-0:1-1:3-0:3-1
Leicester v Brighton                         ,10,en ,  1443,2-1:2-0:3-1:1-1:1-0:3-0
Coventry v Luton                             ,0 ,en2,   215,2-1:1-1:2-0:1-0:1-2:0-1:0-2
Huddersfield v Sheff Wed                     ,0 ,en2,   213,2-1:2-0:1-1:1-2:1-0:0-1:0-2
Millwall v QPR                               ,X ,en2,   214,1-1:2-1:1-0:1-2:2-0:0-0:0-1:2-2
Stoke v Cardiff                              ,X ,en2,   214,2-1:1-1:2-0:1-0:1-2:0-1:0-2:2-2
Swansea v Bournemouth                        ,X ,en2,   214,1-2:1-1:2-1:2-2:1-0:2-0
Watford v Rotherham                          ,10,en2,   214,2-0:3-0:3-1:2-1:1-0:1-1
Preston v Middlesbrough                      ,X ,en2,   201,1-1:1-2:2-1:1-0:2-0:0-1
Barnsley v Wycombe                           ,10,en2,   202,2-0:2-1:1-0:1-1:1-2:3-1
Brentford v Derby                            ,10,en2,   202,2-0:2-1:3-1:1-0:1-1:3-0:1-2
Bristol City v Blackburn                     ,X ,en2,   201,1-1:2-1:1-2:1-0:2-0:2-2:0-0
Norwich v Nottm Forest                       ,10,en2,   201,2-0:2-1:3-0:3-1:1-0:1-1
Reading v Birmingham                         ,10,en2,   201,2-0:2-1:1-1:1-0:1-2:3-1
Arsenal v Newcastle                          ,10,enf,    48,2-0:2-1:3-0:1-0:1-1:3-1:1-2:2-2
Aston Villa v Liverpool                      ,1 ,enf,    49,1-2:1-3:0-3:0-1:0-2:2-1:3-2
Barnsley v Tranmere                          ,10,enf,    48,2-0:2-1:1-0:0-1:3-0:1-2
Blackburn v Doncaster                        ,10,enf,    48,2-0:2-1:1-0:3-0:0-1:1-1:1-2:3-1:4-1
Blackpool v West Brom                        ,1 ,enf,    47,1-2:0-1:2-1:1-3:0-2:1-1:1-0:2-0
Boreham Wood v Millwall                      ,21,enf,    47,0-2:1-2:1-3:0-1:0-3:1-1
Brentford v Middlesbrough                    ,X ,enf,    47,2-1:1-0:1-1:1-2:0-1:2-2:2-0
Bristol City v Portsmouth                    ,1 ,enf,    47,2-0:2-1:1-2:1-0:0-1:1-1:3-0:3-1
Bristol Rovers v Sheff Utd                   ,1 ,enf,    47,1-2:0-1:0-2:1-3:2-1:1-0:1-1:0-3:3-1
Burnley v MK Dons                            ,10,enf,    47,2-0:2-1:3-0:1-0:1-2:3-1
Chelsea v Morecambe                          ,10,enf,    47,5-0:4-0:3-0:2-0:7-0:1-0:6-0
Cheltenham v Mansfield                       ,1 ,enf,    47,2-1:2-0:1-0:1-2:1-1:3-1
Chorley v Derby                              ,21,enf,    47,0-2:1-2:1-3:0-1:1-0:1-1:0-4:0-3:1-4:2-1
Crawley v Leeds                              ,21,enf,    47,0-3:0-2:1-2:0-4:1-3:0-1:1-4:1-0:1-5
Everton v Rotherham                          ,10,enf,    47,2-0:3-0:3-1:4-0:4-1:2-1:1-0
Exeter v Sheff Wed                           ,X ,enf,    47,1-2:2-1:1-1:0-2:1-3:0-1:1-0:2-2
Huddersfield v Plymouth                      ,10,enf,    47,2-1:2-0:1-0:1-1:1-2:3-1:0-2
Luton v Reading                              ,1 ,enf,    47,1-2:2-1:0-1:1-1:0-2:1-0:1-3:2-0:2-3
Man City v Birmingham                        ,10,enf,    47,4-0:5-0:3-0:3-1:2-0:2-1:6-0
Man Utd v Watford                            ,10,enf,    47,2-0:3-0:2-1:3-1:1-0:1-1:4-0:1-2:4-1
Marine v Tottenham                           ,21,enf,    47,0-3:0-4:0-5:0-2:0-6:0-7:1-4:0-1:1-0
Newport v Brighton                           ,1 ,enf,    48,1-2:0-2:2-1:0-1:0-3:1-1:1-3:1-4:2-3
Norwich v Coventry                           ,10,enf,    47,2-0:2-1:3-1:1-0:0-1:1-2:3-0:3-2
Nottm Forest v Cardiff                       ,1 ,enf,    47,1-2:2-1:1-1:0-1:0-2:2-0
Oldham v Bournemouth                         ,21,enf,    47,0-2:1-2:1-3:0-1:0-3:1-0
QPR v Fulham                                 ,1 ,enf,    47,2-1:1-2:2-0:1-0:1-1:0-1:1-3:2-2:0-2:2-3
Southampton v Shrewsbury                     ,10,enf,    47,4-0:2-0:3-0:3-1:4-1:2-1:5-0:1-0:4-2
Stevenage v Swansea                          ,21,enf,    48,1-2:0-2:0-1:0-3:1-1:1-3:1-0:1-4
Stockport v West Ham                         ,21,enf,    48,0-2:0-3:1-3:1-4:0-4:0-1:1-0:1-2
Stoke v Leicester                            ,21,enf,    48,1-2:1-3:0-2:2-1:0-1:1-4:1-0
Wolves v Crystal Palace                      ,10,enf,    48,2-1:2-0:1-0:3-1:1-1:1-2:3-2
Wycombe v Preston                            ,2 ,enf,    48,0-1:1-2:1-1:0-2:2-1:1-3:2-2
Saint-Étienne v Angers                       ,1 ,fr ,    27,0-2:2-1:1-0:1-1:2-0:1-2
Marseille v Monaco                           ,X ,fr ,    27,2-1:1-1:2-0:0-1:1-0:1-2
Lens v Montpellier                           ,X ,fr ,    27,1-1:1-2:1-0:2-1:0-2:2-0:2-2
Nice v Rennes                                ,X ,fr ,    27,1-0:1-1:1-2:2-1:0-1:0-0:0-2:2-2
Brest v Reims                                ,X ,fr ,    27,1-1:2-1:1-2:1-0:2-0
Lorient v Nîmes                              ,X ,fr ,    27,1-0:1-1:0-1:2-1:0-0:1-2
Nantes v Dijon                               ,0 ,fr ,    27,1-0:1-1:2-1:2-0:1-2
Strasbourg v Metz                            ,X ,fr ,    27,1-1:2-1:1-2:1-0:0-1:0-2
Lille v Bordeaux                             ,10,fr ,    27,2-1:2-0:3-0:0-1:1-0
PSG v Lyon                                   ,10,fr ,    27,2-1:3-1:1-0:1-1:1-2:2-0:3-2
Wolfsburg v Frankfurt                        ,X ,de ,    36,2-1:1-1:1-2:1-0:2-0:3-0:3-2
B Dortmund v Stuttgart                       ,10,de ,    36,2-1:2-0:3-0:3-1:1-0
B Mgladbach v Hertha Berlin                  ,0 ,de ,    36,2-1:1-1:1-0:2-0:1-2:2-2:3-1
Freiburg v Arminia Bielefeld                 ,X ,de ,    36,2-1:1-1:1-0:1-2:0-1:2-0
Mainz v Köln                                 ,X ,de ,    36,2-1:1-0:1-1:2-0:0-1:0-2:1-2:2-2
RB Leipzig v Werder Bremen                   ,10,de ,    36,2-1:2-0:1-1:3-1:1-0:3-0:4-0
Union Berlin v Bayern Munich                 ,21,de ,    36,1-3:1-2:0-3:1-1:0-1:0-2:0-4:1-4:3-3
Augsburg v Schalke                           ,X ,de ,    36,1-1:1-2:2-0:2-1:0-1:1-0:3-1
B Leverkusen v Hoffenheim                    ,0 ,de ,    36,2-1:1-1:1-0:1-2:2-0:3-1:3-2
Atromitos Athens v Aris                      ,X ,gr ,   118,1-1:1-2:0-1:2-1:2-2:1-0:0-2:2-0:0-0:1-3
Olympiakos v Volos NFC                       ,10,gr ,   123,3-0:2-0:3-1:4-0:2-1:4-1
OFI v Apollon Smyrnis                        ,10,gr ,   123,2-0:2-1:1-1:1-0:3-0:3-1
PAOK Salonika v Asteras Tripolis             ,10,gr ,   124,2-0:2-1:3-1:1-1:3-0:1-0
PAS Giannina v Lamia                         ,0 ,gr ,   124,2-0:1-0:2-1:1-1:1-2:2-2:0-0:0-1
AEK Athens v Panathinaikos                   ,0 ,gr ,   127,2-1:1-1:1-0:2-0:1-2:3-1
Panetolikos v Larissa                        ,0 ,gr ,   127,1-1:1-0:0-0:2-1:1-2:0-1:2-0
Asteras Tripolis v Volos NFC                 ,0 ,gr ,   137,2-1:1-1:1-0:2-0:2-2:1-2:3-1
Sassuolo v Benevento                         ,10,it ,    29,2-1:2-0:1-0:3-1:0-1:1-1
Crotone v Spezia                             ,X ,it ,    27,0-1:1-1:1-0:0-0:0-2:1-2:2-1
Torino v Udinese                             ,X ,it ,    27,1-1:2-1:1-0:1-2:0-1:0-2
Lazio v Hellas Verona                        ,10,it ,    27,2-0:2-1:1-0:3-1:3-2
Cagliari v Inter Milan                       ,21,it ,    27,1-2:0-2:1-3:0-1:1-1
Atalanta v Fiorentina                        ,0 ,it ,    27,2-1:1-0:1-1:3-0
Bologna v Roma                               ,2 ,it ,    27,1-2:1-1:0-2
Napoli v Sampdoria                           ,10,it ,    27,2-1:2-0:3-0:1-0:1-3
Genoa v Juventus                             ,21,it ,    27,1-2:0-2:0-3:1-3:2-1
AC Milan v Parma                             ,10,it ,    27,2-1:2-0:3-1:3-0:1-1
Aberdeen v Ross County                       ,10,sc ,    94,2-0:2-1:1-0:3-1:1-1:3-0
Hamilton v Hibernian                         ,21,sc ,    94,1-2:0-2:1-1:1-3:0-1:0-3:1-0
Motherwell v St Mirren                       ,10,sc ,    94,2-0:2-1:1-0:1-1:0-1:3-0:3-1
St Johnstone v Livingston                    ,0 ,sc ,    94,1-1:2-1:1-0:1-2:2-0:0-1
