game,res,league,howmany,scores
QPR v Reading,0,en2,153,2-1:1-1:2-0:1-0:1-2:2-2:3-1:0-1
Birmingham v Bristol City,X,en2,146,1-1:1-0:1-2:0-1:2-0:2-1:0-0:1-3
Blackburn v Rotherham,10,en2,147,2-1:2-0:1-0:1-1:3-1:0-1:1-2
Blackpool v Watford,2,en2,148,1-2:1-1:0-2:0-1:1-0:1-3:0-3:2-3
Coventry v Burnley,2,en2,149,1-2:1-1:0-2:1-3:0-1:0-0:1-0:2-0:2-2
Millwall v Middlesbrough,X,en2,151,1-1:2-1:1-2:0-1:0-2:2-0:0-0:1-0:2-2
Norwich v Preston,10,en2,152,2-0:2-1:1-0:3-0:3-1:1-1:4-0
Stoke v Sheff Utd,2,en2,154,1-1:1-2:0-2:1-3:0-1:0-3:0-0:1-0:2-0:2-1:2-2
Swansea v Sunderland,X,en2,155,1-1:2-1:1-2:2-2:1-0:0-1:0-0:3-1
West Brom v Luton,X,en2,156,2-1:1-2:1-1:2-0:2-2:0-1:1-0:3-0:0-2
Wigan v Cardiff,0,en2,157,1-1:2-1:1-0:2-0:0-0:0-1:0-2:1-2:2-2:3-0
Huddersfield v Hull,X,en2,150,1-1:2-1:1-0:2-0:1-2:0-0:0-1:0-2
Wigan v Blackburn,X,en2,97,1-1:1-2:2-1:0-1:1-0:2-2:2-0
Bristol City v Preston,0,en2,88,2-0:2-1:1-1:1-0:0-0:0-1:1-2:3-1
Bournemouth v Leicester,2,en,92,1-2:1-1:0-2:2-1:0-1:1-3:1-0
Chelsea v Wolves,10,en,94,2-0:3-0:2-1:3-1:1-0:1-1
Man City v Southampton,10,en,97,4-0:3-0:5-0:4-1:3-1:2-0:5-1:6-0
Newcastle v Brentford,0,en,98,2-1:2-0:1-1:3-1:1-0:2-2
Brighton v Tottenham,X,en,93,1-2:1-1:2-1:2-2:1-3:0-2:0-1
Crystal Palace v Leeds,0,en,95,2-1:1-1:2-0:1-0:1-2:2-2:0-1
West Ham v Fulham,0,en,100,2-1:2-0:1-1:1-0:3-1:1-2:2-2
Arsenal v Liverpool,X,en,91,2-1:2-2:1-1:1-2:3-1:3-2:1-3:2-0
Everton v Man Utd,2,en,96,1-2:1-1:0-2:2-1:1-3:2-2:0-1:1-0
