game,res,league,howmany,scores
Bournemouth v Millwall,10,en2,244,2-0:2-1:3-0:3-1:1-1:1-0
Middlesbrough v Birmingham,10,en2,285,2-0:2-1:1-1:1-2:1-0:0-0
Blackburn v Stoke,X,en2,279,1-1:2-1:1-2:1-0:2-0:0-0:0-1:2-2:3-1
Bournemouth v Luton,10,en2,280,2-1:2-0:3-0:1-0:1-1:4-1:0-0:2-2:3-1
Bristol City v Preston,X,en2,281,2-1:1-2:1-1:1-0:2-0:0-0:0-1
Cardiff v Norwich,X,en2,282,1-2:1-1:1-0:2-1:0-1:1-3:0-2:0-0:2-0
Coventry v Sheff Wed,X,en2,283,1-1:2-1:1-2:1-0:0-1:2-0:0-0:3-0:0-2
Derby v Rotherham,0,en2,284,2-1:2-0:1-0:1-1:3-1:0-0:1-2:2-2:3-0
Nottm Forest v Millwall,X,en2,286,1-1:1-0:1-2:2-1:0-0:2-0:0-1:0-2:3-0
QPR v Wycombe,0,en2,287,2-0:2-1:1-0:1-1:1-2:3-1:0-0:4-0
Reading v Brentford,X,en2,288,1-2:1-1:2-1:0-2:0-1:2-2:0-0:1-0:1-3
Watford v Huddersfield,10,en2,289,2-1:2-0:1-1:1-0:3-0:3-1:1-2
Barnsley v Swansea,2,en2,278,1-2:1-3:1-1:0-2:2-1:0-1:1-0:2-2:2-3
Sheff Utd v Newcastle,X,en,176,1-1:1-0:1-2:0-1:0-2:2-1:0-0
Burnley v Man Utd,21,en,1,0-2:1-2:1-3:0-3:1-1
Wolves v Everton,X,en,178,1-1:2-1:1-2:2-2:1-0:2-0
Man City v Brighton,10,en,180,3-0:2-0:4-0:3-1:2-1:4-1:5-0
Aston Villa v Tottenham,2,en,172,1-2:1-1:2-1:2-2:1-3:0-2
Arsenal v Crystal Palace,10,en,171,2-1:2-0:1-0:1-1:3-1:3-0
Fulham v Chelsea,21,en,183,0-2:1-2:1-3:0-3:1-1:0-1
Wolves v West Brom,10,en,190,2-0:2-1:1-0:1-1:3-1:3-0
Leeds v Brighton,10,en,184,2-1:2-0:3-1:1-0:1-1:3-0
West Ham v Burnley,0,en,189,2-1:1-1:2-0:1-0
Aston Villa v Everton,X,en,182,1-1:1-2:2-1:2-2:1-0
Leicester v Southampton,0,en,185,2-1:1-1:2-0:2-2:1-0:3-1:1-2
Aston Villa v Liverpool,1,enf,62,1-2:1-3:2-1:0-2:0-1:1-1:0-3
Wolves v Crystal Palace,10,enf,91,2-1:2-0:1-0:1-1:3-1
Boreham Wood v Millwall,21,enf,66,0-2:1-2:0-3:1-3:0-1:0-4:1-1
Everton v Rotherham,10,enf,75,2-0:3-0:4-1:3-1:4-0:2-1:1-0
Luton v Reading,1,enf,78,1-2:2-1:1-1:0-1:0-2:1-0:2-0:2-3
Norwich v Coventry,10,enf,83,2-0:2-1:3-1:1-0:3-0
Nottm Forest v Cardiff,1,enf,84,1-2:2-1:1-1:1-0:0-1:0-2:2-0
Chorley v Derby,21,enf,73,0-2:1-2:1-3:0-3:0-1:0-4:1-1:1-0:1-4
Blackburn v Doncaster,10,enf,64,2-0:2-1:1-0:3-1:3-0:1-1:4-0
Blackpool v West Brom,1,enf,65,1-2:0-1:0-2:2-1:1-3:1-1:1-0:0-3
Bristol Rovers v Sheff Utd,1,enf,69,1-2:0-2:2-1:0-1:1-0:1-3:1-1
Burnley v MK Dons,10,enf,70,2-0:2-1:3-0:1-0:3-1:1-1:4-0
Exeter v Sheff Wed,1,enf,76,1-2:2-1:1-1:0-2:1-3:0-1
Oldham v Bournemouth,21,enf,85,0-2:1-2:1-3:0-3:0-1:2-1
QPR v Fulham,1,enf,86,1-2:2-1:2-0:0-2:1-0:1-1:1-3:2-2:2-3:0-3
Stevenage v Swansea,21,enf,88,1-2:0-2:0-3:0-1:1-1:0-4:1-3:1-4
Stoke v Leicester,21,enf,90,1-2:1-3:0-2:2-1:0-1:0-3
Wycombe v Preston,X,enf,92,1-2:0-1:1-1:2-1:0-2:1-3:1-0:0-3:2-2
Arsenal v Newcastle,10,enf,61,2-1:2-0:3-1:1-1:1-2:1-0:3-0
Brentford v Middlesbrough,10,enf,67,2-1:1-0:2-0:1-1:1-2:2-2:0-1:3-1
Huddersfield v Plymouth,10,enf,77,2-0:2-1:1-0:1-1:1-2:3-1
Man Utd v Watford,10,enf,80,2-0:3-0:2-1:3-1:1-0:4-0:1-1:4-1
Southampton v Shrewsbury,10,enf,87,2-0:3-0:4-0:2-1:4-1:5-0:3-1
Barnsley v Tranmere,10,enf,63,2-0:2-1:1-0:1-1:1-2:3-0:3-1:0-1
Bristol City v Portsmouth,1,enf,68,2-1:2-0:1-2:1-0:0-1:1-1:3-1:3-0
Chelsea v Morecambe,10,enf,71,5-0:4-0:3-0:6-0:2-0:7-0
Cheltenham v Mansfield,X,enf,72,2-1:1-1:1-0:2-0:1-2:3-1
Crawley v Leeds,21,enf,74,0-2:0-3:0-4:1-2:1-3:1-4:0-5:1-5:0-1
Man City v Birmingham,10,enf,79,4-0:3-0:5-0:3-1:2-0:2-1
Marine v Tottenham,21,enf,81,0-3:0-6:0-4:0-5:0-7:0-2:1-0
Newport v Brighton,21,enf,82,1-2:0-2:2-1:1-3:0-3:1-1:0-1
Stockport v West Ham,21,enf,89,0-2:0-3:1-3:1-2:1-4:0-4:0-1
Brest v Nice,X,fr,171,1-1:1-2:1-0:0-1:0-2:2-0:2-1:0-0:1-3:2-2
Lorient v Monaco,2,fr,173,0-1:1-1:1-2:0-2:1-3:2-1
Metz v Bordeaux,X,fr,176,1-2:1-1:0-1:1-0:2-1:2-0:0-0:1-3
Nantes v Rennes,X,fr,177,1-1:1-2:0-1:1-0:2-0:1-3:2-1:0-2:2-2
Strasbourg v Nîmes,0,fr,180,1-0:1-1:2-0:2-1:0-1:1-2:0-0:2-2:3-0:3-1
Lille v Angers,10,fr,172,2-0:2-1:1-1:3-1:0-1:1-0:2-3
Lyon v Lens,10,fr,174,2-0:2-1:3-1:1-1:0-1:1-0:2-2:3-0
Marseille v Montpellier,10,fr,175,2-1:1-0:1-1:2-0:0-1:3-1:0-0:3-0
Reims v Dijon,0,fr,178,1-0:1-1:2-1:1-2:0-1:2-0:0-0
Saint-Étienne v PSG,21,fr,179,1-2:1-3:0-1:0-2:0-3:1-1:1-4
B Mgladbach v Bayern Munich,21,de,130,1-2:1-3:1-1:2-3:1-0:0-2
B Leverkusen v Werder Bremen,1,de,129,2-0:2-1:1-2:0-1:1-1:3-0:1-0:1-3
Freiburg v Köln,1,de,135,1-0:2-1:1-1:2-0:0-1:1-2:0-2:1-3
Mainz v Frankfurt,X,de,128,1-2:0-2:1-1:1-0:0-1:0-3:1-3:2-0:2-2
Schalke v Hoffenheim,X,de,133,1-2:1-1:0-2:1-0:0-1:1-3:2-0:2-1:2-2
Union Berlin v Wolfsburg,X,de,127,1-1:2-1:1-0:1-2:0-1:2-2:0-2:1-3
RB Leipzig v B Dortmund,X,de,134,2-1:2-0:1-1:1-0:0-2:1-2:1-3:3-1:0-0:0-1:0-3:2-2:3-2:3-3:5-1
Augsburg v Stuttgart,X,de,132,1-1:1-2:0-1:2-1:1-3:2-0:1-0:2-2:0-2:3-1:3-3
Arminia Bielefeld v Hertha Berlin,1,de,131,1-0:0-1:1-1:1-2:1-3:0-2:2-0:0-3:0-0:2-3
Apollon Smyrnis v Panathinaikos,X,gr,98,0-1:1-1:1-2:0-2:1-0:1-3:2-1:2-3:3-0
AEK Athens v Panetolikos,10,gr,99,2-0:1-0:1-1:3-0:2-1:0-1:1-3:4-0
Larissa v PAS Giannina,0,gr,100,1-1:1-0:2-1:2-2:0-1:1-2:1-3:2-0:3-0:3-2
Asteras Tripolis v Olympiakos,2,gr,101,1-2:0-1:0-2:1-1:1-3:0-3:0-4
Aris v Volos NFC,10,gr,102,1-0:2-0:1-1:1-3:3-0:1-2:2-1:3-1
OFI v Lamia,X,gr,103,1-0:1-1:1-3:2-0:2-1:3-0:3-1:0-0:0-1:1-2
Atromitos Athens v PAOK Salonika,X,gr,104,1-2:0-0:0-2:1-0:1-1:1-3:0-1:0-3:2-1:2-2:2-3:3-0
Cagliari v Benevento,X,it,153,1-1:1-0:1-2:2-1:2-0:0-2:3-1:0-1:1-3:2-2:3-0
Atalanta v Parma,10,it,151,2-0:2-1:3-1:3-0:4-1:1-0:1-1:0-1:0-2:1-2:1-3:4-0:4-2:5-0:5-3
Bologna v Udinese,X,it,152,1-1:2-1:1-0:1-2:0-2:1-3:0-0:2-0:2-2
Crotone v Roma,21,it,154,0-2:1-3:1-2:1-1:0-3:0-1:0-4:1-0:1-4:2-1:2-2:2-3
Lazio v Fiorentina,10,it,155,2-1:2-0:1-0:1-1:1-2:3-0:3-1:0-0:0-1:0-2:1-3:2-3
Sampdoria v Inter Milan,2,it,158,1-2:0-2:1-3:0-1:1-1:2-1:2-2:0-0:0-3:1-0:5-1
