game,res,league,howmany,scores
B Mgladbach v Bayern Munich,21,de,130,1-2:1-3:0-2:2-3:1-1:2-2:1-0:0-1
B Leverkusen v Werder Bremen,10,de,129,2-0:2-1:3-1:3-0:1-1:1-2:0-1:1-0:4-1
Freiburg v Köln,10,de,135,2-1:1-0:2-0:1-1:0-1:3-0:0-2:1-2:1-3
Mainz v Frankfurt,1,de,128,1-2:0-2:1-1:0-1:2-1:1-0:1-3:2-0:0-3:2-2
Schalke v Hoffenheim,1,de,133,1-2:0-2:0-1:1-1:1-0:1-3:2-1:2-0:0-3:2-2:3-1
Union Berlin v Wolfsburg,X,de,127,2-1:1-1:2-0:1-0:2-2:0-1:1-2:0-2:1-3
RB Leipzig v B Dortmund,X,de,134,2-1:1-1:2-0:2-2:3-1:1-0:1-2:3-2:0-2:1-3:2-3
Augsburg v Stuttgart,X,de,132,1-2:1-1:2-0:0-1:2-1:1-0:1-3:2-2:0-2
Arminia Bielefeld v Hertha Berlin,X,de,131,1-2:1-1:0-1:0-2:1-0:1-3:2-0:0-0:0-3:2-1
Panetolikos v Olympiakos,21,gr,105,0-2:0-3:1-3:1-1:0-0:0-1:0-4:1-2:2-0:2-2:3-0:3-2
PAOK Salonika v Volos NFC,10,gr,106,2-0:3-1:2-1:1-1:3-0:1-0:0-0:1-3:4-0
Apollon Smyrnis v Asteras Tripolis,X,gr,107,1-1:1-0:2-1:0-1:1-2:2-0:2-2:0-0:1-3:3-0:3-2:4-0
Atromitos Athens v OFI,0,gr,108,2-1:1-0:1-1:1-2:2-0:0-0:1-3:2-2:3-1:0-1:3-0:3-2
Panathinaikos v Larissa,10,gr,109,2-0:1-0:2-1:1-1:0-0:3-0:3-1:0-1:1-3:4-0
PAS Giannina v Aris,2,gr,110,1-1:0-2:1-2:1-3:0-1:2-2:0-0:2-0:0-3:1-0:2-1:3-0
Lamia v AEK Athens,21,gr,111,0-2:1-2:1-3:1-1:0-1:0-3:0-0:0-4:1-4:2-0:2-3:3-0
Benevento v Atalanta,21,it,161,1-2:1-3:0-2:1-1:0-0:0-1:0-3:0-4:2-0:2-2
Genoa v Bologna,X,it,163,1-1:1-0:1-2:2-1:0-1:0-0:2-2:0-2:1-3:2-0:2-3
AC Milan v Torino,10,it,165,3-0:2-1:2-0:3-1:1-0:0-0:1-1:1-2:2-2:4-0
Roma v Inter Milan,X,it,167,1-2:1-1:2-2:2-1:0-1:0-0:1-0:2-3
Hellas Verona v Crotone,0,it,170,2-0:2-1:1-1:1-0:3-0:3-1:0-0
Parma v Lazio,2,it,166,1-2:0-2:0-1:1-1:0-0:1-0:0-3:1-3:2-2
Udinese v Napoli,2,it,169,1-2:1-3:1-1:0-1:0-2:0-0:0-3:2-2
Fiorentina v Cagliari,0,it,162,1-1:2-0:2-1:1-0:2-2:3-0
Juventus v Sassuolo,10,it,164,2-0:2-1:3-1:3-0:1-1:3-2:0-0:1-0:2-2:4-0:4-1
Spezia v Sampdoria,2,it,168,1-2:1-1:0-1:0-2:1-0:0-0:1-3:2-1
Dundee Utd v St Johnstone,10,sc,132,2-1:2-0:1-1:1-0:0-1:1-2
Kilmarnock v Hamilton,0,sc,133,2-1:2-0:1-1:1-0:0-1:3-1
Livingston v Ross County,10,sc,134,2-0:2-1:1-0:1-1:3-0:0-1:1-2:3-1
St Mirren v Motherwell,X,sc,135,2-1:1-1:1-0:1-2:2-0:0-1:0-0
Aberdeen v Rangers,21,sc,130,1-2:0-2:1-1:1-3:0-1:0-3:2-1
Celtic v Hibernian,10,sc,131,2-1:2-0:3-0:3-1:1-0:1-1:4-1
Livingston v Aberdeen,2,sc,120,1-2:1-1:0-1:2-1:1-3:0-2
Celta Vigo v Villarreal,X,es,172,1-1:0-1:1-2:2-1:0-2:2-2:1-0:2-0:2-3
Sevilla v Real Sociedad,0,es,179,2-1:1-1:2-0:0-1:1-0:2-2:0-0:3-1
Atl Madrid v Ath Bilbao,10,es,170,2-0:2-1:1-0:1-1:3-1:3-0:0-0:0-1:3-2
Granada v Barcelona,21,es,174,1-2:0-2:1-3:1-1:0-1:1-0:1-4:2-0:2-1:2-2
Osasuna v Real Madrid,21,es,177,0-2:1-2:1-3:0-3:0-1:1-1:1-4:0-0:1-0
Levante v Eibar,0,es,176,1-1:1-0:2-1:0-2:2-0:0-1:0-0:2-2:3-1
Cádiz v Alavés,X,es,171,1-1:1-0:2-1:0-1:2-0:0-0:0-2:2-2
Elche v Getafe,X,es,173,1-1:0-1:1-2:2-1:0-0:0-2:1-0:1-3:2-0
Real Valladolid v Valencia,X,es,178,1-2:1-1:0-1:1-0:2-1:0-0:0-2:2-2:1-3:2-0
Huesca v Real Betis,X,es,175,1-2:0-1:0-2:1-1:1-0:2-1:0-0:1-3:2-2
Granada v Osasuna,0,es,33,2-1:1-1:2-0:1-0:0-0:0-1:0-2:1-2:3-1
Atl Madrid v Sevilla,0,es,180,2-1:1-0:2-0:1-1:2-2:0-0:0-1:0-2:3-1
Djurgårdens IF v Varbergs BoIS,10,se,449,2-0:2-1:2-2:1-2:3-1:0-1:1-0:1-1
Falkenbergs FF v Mjällby AIF,X,se,450,1-1:2-1:1-0:1-3:0-1:1-2:0-0:0-2:2-0
IF Elfsborg v AIK,1,se,451,2-0:2-1:1-2:1-1:1-0:0-1:2-2:3-0:3-1
IFK Göteborg v IK Sirius,10,se,452,2-1:2-0:1-1:1-0:1-2:3-1:2-2:0-1:3-0
IFK Norrköping v Helsingborgs IF,10,se,453,2-1:3-1:2-0:3-0:1-2:1-1:0-1:4-0:4-1:5-0
Kalmar FF v BK Häcken,2,se,454,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK,10,se,455,2-0:3-0:2-1:1-0:3-1:4-0:4-1
Örebro SK v Hammarby IF,X,se,456,1-1:2-1:0-2:2-0:0-1:1-2:0-0:1-0:2-2
Barcelona v PSG,X,euc,97,2-1:1-1:1-2:1-0:2-2:3-2:0-0:2-0:3-1
RB Leipzig v Liverpool,X,euc,98,1-1:2-1:0-1:1-2:1-0:1-3:0-2:2-0
FC Porto v Juventus,2,euc,99,1-2:1-1:1-3:0-2:1-0:0-1:2-2:2-1
Sevilla v B Dortmund,X,euc,100,1-1:1-0:2-0:2-1:0-2:1-3:0-0:0-1:1-2:2-2
Atl Madrid v Chelsea,10,euc,101,2-1:1-0:2-0:2-2:0-0:1-1:1-2
Lazio v Bayern Munich,21,euc,102,0-2:1-2:0-1:1-3:0-3:1-1:2-2
Atalanta v Real Madrid,X,euc,103,1-2:1-1:2-1:1-0:2-2:0-0:0-1:0-2:2-0
B Mgladbach v Man City,X,euc,104,1-2:0-2:1-1:0-1:1-0:1-3:2-2:0-3:2-0:2-1
B Dortmund v Sevilla,0,euc,105,2-1:1-1:2-0:1-0:3-1:0-0:0-4:1-2:2-2:2-4
Juventus v FC Porto,10,euc,106,2-0:3-0:1-0:3-1:0-1:1-1:2-2:0-0:0-4:2-1:4-0
Liverpool v RB Leipzig,0,euc,107,3-1:2-1:2-0:1-0:2-2:1-1:3-0:0-0:0-4:1-2:3-3
PSG v Barcelona,1,euc,108,2-1:1-2:2-0:3-1:2-2:1-0:0-1:0-4:1-1:3-2
Man City v B Mgladbach,0,euc,109,2-0:3-1:1-1:3-0:2-1:1-0:1-2:0-4:2-2:3-2:4-1
Real Madrid v Atalanta,0,euc,110,2-0:1-1:2-1:3-1:1-2:2-2:0-1:0-4:3-0:3-2:4-1
Bayern Munich v Lazio,10,euc,112,3-0:2-0:3-1:1-0:1-1:4-2:0-0:0-4:1-2:2-2:4-1
Chelsea v Atl Madrid,X,euc,111,1-1:2-1:1-2:2-0:0-0:0-2:0-1:0-4:1-0:2-2:3-0
Dynamo Kyiv v Club Bruges,X,eue,146,1-1:2-1:2-0:1-0:1-2:0-0:0-1:3-0
FK Krasnodar v Dinamo Zagreb,X,eue,147,1-1:0-1:1-0:2-0:2-1:0-2:1-2:2-2:0-0:1-3:3-0
