game,res,league,howmany,scores
FK Krasnodar v Sevilla                       ,21,euc,    48,1-2:0-2:0-1:1-1:1-3:0-3:1-0:2-1:2-2
Rennes v Chelsea                             ,21,euc,    47,1-3:1-2:0-2:1-1:0-1:0-3
B Dortmund v Club Bruges                     ,10,euc,    48,2-0:3-0:3-1:4-0:2-1:5-1
Dynamo Kyiv v Barcelona                      ,2 ,euc,    48,1-2:1-3:0-2:1-1:0-4:0-1:0-3:2-1:2-2
Juventus v Ferencvárosi TC                   ,10,euc,    48,3-0:4-0:2-0:2-1:3-1:4-1
Lazio v Zenit St Petersburg                  ,0 ,euc,    48,2-1:1-1:2-0:1-2:3-0:1-0:3-1
Man Utd v Istanbul Basaksehir                ,10,euc,    48,2-0:2-1:3-0:3-1:1-0:3-2:5-0
PSG v RB Leipzig                             ,10,euc,    48,2-1:3-1:3-2:3-0:1-1:1-2:2-0
B Mgladbach v Shakhtar Donetsk               ,0 ,euc,    48,2-1:1-1:2-0:2-2:3-1:3-0:4-1:1-0:1-2:3-2
Olympiakos v Man City                        ,21,euc,    48,1-2:1-3:0-2:2-2:1-1:1-4
Ajax v FC Midtjylland                        ,10,euc,    48,2-0:3-0:2-1:4-0:3-1:1-0:4-1:5-0
Atl Madrid v Lokomotiv Moscow                ,10,euc,    48,2-0:2-1:3-1:3-0:1-0:1-1:2-2
Bayern Munich v RB Salzburg                  ,10,euc,    48,3-0:4-0:4-1:3-1:2-0:5-1:2-1:5-0
Inter Milan v Real Madrid                    ,X ,euc,    48,2-1:2-2:1-2:1-1:1-0:0-1:2-0:3-2
Liverpool v Atalanta                         ,10,euc,    48,3-1:3-0:2-1:2-0:4-0:4-2:1-3:3-3
Marseille v FC Porto                         ,X ,euc,    48,1-1:1-2:0-1:2-1:1-0:2-2:2-3
AEK Athens v Zorya Luhansk                   ,10,eue,    19,2-1:2-0:1-0:4-1:1-1:3-0
CSKA Moscow v Feyenoord                      ,X ,eue,    19,2-1:0-1:1-0:1-1:2-0:0-2:1-2:1-3:2-2
CSKA Sofia v Young Boys                      ,X ,eue,    19,0-2:1-1:1-2:1-0:0-3:1-3:2-0:2-1:2-2
FK Qarabag v Sivasspor                       ,X ,eue,    19,1-1:0-2:2-1:1-2:1-3:2-0:1-0
KAA Gent v Red Star Belgrade                 ,X ,eue,    19,2-1:1-1:1-2:0-2:1-3:2-0:2-2:3-1
LASK v Royal Antwerp                         ,X ,eue,    19,2-0:1-1:0-1:2-1:0-2:1-0:2-2
Lille v AC Milan                             ,X ,eue,    19,2-2:0-2:0-3:1-1:1-2:1-3:3-1:2-0:2-1:4-1
Maccabi Tel-Aviv v Villarreal                ,21,eue,    19,1-2:0-1:0-5:1-3:2-1:0-2:0-3:0-4:1-1:2-2:2-4
Molde v Arsenal                              ,2 ,eue,    19,0-3:1-3:1-1:0-1:0-2:1-2:1-4
RZ Pellets WAC v Dinamo Zagreb               ,2 ,eue,    19,1-1:1-2:0-2:0-1:1-3:2-0:0-0
Slovan Liberec v Hoffenheim                  ,2 ,eue,    18,0-2:0-3:1-2:1-1:1-3:0-1:0-6:2-2
Sparta Prague v Celtic                       ,X ,eue,    18,2-1:1-1:0-1:3-1:1-0:1-2
Sporting Braga v Leicester                   ,2 ,eue,    18,1-2:0-2:1-1:0-1:0-3:1-3:2-0:2-2:2-4:3-1
AZ Alkmaar v Real Sociedad                   ,X ,eue,    18,1-2:0-2:1-1:2-1:2-0:1-3:2-3
B Leverkusen v Hapoel Be'er Sheva            ,10,eue,    18,3-0:4-0:2-1:1-0:1-1:2-0:4-1:4-2:5-0
CFR Cluj v Roma                              ,2 ,eue,    18,1-2:0-2:1-1:1-4:1-3:1-6
Dundalk v Rapid Vienna                       ,X ,eue,    18,1-1:0-2:0-1:1-2:2-1:3-2:0-3:2-0:2-2
Granada v Omonia Nicosia                     ,10,eue,    18,3-0:2-0:2-1:3-1:0-1:1-0:1-1
Napoli v HNK Rijeka                          ,10,eue,    18,3-0:3-1:2-0:2-1:4-1:1-0:1-1:5-0
Nice v Slavia Prague                         ,X ,eue,    18,1-1:2-0:2-1:0-1:1-0:0-2:1-3:2-2:2-4
PSV Eindhoven v PAOK Salonika                ,X ,eue,    18,1-1:2-0:3-1:2-1:0-2:1-0:1-2:1-3:3-2
Rangers v Benfica                            ,X ,eue,    18,2-1:1-1:1-2:0-1:1-0:1-3:2-0:2-2:3-0:3-1:4-2
Standard Liege v Lech Poznan                 ,X ,eue,    18,1-0:1-1:3-1:2-1:0-0:1-2:1-4:2-0:2-3
Tottenham v Ludogorets                       ,10,eue,    18,3-0:4-0:4-1:2-0:3-1:1-1:2-1:5-1
Brighton v Burnley                           ,0 ,en ,  3011,2-1:1-1:1-0:2-0:1-2:0-1:0-0
Southampton v Newcastle                      ,10,en ,  3022,2-1:2-0:1-1:3-1:1-2:1-0:2-2
Everton v Man Utd                            ,X ,en ,  2866,2-1:1-1:1-2:2-2:2-0:3-1:1-0:1-3
Crystal Palace v Leeds                       ,X ,en ,  2850,1-2:1-1:2-1:2-2:1-0:1-3:0-2:0-1:2-0
Chelsea v Sheff Utd                          ,10,en ,  2848,2-0:3-0:3-1:2-1:4-0:1-0
West Ham v Fulham                            ,10,en ,  2846,2-0:2-1:3-1:3-0:1-0:1-1:2-2
West Brom v Tottenham                        ,21,en ,  2824,0-2:1-3:1-2:0-3:0-4:1-4:0-1:1-1
Leicester v Wolves                           ,0 ,en ,  2823,2-1:1-1:2-2:2-0:3-1:1-2:1-0
Man City v Liverpool                         ,X ,en ,  2823,2-1:2-2:1-2:1-1:3-2:2-3:3-1:1-3
Arsenal v Aston Villa                        ,10,en ,  2822,2-1:2-0:3-1:3-0:1-1:1-0:2-2:1-2
Cardiff v Bristol City                       ,0 ,en2,   163,2-1:1-1:2-0:1-0:1-2:2-2
Reading v Stoke                              ,0 ,en2,   146,2-1:1-1:2-0:1-0:1-2:2-2:3-1
Birmingham v Bournemouth                     ,2 ,en2,   144,1-2:1-1:0-1:0-2:1-0:2-1
Blackburn v QPR                              ,X ,en2,   143,2-1:1-1:2-0:1-0:1-2:2-2:0-2
Brentford v Middlesbrough                    ,0 ,en2,   143,2-1:1-1:2-0:1-2:1-0:3-1:0-0:0-1
Derby v Barnsley                             ,X ,en2,   143,1-1:2-1:1-2:1-0:2-0:0-1:3-1:0-0
Huddersfield v Luton                         ,X ,en2,   143,2-1:1-1:1-0:1-2:2-0:2-2:0-1:3-1
Norwich v Swansea                            ,0 ,en2,   143,2-1:1-1:1-2:2-0:1-0:2-2:0-0
Nottm Forest v Wycombe                       ,0 ,en2,   144,2-0:1-1:1-0:2-1:1-2:3-0
Rotherham v Preston                          ,2 ,en2,   143,1-2:1-1:0-2:0-1:1-3:2-1:2-0:1-0
Sheff Wed v Millwall                         ,X ,en2,   143,2-1:1-0:1-1:1-2:0-1:0-2:2-2:3-1
Watford v Coventry                           ,10,en2,   143,2-0:2-1:3-1:3-0:1-0
Harrogate v Skelmersdale United              ,10,enf,    93,2-0:2-1:3-0:3-1:4-0:1-0:2-2:4-1:5-0
Tonbridge Angels v Bradford                  ,21,enf,    82,1-2:0-2:0-3:1-3:0-1:1-1
Exeter v Fylde                               ,10,enf,    82,2-0:3-0:2-1:3-1:1-0:1-1
Banbury United v Canvey Island               ,0 ,enf,    80,1-1:2-1:1-0:2-2:2-0:1-2
