game,res,league,howmany,scores
Mallorca v Real Valladolid,X,es,156,1-0:1-1:2-1:0-1:2-0:1-2:0-0:0-2
Espanyol v Girona,0,es,155,1-0:1-1:2-0:2-1:0-0:0-1:1-2
Almería v Real Sociedad,2,es,151,1-2:0-1:1-1:0-2:1-0:1-3
Rayo Vallecano v Real Betis,X,es,157,1-1:1-2:1-0:2-1:0-1:2-0:0-0:0-2:2-2
Sevilla v Getafe,10,es,158,2-0:2-1:1-0:1-1:1-2:0-1:0-0:3-1
Atl Madrid v Barcelona,X,es,153,1-1:1-2:2-1:0-1:1-0:1-3:2-2:0-0
Ath Bilbao v Osasuna,10,es,152,1-0:2-0:2-1:1-1:0-1:1-2
AIK v IF Elfsborg,X,se,233,2-1:2-0:1-1:1-2:0-2:2-2:0-0:1-0:3-0:3-1
BK Häcken v IFK Norrköping,0,se,234,2-1:2-0:1-1:1-2:3-1:1-0:3-0
Djurgårdens IF v Mjällby AIF,0,se,235,2-1:1-0:2-0:1-1:1-2:2-2:3-0:3-1:0-0
Helsingborgs IF v Hammarby IF,1,se,236,0-2:1-2:1-3:2-1:0-1:1-1:0-3:1-0:2-2
IFK Värnamo v IFK Göteborg,X,se,237,1-1:2-1:0-2:1-2:0-1:1-0:0-0:1-3:2-0
IK Sirius v Varbergs BoIS,X,se,238,1-1:2-0:0-1:1-2:2-1:1-0:3-1:0-2:0-0:3-0
Kalmar FF v GIF Sundsvall,0,se,239,2-1:2-0:1-1:1-0:3-0:3-1:1-2:1-3
Malmö FF v Degerfors IF,10,se,240,2-0:3-0:2-1:1-1:0-1:4-0:1-0:3-1:1-2:2-2:3-2
