game,res,league,howmany,scores
Liverpool v Man City,X,en,225,1-2:1-1:2-1:1-3:2-2:0-2:0-1:2-3
Sheff Utd v Chelsea,21,en,228,0-2:1-2:0-1:1-3:0-3:1-1
Leeds v Crystal Palace,10,en,224,2-1:2-0:1-1:3-1:1-0:2-2:1-2
Burnley v Bournemouth,10,enf,115,2-1:2-0:1-0:1-1:1-2:3-1
Man Utd v West Ham,10,enf,114,2-1:2-0:3-1:1-0:1-2:3-2:1-1
Swansea v Man City,21,enf,112,1-3:0-2:0-3:1-2:0-4:1-4
Leicester v Brighton,10,enf,113,2-0:2-1:3-1:1-0:3-0
Sheff Utd v Bristol City,1,enf,111,2-1:1-0:2-0:1-2:1-1:0-1
Everton v Tottenham,X,enf,116,1-2:2-1:1-1:1-0:2-3:1-3:0-1
Wolves v Southampton,1,enf,109,1-2:2-1:1-1:1-0:2-0:0-1:0-2
Barnsley v Chelsea,21,enf,110,0-2:1-2:0-3:1-3:0-4:0-1
PSG v Nice,0,fr,248,1-0:1-1:0-0:2-0:3-0:3-2:4-1
Reims v Lens,X,fr,249,1-1:0-0:2-1:0-1:1-0:1-2:1-3:2-3
Lyon v Montpellier,X,fr,245,1-1:2-1:0-0:0-1:1-3:2-0:3-1:3-2
Monaco v Lorient,X,fr,247,0-0:1-1:2-0:2-1:0-1:1-3:3-0:3-2
Angers v Nantes,X,fr,241,0-0:0-1:1-0:1-1:0-3:1-2:1-3:2-3
Dijon v Nîmes,X,fr,243,0-0:1-0:1-1:0-1:1-2:1-3:2-0:2-3
Metz v Strasbourg,X,fr,246,0-1:1-1:0-0:1-0:1-2:1-3:2-0:2-1:3-2
Rennes v Saint-Étienne,X,fr,250,1-0:1-1:0-0:0-1:0-2:1-3:2-1:2-2:3-2
Lille v Brest,X,fr,244,1-0:2-0:0-0:0-1:1-1:1-3:2-1:3-0:3-2
Bordeaux v Marseille,X,fr,242,1-1:0-0:0-1:1-2:1-3:2-1:2-3:3-0
Marseille v Nice,0,fr,105,2-1:1-1:1-0:2-0:1-2:3-0:0-0:3-2
RB Leipzig v Augsburg,X,de,186,1-1:2-0:3-0:1-0:2-1:0-1:0-2:3-1:3-2:1-3
B Dortmund v Hoffenheim,1,de,183,2-0:2-1:3-0:3-1:0-1:1-1:3-2:0-0:0-2:1-0:1-3:2-2:2-3
B Leverkusen v Mainz,10,de,182,2-1:1-0:3-0:1-1:0-2:3-2:0-0:1-2:1-3:4-0
Stuttgart v Hertha Berlin,X,de,188,1-1:2-0:1-0:1-3:2-1:3-0:3-2:0-1:0-2:1-2
Werder Bremen v Freiburg,X,de,187,1-1:2-1:2-0:1-2:0-2:1-0:3-1:0-0:1-3:3-0:3-2
Union Berlin v Schalke,X,de,181,1-1:0-0:1-0:2-0:2-1:0-1:1-2:1-3:0-2:2-3:3-0:3-1:3-2
Frankfurt v Köln,0,de,184,1-1:2-1:2-0:3-0:1-0:0-1:0-2:1-3:3-1:3-2
Wolfsburg v B Mgladbach,X,de,189,1-1:1-2:2-1:0-1:2-2:3-0:0-0:0-2:0-3:1-0:1-3:2-0:3-2
Bayern Munich v Arminia Bielefeld,10,de,185,1-0:4-0:5-0:2-0:3-0:1-1:2-1:2-2:3-1:3-2:4-1:6-0
