game,res,league,howmany,scores
Birmingham v Sheff Utd,2,en2,530,1-2:0-2:1-1:0-1:1-3:2-1:2-2
Burnley v Cardiff,10,en2,531,2-0:2-1:3-0:1-0:1-1:3-1:1-2
Huddersfield v Reading,0,en2,532,2-1:2-0:1-1:1-0:1-2:3-1:0-1
Luton v Hull,10,en2,533,2-0:2-1:1-1:1-0:3-1:3-0
Middlesbrough v Coventry,0,en2,534,2-1:1-1:2-0:1-2:2-2:1-0:3-1:0-1
Millwall v Blackburn,0,en2,535,2-1:1-1:2-0:1-0:1-2:0-1:2-2
Norwich v Blackpool,10,en2,536,2-0:2-1:1-0:0-1:3-0:1-1:3-1
Preston v Sunderland,X,en2,537,1-2:1-1:2-1:0-1:1-0:2-2
QPR v Bristol City,X,en2,538,1-1:2-1:2-0:1-0:1-2:0-1:2-2
Swansea v West Brom,X,en2,539,1-1:2-1:1-2:2-2:0-1:0-2:2-0:1-0:0-0
Watford v Stoke,0,en2,540,1-1:2-1:1-0:2-0:1-2:0-1:2-2
Wigan v Rotherham,X,en2,541,1-1:2-1:1-2:1-0:0-2:2-0:0-1:0-0
Bournemouth v Chelsea,X,en,341,1-1:2-1:1-2:1-0:0-1:2-0:0-2:2-2
Man City v Leeds,10,en,345,3-0:4-0:2-0:3-1:5-0:4-1:2-1
Tottenham v Crystal Palace,0,en,348,2-1:1-1:2-0:1-2:2-2:1-0:3-1:0-1
Wolves v Aston Villa,2,en,350,1-2:1-1:0-2:0-1:1-3:1-0:2-1:2-2
Liverpool v Brentford,10,en,344,2-1:2-0:3-1:2-2:1-1:3-0:1-0:3-2
Newcastle v Arsenal,X,en,346,2-1:2-2:1-1:1-2:3-2:1-0
West Ham v Man Utd,2,en,349,1-2:1-1:2-1:0-2:1-3:0-1:2-2:1-0
Fulham v Leicester,X,en,343,2-1:1-1:2-0:1-0:1-2:2-2:0-1
Brighton v Everton,10,en,342,2-0:2-1:3-1:3-0:1-0:1-1
Nottm Forest v Southampton,0,en,347,2-1:1-0:1-1:2-0:1-2:0-1:0-0
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:3-1:2-0:4-1:5-0
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:0-2:2-2:1-1:3-2:0-1:1-0:2-0
Nice v Rennes,X,fr,338,2-1:1-1:1-0:1-2:2-0:0-1:0-2:2-2:3-1
Reims v Lille,21,fr,339,1-2:0-2:1-1:0-1:2-0:2-1:1-3:2-2
Lens v Marseille,X,fr,334,1-1:1-2:2-1:2-2:0-1:0-0:1-0:1-3:2-0:3-1
Angers v Monaco,21,fr,332,1-2:0-2:1-1:0-1:1-3:2-0:0-3
Ajaccio v Toulouse,X,fr,331,1-2:1-1:0-1:0-2:1-0:2-0:2-1:2-2:0-0
Auxerre v Clermont,X,fr,333,1-2:1-1:1-0:2-0:0-1:2-1:2-2:0-0:0-2
Lorient v Brest,X,fr,335,1-1:2-0:2-1:1-0:1-2:3-1:0-0:0-1:0-2:3-2
Nantes v Strasbourg,X,fr,337,2-1:1-0:2-0:1-1:1-2:0-1:0-0:2-2:3-1
Lyon v Montpellier,10,fr,336,2-0:2-1:3-1:1-0:2-2:0-1:1-1:1-2
