game,res,league,howmany,scores
Millwall v Barnsley                          ,0 ,en2,    71,2-0:1-1:2-1:1-0:3-1:0-0:3-0
Norwich v Wycombe                            ,10,en2,    71,3-0:2-0:1-1:4-0:1-0:2-1:3-1
QPR v Birmingham                             ,0 ,en2,    71,1-1:2-1:1-0:2-0:1-2:0-2:2-2:3-0
Reading v Rotherham                          ,10,en2,    71,2-0:2-1:1-1:1-2:3-0:3-1:1-0
Sheff Wed v Luton                            ,10,en2,    71,1-0:2-1:2-0:1-1:3-1:0-0
Stoke v Brentford                            ,X ,en2,    71,1-1:1-2:2-1:2-2:0-1:1-0:2-0:0-0:0-2:2-3
Norwich v Man Utd                            ,21,enf,   150,0-2:1-3:1-2:0-3:0-4:0-1:1-1
Sheff Utd v Arsenal                          ,X ,enf,   154,1-2:2-1:1-1:1-0:0-1
Leicester v Chelsea                          ,X ,enf,   155,1-2:2-1:1-1:1-3:2-2
Newcastle v Man City                         ,21,enf,   157,0-2:1-3:0-3:1-2:2-1
Arsenal v Man City                           ,21,enf,   148,1-2:1-3:0-2:2-1:0-3
Man Utd v Chelsea                            ,1 ,enf,   157,2-1:1-2:3-1:1-1:2-0:2-2:3-2
Arsenal v Chelsea                            ,1 ,enf,   104,1-2:2-1:1-3:0-2:1-1:2-2:2-3
Rennes v Angers                              ,0 ,fr ,    48,2-1:1-1:1-0:2-0:3-0:0-0:0-1:1-2:3-2:3-1
Lorient v Marseille                          ,2 ,fr ,    45,0-1:0-2:1-2:1-3:1-1:0-0:1-0:2-1:2-2
PSG v Dijon                                  ,10,fr ,    40,4-0:3-0:1-0:4-1:1-1:2-0:2-1:5-0:6-0
Lens v Nantes                                ,X ,fr ,    43,1-0:1-2:0-1:1-1:2-0:2-1:0-0
Bordeaux v Nîmes                             ,0 ,fr ,    43,2-1:1-0:2-0:0-0:1-1:0-1:1-2:3-1:3-2
Brest v Strasbourg                           ,X ,fr ,    43,1-1:0-1:1-2:2-1:1-0:0-0:2-0:3-1
Metz v Saint-Étienne                         ,X ,fr ,    43,1-0:1-1:1-2:2-1:0-1:2-2:0-0:0-2:1-3:2-0
Montpellier v Reims                          ,1 ,fr ,    43,2-0:2-1:1-0:1-1:0-0:0-1:1-2:3-0:3-1
Nice v Lille                                 ,X ,fr ,    43,1-1:1-2:0-1:1-0:2-1:0-0:0-2:1-3:3-0
Lyon v Monaco                                ,1 ,fr ,    43,2-0:3-1:2-1:0-1:1-1:1-2:1-0
Stuttgart v Köln                             ,0 ,de ,    60,2-1:1-1:2-0:1-0:1-2:2-2:3-0:3-1
Bayern Munich v Frankfurt                    ,10,de ,    57,2-1:3-0:2-0:3-1:4-0:4-1:1-1:1-2:3-2
Mainz v B Mgladbach                          ,1 ,de ,    59,1-2:0-2:1-3:0-1:1-1:2-1:1-0:0-3
RB Leipzig v Hertha Berlin                   ,10,de ,    58,2-0:2-1:3-0:3-1:1-1:2-2:4-1
Union Berlin v Freiburg                      ,X ,de ,    59,1-1:2-1:1-0:1-2:0-1:0-2:2-0
B Dortmund v Schalke                         ,10,de ,    59,3-0:2-0:3-1:4-0:1-0:1-1:2-1
Wolfsburg v Arminia Bielefeld                ,10,de ,    59,2-0:1-0:2-1:1-1:3-1:0-1:3-0
Werder Bremen v Hoffenheim                   ,X ,de ,    59,1-2:1-1:2-2:2-0:2-1:0-1:1-0:1-3
B Leverkusen v Augsburg                      ,10,de ,    58,2-0:2-1:1-0:1-1:3-1:0-0:1-2:3-0
Larissa v Aris                               ,X ,gr ,    38,0-1:1-1:0-2:1-2:2-0:2-1:1-0:2-2
Panathinaikos v Volos NFC                    ,X ,gr ,    37,2-1:2-0:1-1:0-1:3-0:1-0:1-2
