game,res,league,howmany,scores
Huddersfield v Blackburn,X,en2,475,2-1:1-1:1-2:0-2:2-0:1-0:2-2
Birmingham v Stoke,X,en2,470,1-1:1-2:2-1:0-1:2-2:1-3:2-0:0-2:1-0
Cardiff v Sunderland,X,en2,473,1-1:1-2:1-0:2-1:0-1:2-0:0-2:2-2:0-0
Coventry v Watford,X,en2,474,1-1:2-1:1-2:1-0:2-0:0-1:1-3:2-2
Hull v Millwall,X,en2,476,1-1:1-2:0-1:2-1:1-0:0-2:1-3
Luton v Blackpool,10,en2,477,2-0:2-1:1-1:3-0:1-0:3-1:1-2
Norwich v Rotherham,10,en2,478,2-0:2-1:3-1:1-0:1-1:0-0:1-2:3-0
Preston v Reading,0,en2,479,2-0:2-1:1-1:1-0:0-1:1-2:2-2:3-0
West Brom v QPR,10,en2,480,2-0:2-1:1-1:1-0:3-1:0-1
Wigan v Swansea,X,en2,481,1-1:1-2:0-1:2-1:1-0:0-0:1-3:0-2:2-2
Bristol City v Middlesbrough,X,en2,471,1-2:2-1:1-1:1-3:2-2:0-2:1-0:0-1
Burnley v Sheff Utd,0,en2,472,2-1:1-1:1-0:2-2:2-0:3-1:1-2:0-1
Aston Villa v Newcastle,X,en,301,1-2:1-1:2-1:2-2:0-1:1-0:0-2:1-3
Chelsea v Brighton,X,en,302,1-1:2-1:1-2:2-0:1-0:0-1:2-2:0-2
Everton v Fulham,X,en,303,1-0:1-1:2-1:2-0:1-2:0-1:0-0
Southampton v Crystal Palace,X,en,307,1-1:1-2:2-1:1-0:0-1:0-2:0-0:2-0
Tottenham v Bournemouth,10,en,308,2-0:2-1:3-0:1-0:3-1:1-1
Wolves v Brentford,X,en,310,1-1:1-2:1-0:2-1:0-0:0-1:2-0:0-2:2-2
Man City v Leicester,10,en,305,3-0:4-0:2-0:3-1:2-1:5-0:4-1:1-0
West Ham v Arsenal,21,en,309,1-2:1-3:0-2:1-1:0-3:0-1:2-1
Nottm Forest v Man Utd,21,en,306,1-2:0-2:1-3:0-3:1-1:0-1
Leeds v Liverpool,2,en,304,1-2:1-3:1-1:0-2:0-1:2-1:2-2:0-3:1-0
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:4-1:2-0:5-0:2-1:3-1
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:1-0:2-2:0-2
Toulouse v Lyon,2,fr,310,1-2:0-1:1-1:1-0:1-3:2-4
Rennes v Reims,1,fr,308,1-0:1-2:2-1:1-1:3-1:3-2
PSG v Lens,0,fr,307,1-0:1-1:2-0:2-1:4-1:1-2:3-0:4-0
Lille v Montpellier,1,fr,304,2-1:2-0:1-2:3-1
Auxerre v Nantes,2,fr,301,1-1:1-2:0-3:2-1
Brest v Nice,2,fr,302,1-2:1-1:0-1:0-2:1-0
Clermont v Angers,1,fr,303,1-0:1-2:2-1:1-3:2-0:2-2:3-1
