game,res,league,howmany,scores
Monaco v Saint-Étienne                       ,1 ,fr ,    23,2-0:2-1:1-1:1-0:1-2:0-2:2-3:3-0:3-1:3-2
Montpellier v Lille                          ,X ,fr ,    23,1-2:1-1:0-1:1-0:1-3:2-1:0-3
PSG v Strasbourg                             ,10,fr ,    23,3-0:1-1:2-0:2-1:4-0:1-0:3-1:4-1:5-0:5-1
Marseille v Lens                             ,10,fr ,    52,2-1:2-0:1-0:1-1:0-1:3-0:3-1
Arminia Bielefeld v B Mgladbach              ,2 ,de ,    15,0-2:1-2:1-1:0-0:0-1:1-3:2-1:2-2
Frankfurt v B Leverkusen                     ,X ,de ,    15,1-1:1-2:2-1:2-2:0-1:3-2
Hoffenheim v Freiburg                        ,10,de ,    15,2-1:2-0:3-1:1-1:1-2:1-3:4-0
Köln v Augsburg                              ,X ,de ,    15,0-1:1-1:2-0:2-1:0-0:0-3:1-0:1-2:1-3
Werder Bremen v Union Berlin                 ,X ,de ,    15,1-1:1-2:2-1:2-2:0-1:3-0:3-1
Hertha Berlin v Schalke                      ,X ,de ,    15,0-0:1-0:2-1:0-1:0-2:1-1:1-2:1-3:2-0:3-1:4-1
Stuttgart v RB Leipzig                       ,2 ,de ,    15,1-2:1-1:1-3:2-2:0-1:2-3:3-0
B Dortmund v Wolfsburg                       ,10,de ,    15,2-1:1-1:2-0:4-1:0-1:2-3:3-1:3-2
Bayern Munich v Mainz                        ,10,de ,    15,3-0:5-0:2-1:3-1:1-2:4-0:4-1:5-1
AEK Athens v Olympiakos                      ,X ,gr ,    56,1-1:2-1:1-0:1-2:0-1:1-3:2-2
Panetolikos v Apollon Smyrnis                ,0 ,gr ,   124,2-1:1-0:1-1:2-0:1-2:0-0
OFI v Aris                                   ,X ,gr ,   124,1-1:1-2:0-1:2-1:1-0:0-0:2-0:0-2
Olympiakos v Larissa                         ,10,gr ,   123,3-0:4-0:2-0:3-1:5-0:2-1:4-1
PAOK Salonika v Panathinaikos                ,0 ,gr ,   125,2-1:1-1:2-0:1-0:1-2:0-1:2-2:3-1
PAS Giannina v Asteras Tripolis              ,0 ,gr ,   122,1-1:2-1:1-0:0-0:2-0:1-2:2-2:0-1
AEK Athens v Volos NFC                       ,10,gr ,   122,2-0:3-1:2-1:3-0:1-0:3-2
Larissa v Lamia                              ,0 ,gr ,   138,1-1:2-0:1-0:2-1:0-0:0-1:1-2
Crotone v Parma                              ,X ,it ,    31,0-1:1-2:0-2:1-0:1-1:2-1:0-0
