game,res,league,howmany,scores
Lokomotiv Moscow v Atl Madrid                ,21,euc,    94,1-2:0-2:0-1:1-1:0-3:1-3
Shakhtar Donetsk v B Mgladbach               ,X ,euc,    93,1-1:2-1:1-2:2-0:2-2:1-0
Atalanta v Liverpool                         ,X ,euc,    93,1-2:1-1:2-2:0-2:2-1:1-3:1-0:2-3:3-3
FC Midtjylland v Ajax                        ,21,euc,    93,0-2:1-2:1-3:0-3:0-1:1-1:1-4
FC Porto v Marseille                         ,0 ,euc,    93,2-1:2-0:1-1:1-0:1-2:2-2:0-1
Man City v Olympiakos                        ,10,euc,    93,3-0:2-0:3-1:4-0:2-1:4-1
RB Salzburg v Bayern Munich                  ,21,euc,    92,1-3:0-3:0-2:1-2:1-4:0-4
Real Madrid v Inter Milan                    ,0 ,euc,    93,2-1:1-1:1-2:2-2:2-0:3-1:3-2
Istanbul Basaksehir v Man Utd                ,21,euc,    90,0-2:1-2:0-3:0-1:1-1:1-3
Zenit St Petersburg v Lazio                  ,X ,euc,    90,1-1:1-2:2-1:0-1:0-2:1-0:1-3
Barcelona v Dynamo Kyiv                      ,10,euc,    90,2-0:3-0:3-1:4-1:4-0:2-1
Chelsea v Rennes                             ,10,euc,    90,2-0:3-0:2-1:4-0:1-0:3-1
Club Bruges v B Dortmund                     ,21,euc,    90,1-2:1-3:0-2:0-1:1-1:0-3
Ferencvárosi TC v Juventus                   ,21,euc,    90,0-2:0-3:1-2:0-1:1-3:0-4
RB Leipzig v PSG                             ,2 ,euc,    90,1-2:1-1:0-2:1-3:2-1:2-2:2-0
Sevilla v FK Krasnodar                       ,10,euc,    90,2-0:3-0:2-1:3-1:1-0:4-0
Benfica v Rangers                            ,0 ,eue,    40,2-1:1-1:2-0:1-0:2-2:3-1
Hapoel Be'er Sheva v B Leverkusen            ,21,eue,    40,0-1:1-2:0-2:1-3:1-1:0-3
HNK Rijeka v Napoli                          ,21,eue,    40,0-2:0-1:1-2:0-3:1-3
Lech Poznan v Standard Liege                 ,X ,eue,    40,1-1:2-1:0-1:0-2:1-0:1-2:2-0:2-2
Ludogorets v Tottenham                       ,21,eue,    39,1-2:0-3:1-3:0-1:0-2
Omonia Nicosia v Granada                     ,21,eue,    39,0-1:0-2:1-2:1-1:2-2:0-3:2-1
PAOK Salonika v PSV Eindhoven                ,X ,eue,    39,1-2:1-1:0-2:1-3:2-1:0-1:2-0
Rapid Vienna v Dundalk                       ,10,eue,    39,2-0:3-1:2-1:3-0:4-1
Real Sociedad v AZ Alkmaar                   ,0 ,eue,    39,2-1:1-1:2-0:3-1:0-1:1-0:1-2:2-2
Roma v CFR Cluj                              ,10,eue,    39,2-0:3-0:3-1:2-1:1-0:1-1:3-2
Sivasspor v FK Qarabag                       ,X ,eue,    40,1-1:2-2:1-0:2-1:0-2:2-0:3-1:0-0:0-1:1-2
Slavia Prague v Nice                         ,X ,eue,    40,1-1:1-2:1-0:2-1:0-1:2-0
AC Milan v Lille                             ,10,eue,    40,2-0:3-1:2-1:1-0:2-2
Arsenal v Molde                              ,10,eue,    40,2-0:3-0:1-0:2-1:3-1:4-0:4-1
Celtic v Sparta Prague                       ,0 ,eue,    40,2-1:2-0:1-1:3-1:1-2:2-2:1-0
Dinamo Zagreb v RZ Pellets WAC               ,10,eue,    40,2-1:2-0:1-0:3-1:0-2:1-1:2-2:3-0:3-2
Feyenoord v CSKA Moscow                      ,1 ,eue,    40,2-1:1-2:1-0:1-1:2-0:3-2:0-1
Hoffenheim v Slovan Liberec                  ,10,eue,    40,2-0:3-1:2-1:3-0:1-0:3-2
Leicester v Sporting Braga                   ,10,eue,    40,2-1:2-0:1-0:3-1:1-1:4-1
Red Star Belgrade v KAA Gent                 ,10,eue,    40,1-0:2-0:2-1:1-1:1-2:3-1
Royal Antwerp v LASK                         ,0 ,eue,    40,1-0:1-1:2-1:2-0:2-2:3-1
Villarreal v Maccabi Tel-Aviv                ,10,eue,    40,3-1:2-0:2-1:3-0:1-0:3-2:1-1
Young Boys v CSKA Sofia                      ,0 ,eue,    40,2-1:1-0:1-2:1-1:2-0:2-2:3-0
Zorya Luhansk v AEK Athens                   ,X ,eue,    40,0-1:1-1:1-2:0-3:1-0:2-1:0-2:2-0:3-1
Wolves v Crystal Palace                      ,0 ,en ,  3949,2-1:2-0:1-1:1-0:1-2:3-1:0-1:2-2
Sheff Utd v Man City                         ,21,en ,  4334,0-2:1-3:1-2:0-3:0-1:1-1
Burnley v Chelsea                            ,21,en ,  4427,1-2:0-2:1-3:1-1:0-1:0-3
Liverpool v West Ham                         ,10,en ,  4453,2-1:3-1:2-0:3-0:2-2:3-2:1-1:1-0
Aston Villa v Southampton                    ,X ,en ,  4453,1-1:2-1:1-2:2-2:1-0:2-0:0-1:0-2
Newcastle v Everton                          ,2 ,en ,  4453,1-2:1-1:0-2:1-3:2-1:0-1:1-0:2-2
Man Utd v Arsenal                            ,0 ,en ,  4445,2-1:1-1:2-2:1-2:2-0:3-1:1-0
Tottenham v Brighton                         ,10,en ,  4440,2-0:3-1:3-0:2-1:1-0:4-0:4-1:1-1
Fulham v West Brom                           ,X ,en ,  4338,1-1:2-1:1-0:0-0:1-2:0-1:2-2:2-0
Leeds v Leicester                            ,X ,en ,  4343,2-1:2-2:1-2:1-1:3-2:1-0:2-3
Brentford v Swansea                          ,1 ,en2,    61,2-1:1-1:1-2:1-0:2-0:0-1
Huddersfield v Bristol City                  ,X ,en2,    61,2-1:1-1:0-1:1-0:1-2:2-0:0-2
Norwich v Millwall                           ,10,en2,    61,2-1:2-0:1-0:1-1:0-0:1-2:3-1
Sheff Wed v Bournemouth                      ,2 ,en2,    61,1-1:1-2:0-1:0-2:1-3:1-0:2-1
Blackburn v Middlesbrough                    ,X ,en2,    60,1-1:2-1:1-0:1-2:2-0:0-0
Cardiff v Barnsley                           ,10,en2,    60,2-0:2-1:1-1:1-0:3-1:0-0:0-1:1-2
Reading v Preston                            ,0 ,en2,    58,2-1:3-0:1-1:3-1:1-0:1-2:2-0:0-0
Watford v Stoke                              ,0 ,en2,    58,2-1:1-1:2-0:1-0:0-0:0-1:3-1
Birmingham v Wycombe                         ,10,en2,    57,2-0:1-0:1-1:2-1:0-0:1-2:3-0
