game,res,league,howmany,scores
Rotherham v Blackburn,21,en2,310,1-2:0-1:0-2:1-1:2-1:1-0:1-3:0-3:2-2
Bristol City v Birmingham,X,en2,302,1-1:1-0:1-2:0-1:0-2:0-0:2-1:2-2:2-0:2-3
Burnley v Coventry,10,en2,303,2-0:2-1:1-0:3-1:3-0:0-1:4-0
Cardiff v Wigan,X,en2,304,1-0:2-1:1-1:1-2:2-0:0-1:0-0
Hull v Huddersfield,X,en2,305,1-1:2-0:2-1:0-1:1-0:1-2:2-2:0-0:0-2
Luton v West Brom,X,en2,306,1-1:1-2:0-1:2-1:0-2:1-0:2-2:0-0
Middlesbrough v Millwall,0,en2,307,2-0:2-1:1-0:1-1:3-1:0-1:1-2:3-0:2-2
Preston v Norwich,X,en2,308,1-1:1-2:1-0:0-1:2-1:2-2:0-0:0-2:1-3:2-0
Reading v QPR,X,en2,309,1-1:1-2:2-0:2-1:0-1:1-0:0-0:2-2:1-3
Sheff Utd v Stoke,10,en2,311,2-0:2-1:3-1:0-1:1-0:1-1:3-2:3-0:0-0:0-2:1-2
Sunderland v Swansea,0,en2,312,2-1:1-1:1-0:2-0:0-2:2-2:0-1:1-2
Watford v Blackpool,10,en2,313,2-0:2-1:1-0:0-1:1-1:3-0:3-1:1-2:0-0
Brentford v Liverpool,21,en,183,1-2:1-3:0-2:1-1:2-2:0-3:0-1:2-1
Arsenal v Newcastle,0,en,181,2-1:1-1:2-2:2-0:3-1:1-0:1-2:0-1
Everton v Brighton,X,en,186,1-1:1-2:2-1:1-0:0-1:0-2:2-0:2-2:0-0
Leicester v Fulham,X,en,188,2-1:1-1:1-2:2-0:1-0:2-2:0-1:3-1
Man Utd v Bournemouth,10,en,189,2-0:3-0:2-1:3-1:1-0:4-0
Southampton v Nottm Forest,X,en,190,1-1:2-1:1-0:1-2:0-1:0-0:2-0:2-2:0-2
Leeds v West Ham,X,en,187,2-1:1-1:1-0:1-2:2-0:2-2:0-1:3-1
Aston Villa v Wolves,0,en,182,2-1:2-0:1-1:1-0:3-1:1-2:0-1
