game,res,league,howmany,scores
Udinese v Napoli,2,it,329,1-2:0-2:1-1:1-3:0-1:0-3:1-0:2-2:2-3
Hibernian v St Mirren,10,sc,199,2-1:1-1:1-0:2-0:1-2:3-1:0-1:2-2
Motherwell v Kilmarnock,10,sc,200,2-0:2-1:1-0:1-1:1-2:2-2
Ross County v Livingston,X,sc,201,1-1:1-2:2-1:1-0:0-0:0-1:2-0:2-2:0-2
St Johnstone v Dundee Utd,X,sc,202,1-2:1-1:2-1:0-1:0-2:2-2:2-0
Hearts v Celtic,21,sc,203,1-3:1-2:0-2:0-3:1-1:1-4:0-4:2-3
Rangers v Aberdeen,10,sc,204,2-1:2-0:1-1:3-0:3-1
Almería v Elche,0,es,321,1-0:2-0:1-1:2-1:3-1:0-0:1-2:3-0
Barcelona v Osasuna,10,es,324,3-0:2-0:2-1:3-1:1-0:4-0:4-1
Real Sociedad v Real Madrid,X,es,328,1-2:1-1:0-2:1-3:2-1:2-2:1-0:0-1:3-1:0-3
Valencia v Villarreal,X,es,330,1-2:1-1:2-1:0-1:2-0:1-0:2-2:0-2
Atl Madrid v Cádiz,10,es,323,2-0:3-0:3-1:2-1:1-0
Getafe v Celta Vigo,X,es,325,1-1:1-0:0-0:1-2:2-0:2-1:0-1
Girona v Mallorca,0,es,326,2-1:1-1:2-0:1-0:0-1:3-1
Sevilla v Espanyol,10,es,329,2-1:2-0:1-0:1-1:1-2:3-0:3-1
Ath Bilbao v Real Betis,0,es,322,2-1:1-1:2-0:1-2:1-0:2-2:0-0:0-1:3-0
Rayo Vallecano v Real Valladolid,X,es,327,1-1:2-1:1-0:2-0:1-2:0-0:2-2
BK Häcken v Djurgårdens IF,X,se,41,2-1:1-2:0-0:1-1:3-1:1-0:2-0:0-2:2-2:2-3:3-0
IF Elfsborg v Halmstads BK,10,se,42,2-0:2-1:3-0:1-0:1-1:3-1:3-2:0-1:0-2:1-3:2-2
Kalmar FF v IK Sirius,0,se,43,1-0:2-0:2-1:1-1:3-0:2-2:1-2:0-0:0-1:0-2:1-3
Mjällby AIF v AIK,X,se,44,1-0:1-1:1-2:0-1:1-3:0-2:2-0:0-0:2-2:3-0:3-1
IFK Göteborg v Degerfors IF,1,se,45,2-1:0-1:1-0:1-1:2-0:3-0:0-2:1-3:0-0:1-2:3-1:3-3:4-2
IFK Norrköping v Hammarby IF,X,se,46,2-1:1-1:1-2:0-1:2-0:2-2:0-2:1-0:3-1:0-0:1-3:3-0:3-2
IFK Värnamo v IF Brommapojkarna,X,se,47,1-2:1-0:1-1:0-1:2-1:0-0:0-2:2-0:2-2:3-1:1-3:3-0
Varbergs BoIS v Malmö FF,21,se,48,0-2:1-3:0-3:0-1:1-2:0-4:1-0:1-1:0-0:1-4
