game,res,league,howmany,scores
Udinese v Cremonese,10,it,309,2-0:2-1:1-0:1-1:3-0:3-1:1-2
AC Milan v Lecce,10,it,305,2-0:1-0:3-0:2-1:3-1
Juventus v Napoli,X,it,303,1-1:2-1:1-2:1-0:0-0:2-2:3-2
Atalanta v Roma,X,it,301,1-1:1-2:2-1:0-1:1-0:2-2:2-0:3-2
Hearts v Ross County,10,sc,190,2-1:2-0:1-0:1-1:1-2:3-1:3-0
Celtic v Motherwell,10,sc,188,3-0:2-0:4-0:3-1:4-1:2-1:5-0
Dundee Utd v Livingston,0,sc,189,2-1:1-1:1-0:2-0:1-2:0-1
St Johnstone v Hibernian,X,sc,191,1-2:1-1:0-1:0-2:1-0:2-1:2-0:0-0
St Mirren v Kilmarnock,0,sc,192,2-1:2-0:1-0:1-1:0-0:3-1
Aberdeen v Rangers,2,sc,187,1-2:1-3:1-1:2-2:0-2:2-1:1-0
Espanyol v Cádiz,0,es,294,1-0:2-1:1-1:2-0:0-0:1-2:0-1:2-2:3-1
Osasuna v Real Betis,2,es,296,1-2:1-1:0-1:2-2:2-1:1-0:0-0:1-3
Almería v Ath Bilbao,X,es,291,1-2:1-1:0-1:1-0:2-1:0-2:0-0:1-5
Real Sociedad v Rayo Vallecano,10,es,298,2-0:2-1:1-0:1-1:0-0:0-1:1-2:3-1
Real Valladolid v Girona,0,es,299,1-0:1-1:2-1:2-0:1-2:0-1:0-0:3-1:3-0
Real Madrid v Celta Vigo,10,es,297,2-0:2-1:3-1:3-0:1-0:0-0:3-2
Elche v Valencia,2,es,293,0-1:1-2:0-2:1-1:0-0:1-0:1-3:2-0:2-1
Barcelona v Atl Madrid,0,es,292,2-1:1-1:0-0:1-0:0-1:1-2:3-2:2-2:0-2:2-0
Mallorca v Getafe,X,es,295,1-0:2-1:1-1:0-1:2-0:1-2:0-0:2-2:2-3
Sevilla v Villarreal,X,es,300,1-1:2-1:1-2:0-1:2-2:0-0:1-0:2-0:2-3:3-2
Hammarby IF v Varbergs BoIS,0,se,25,1-1:3-0:1-0:2-0:3-1:2-1:0-0:0-1:1-2:2-2:0-2:1-3:3-2:4-0:4-1
Degerfors IF v IF Elfsborg,X,se,26,1-2:0-2:0-1:1-0:2-2:0-0:1-1:1-3:3-0:2-0:2-1:2-3
Djurgårdens IF v IFK Göteborg,1,se,27,2-0:2-1:1-0:1-1:1-2:3-1:0-2:2-2:3-0:0-0:0-1:1-3:3-2
Kalmar FF v Halmstads BK,X,se,28,1-2:1-1:1-0:2-1:0-1:2-0:0-0:2-3:3-0:3-1:0-2:1-3:2-2
IFK Värnamo v AIK,2,se,29,1-2:0-2:0-1:1-1:0-3:1-0:0-0:1-3:2-0:2-2
IK Sirius v BK Häcken,X,se,30,0-2:1-2:0-1:1-1:1-3:0-0:2-1:1-0:0-3:2-0:2-2:2-3
IF Brommapojkarna v Mjällby AIF,X,se,31,0-2:1-2:0-1:1-0:1-1:1-3:2-1:0-0:0-3:2-0:2-2:2-3
Malmö FF v IFK Norrköping,X,se,32,2-1:1-0:1-1:3-0:0-1:1-2:2-0:2-2:0-0:0-2:1-3:2-3:3-1:3-2:4-0:4-1
