game,res,league,howmany,scores
Gillingham v Fylde,10,enf,43,2-0:2-1:1-0:3-1:1-1:3-0:0-1:1-2
Hartlepool v Solihull Moors,1,enf,44,2-1:1-2:2-0:1-0:1-1:0-1:3-0:3-1
Wimbledon v Weymouth,10,enf,42,2-0:2-1:3-0:3-1:1-0:4-0:4-1
Salford v Peterborough,1,enf,45,1-2:2-1:0-1:0-2:1-0:1-1:1-3:2-2:3-1
Woking v Oxford Utd,21,enf,38,1-2:1-3:0-2:1-1:0-1:2-1:0-3:1-0
Ajaccio v Angers,X,fr,151,1-0:1-1:1-2:2-0:0-0:2-1
Auxerre v Monaco,X,fr,152,1-2:0-1:1-1:1-3:2-1
Brest v Lyon,X,fr,153,2-1:0-3:0-4:1-0:1-1:1-2:1-3:3-2:8-1
Clermont v Lille,2,fr,154,1-2:0-1:1-1:2-2:0-3
Lorient v Montpellier,X,fr,155,1-1:1-0:1-2
Marseille v Toulouse,1,fr,156,2-0:2-1:3-0:0-1:0-2:1-0:3-1
Nice v Lens,0,fr,157,2-0:1-1:2-1:0-0:1-0:2-2
PSG v Strasbourg,X,fr,158,1-0:2-0:3-0:0-0:0-1:2-1:3-1
Reims v Rennes,X,fr,159,1-0:1-2:2-1:0-1:1-1:2-3
Troyes v Nantes,1,fr,160,0-1:0-2:1-2:2-1:1-0:1-3
RB Leipzig v Bayern Munich,X,de,141,1-1:1-3:2-1:0-4:1-2:1-4:2-3:3-1:3-2
Frankfurt v Schalke,X,de,140,1-1:2-1:1-0:0-1:1-2:2-0
Stuttgart v Mainz,X,de,142,2-0:1-1:1-2:0-1:1-0:1-3:2-1:3-0
Union Berlin v Hoffenheim,1,de,137,2-1:1-2:2-3:0-1:2-2:3-2
VfL Bochum v Hertha Berlin,X,de,143,1-1:0-1:2-1:0-0:1-2:2-4:3-1:4-2
Wolfsburg v Freiburg,0,de,144,1-1:2-0:1-0:0-1:2-2:3-0
Köln v Werder Bremen,X,de,136,1-2:0-2:1-1:0-0:0-1:2-0:2-1:2-2
B Dortmund v Augsburg,0,de,138,2-1:0-0:2-0:3-0:0-1:1-0:3-1
B Mgladbach v B Leverkusen,X,de,139,2-1:1-1:0-1:1-0:1-2:2-0:3-1
PAS Giannina v Aris,X,gr,91,1-2:1-1:0-2:0-1:1-0:2-1:0-0:2-0:2-2
Lamia v Panetolikos,X,gr,86,1-1:0-1:1-0:1-2:2-1:0-0:0-2:2-0
Olympiakos v AEK Athens,0,gr,88,2-1:1-1:1-2:1-0:2-0:3-1:0-0
Panathinaikos v Atromitos Athens,10,gr,89,2-0:1-0:2-1:3-0:1-1
PAOK Salonika v Volos NFC,10,gr,90,2-1:2-0:1-0:1-1:1-2:3-1:2-2:3-0:0-0:4-1
Asteras Tripolis v Ionikos FC,0,gr,85,2-0:1-0:2-1:1-1:0-1:1-2:3-1
OFI v Levadiakos,0,gr,87,2-0:1-1:1-0:2-1:0-0:0-1:3-0:3-1
Salernitana v AC Milan,X,it,156,1-1:1-3:0-1:0-2:1-0:1-2
Sassuolo v Sampdoria,X,it,157,1-1:2-1:0-1:2-0:3-2
Spezia v Atalanta,X,it,158,1-3:0-0:0-2:1-0:1-1:1-2:2-2
Torino v Hellas Verona,X,it,159,1-0:2-0:0-1:1-1:1-3:2-1
Lecce v Lazio,X,it,154,1-1:1-2:0-0:1-0:1-3:3-1
