game,res,league,howmany,scores
Barnsley v Bristol City,0,en2,445,1-1:2-1:1-0:1-2:2-0:0-1:0-0:2-2
Birmingham v Middlesbrough,X,en2,446,1-1:1-2:0-2:0-1:2-1:2-0:0-0:1-0:2-2
Blackburn v Derby,0,en2,447,2-1:1-1:1-0:2-0:0-1:1-2:0-0:3-1
Bournemouth v Reading,10,en2,448,2-0:3-0:2-1:3-1:1-1:1-0
West Brom v Fulham,2,en2,450,1-2:1-3:1-1:0-2:2-1:0-1:1-0
Blackpool v Sheff Utd,X,en2,451,1-2:1-1:2-1:0-1:0-2:1-0:2-0:2-2:0-0:1-3
Cardiff v Stoke,X,en2,452,1-1:2-1:1-2:1-0:0-0:0-1:1-3:2-0
Coventry v Hull,10,en2,453,2-1:2-0:1-0:1-1:3-0:3-1:0-0
Luton v Preston,0,en2,454,2-1:1-1:2-0:1-0:1-2:0-1:0-0
Millwall v Huddersfield,X,en2,455,1-1:1-2:1-0:2-1:2-2:0-0:0-2:1-3:2-0
Nottm Forest v QPR,0,en2,449,2-1:2-0:1-1:1-0:2-2:3-1
Peterborough v Swansea,X,en2,456,1-1:1-2:0-1:2-1:0-2:1-0:1-3
Brighton v Tottenham,2,en,153,1-2:1-1:0-2:2-1:0-1:1-3:1-0:2-2
Arsenal v Liverpool,2,en,261,1-2:1-3:1-1:0-2:2-2:2-1:0-1
Everton v Newcastle,X,en,195,1-1:2-1:1-2:2-0:1-0:0-1:2-2
Wolves v Leeds,10,en,300,2-0:2-1:1-0:1-1:1-2
Aston Villa v Arsenal,X,en,291,1-2:1-1:2-1:2-2:0-1:0-2:1-3:1-0
Burnley v Southampton,X,en,292,1-1:1-0:1-2:2-1:0-1:0-0:0-2:2-0
Leicester v Brentford,10,en,293,2-1:2-0:1-0:1-1:3-1:3-0
Watford v Everton,X,en,299,1-1:1-2:2-1:1-0:0-1:2-0:0-0:0-2:2-2
Liverpool v Man Utd,10,en,294,2-1:3-1:2-0:3-0:1-1:3-2:2-2
Tottenham v West Ham,0,en,298,2-1:1-1:2-2:1-2:2-0:1-0:3-1
Middlesbrough v Chelsea,21,enf,207,1-2:0-2:1-3:0-3:0-1:1-1:1-4:2-1
Crystal Palace v Everton,1,enf,206,2-1:1-2:2-0:1-0:0-1:1-1:2-2:3-1
Southampton v Man City,21,enf,208,1-2:1-3:0-2:0-3:0-1:2-1:1-0:1-4:1-1
Nottm Forest v Liverpool,21,enf,209,1-3:0-2:1-2:0-3:0-1:1-4:0-4
Saint-Étienne v Troyes,0,fr,290,2-0:1-0:2-1:1-1:1-2:0-1:0-2:3-0
Lens v Clermont,0,fr,283,2-1:1-1:1-0:2-0:3-0:0-1:1-2:2-2:2-3:3-1
Nantes v Lille,X,fr,287,1-2:1-1:1-0:0-1:2-2:0-2:2-0:2-1
Monaco v PSG,2,fr,286,1-3:1-2:1-1:0-1:0-2:2-1:2-2:0-3:1-5
Angers v Brest,X,fr,281,1-0:0-1:1-1:2-1:0-0:1-2:2-0:3-0:0-2:1-3:2-2
Bordeaux v Montpellier,X,fr,282,1-1:1-0:2-1:0-1:0-0:0-2:1-2:2-0:2-2
Lorient v Strasbourg,X,fr,284,1-1:1-2:0-1:2-1:2-2:0-2:1-3:1-0:3-1
Rennes v Metz,1,fr,289,2-0:1-0:1-2:2-1:4-0:1-1:2-2:0-1:0-2:3-1:4-1
Reims v Lyon,2,fr,288,1-2:1-1:0-2:0-1:1-0:1-3:2-2:0-3:2-1:2-3
Marseille v Nice,X,fr,285,1-1:2-1:0-1:0-0:2-0:1-0:1-3:2-2:3-1:1-2:3-0:3-2
Freiburg v Wolfsburg,X,de,232,1-2:2-1:1-1:1-0:2-0:2-2:0-1:0-2:3-1
Hoffenheim v Bayern Munich,21,de,234,1-2:1-3:0-2:1-1:2-2:2-3
Union Berlin v Stuttgart,X,de,226,2-1:1-1:2-0:1-2:1-0:0-1:0-0
B Mgladbach v Hertha Berlin,10,de,229,2-1:2-0:1-0:3-1:1-1:0-1:1-2
B Leverkusen v Köln,10,de,227,2-0:2-1:3-1:1-1:1-0:3-0
B Dortmund v Arminia Bielefeld,10,de,228,2-0:3-0:3-1:1-0:2-1:4-0:4-1:1-1
Frankfurt v VfL Bochum,0,de,230,2-0:2-1:1-0:1-1:3-1:3-0
Fürth v RB Leipzig,21,de,233,1-3:0-2:1-2:0-3:1-1
Mainz v B Dortmund,21,de,218,1-2:0-2:1-3:1-1:2-2:0-1:2-1
OFI v Ionikos FC,0,gr,186,2-0:2-1:1-0:1-1:3-1:0-0
Atromitos Athens v Apollon Smyrnis,10,gr,187,2-0:1-0:1-1:2-1:0-1:1-2:3-0
Volos NFC v Asteras Tripolis,X,gr,188,1-1:0-0:1-0:1-2:2-1:2-2:0-1:3-2
Panetolikos v Lamia,0,gr,189,2-0:1-0:1-1:0-0:2-1:0-1:1-2:2-2:3-0:3-4
PAS Giannina v Olympiakos,2,gr,190,0-2:0-1:1-1:1-2:0-3:0-0:1-3
Aris v Panathinaikos,1,gr,191,2-1:1-0:0-1:1-1:1-2:1-3:1-4:2-0:4-1
AEK Athens v PAOK Salonika,0,gr,192,1-1:2-1:2-0:1-0:0-0:1-2:2-2:2-3:3-0:3-1
Sassuolo v Spezia,10,it,299,1-0:2-0:2-1:1-1:3-1:0-2:3-0
Genoa v Torino,0,it,294,1-1:0-0:1-0:2-1:0-1:1-2:2-0:2-2
Napoli v Udinese,10,it,297,2-0:2-1:1-0:1-1:2-3:2-5:3-1
Inter Milan v Fiorentina,0,it,295,2-0:2-1:1-1:1-0:3-1:0-2:2-2:3-2
Cagliari v AC Milan,2,it,292,0-2:1-2:1-1:0-1:0-3:1-0:1-3:2-1:2-4
Venezia v Sampdoria,X,it,300,1-1:0-0:1-0:1-2:0-1:2-1:2-2:3-2
Empoli v Hellas Verona,X,it,293,1-1:1-2:1-0:0-0:0-1:1-3:1-4:2-0:2-1:2-2
Juventus v Salernitana,10,it,296,3-0:2-0:1-1:2-1:0-1:1-0:3-1:4-0:4-1
Roma v Lazio,X,it,298,1-1:2-1:3-2:0-0:0-1:1-2:1-3:2-0:2-2:3-1:5-2
Bologna v Atalanta,2,it,291,1-1:0-2:1-3:2-3:0-0:0-1:1-2:2-1:1-0:2-2
Aberdeen v Hibernian,0,sc,181,1-1:2-1:1-0:2-0:0-0:1-2:0-1:0-2
Celtic v Ross County,10,sc,182,3-0:2-0:3-1:2-1:4-0
Hearts v Livingston,10,sc,184,2-1:2-0:1-1:1-0:1-2:3-1
St Johnstone v Motherwell,X,sc,185,1-1:1-2:2-1:1-0:0-1:0-2:0-0:2-2
St Mirren v Dundee Utd,X,sc,186,1-1:1-0:1-2:2-1:0-0:0-1:2-0
Dundee v Rangers,21,sc,183,0-2:0-3:1-2:0-4:1-3:0-1
Ath Bilbao v Getafe,0,es,282,1-0:2-0:2-1:1-1:3-0:0-0:0-1:0-2:1-2:2-2:3-1:4-0
Alavés v Granada,X,es,281,1-1:1-0:0-0:0-2:2-2:1-2:2-0:2-1:3-0:4-1
Elche v Valencia,2,es,285,1-1:0-1:0-2:1-2:0-0:0-3
Osasuna v Levante,0,es,287,1-0:1-1:2-0:0-0:2-1:1-2:2-2:2-3:3-0:4-2
