game,res,league,howmany,scores
Larissa v Apollon Smyrnis,X,gr,114,1-1:1-0:2-1:0-1:0-0:0-2:1-2:2-0:3-0
Olympiakos v PAS Giannina,10,gr,115,3-0:2-0:2-1:3-1:4-1:4-0:0-0:1-0:1-1:5-0:5-1
OFI v PAOK Salonika,2,gr,116,1-1:0-2:1-2:0-1:1-0:0-0:0-3:2-1:2-2:2-3:3-0
Volos NFC v Lamia,0,gr,117,1-0:2-0:1-1:0-0:0-1:2-1:1-2:2-2:3-0
Aris v Panathinaikos,0,gr,118,1-1:2-1:2-2:0-0:1-0:2-0:0-1:1-2:1-3:3-0
AEK Athens v Atromitos Athens,10,gr,119,1-0:2-0:2-1:1-1:3-0:0-0:0-1:3-1
Lazio v Roma,X,it,176,1-2:1-1:1-0:2-1:0-0:2-3:0-1:0-2:1-4:2-2:3-0
Bologna v Hellas Verona,X,it,172,0-1:1-1:1-2:1-0:2-0:0-0:0-2:2-2:3-0:3-2
Torino v Spezia,0,it,180,1-0:1-1:2-0:3-0:0-0:1-2:2-1:3-1:0-1:0-2
Sampdoria v Udinese,X,it,178,2-1:1-1:1-0:0-1:1-2:2-0:0-0:0-2:2-2:2-3:3-0:3-3
Napoli v Fiorentina,0,it,177,2-0:2-1:1-0:1-1:3-0:3-1:0-0:1-2
Crotone v Benevento,X,it,174,1-2:1-1:0-0:0-1:0-2:1-0:2-0:2-1:3-0:3-3
Sassuolo v Parma,10,it,179,1-0:2-1:1-1:0-1:2-0:3-0:3-1:0-0:1-2:2-3:3-2
Atalanta v Genoa,10,it,171,2-0:2-1:0-1:0-0:3-0:1-0:1-2:3-1:4-0:4-1:4-2
Inter Milan v Juventus,X,it,175,1-2:1-1:2-1:0-1:1-0:3-0:0-0:0-2:1-3:2-0:2-2:2-3
Cagliari v AC Milan,21,it,173,1-2:0-2:1-3:0-1:2-1:0-3:1-1:3-0
Udinese v Atalanta,2,it,99,1-2:1-1:0-2:2-1:1-3:0-1:2-2
Kilmarnock v Hamilton,10,sc,133,2-1:1-0:2-0:1-1:1-2:0-1:3-1
St Mirren v Motherwell,X,sc,135,1-1:2-1:1-0:1-2:2-0:0-0:0-1
Aberdeen v Rangers,21,sc,130,1-2:0-2:1-1:1-3:0-1:2-1:0-3
Livingston v Ross County,10,sc,134,2-0:2-1:1-0:1-1:1-2:0-1:3-1
Celtic v Hibernian,10,sc,131,2-1:2-0:3-1:3-0:1-1:4-1
Dundee Utd v St Johnstone,0,sc,132,2-1:1-1:2-0:1-0:0-1:0-0:1-2
Livingston v Aberdeen,2,sc,120,1-2:1-1:0-1:2-1:1-3:0-2:2-2
Celta Vigo v Villarreal,X,es,172,1-1:2-1:0-1:1-2:2-0:2-2:0-2:1-0:0-0
Sevilla v Real Sociedad,0,es,179,2-1:1-1:2-0:1-0:0-0:0-1:2-2
Granada v Barcelona,21,es,174,1-2:1-3:0-2:1-1:0-3:0-1
Osasuna v Real Madrid,21,es,177,0-2:1-2:1-3:0-3:1-1:0-1:0-0
Levante v Eibar,X,es,176,2-1:1-1:1-0:0-1:0-2:2-0:1-2:3-1
Cádiz v Alavés,0,es,171,1-1:1-0:2-1:2-0:1-2:0-1:0-2
Real Valladolid v Valencia,X,es,178,1-1:1-2:0-1:1-0:2-1:0-2:0-0:2-0:2-2
Elche v Getafe,X,es,173,1-1:1-2:0-1:0-2:2-1:1-0:0-0:1-3
Huesca v Real Betis,X,es,175,1-2:0-1:1-1:0-2:1-0:2-1
Granada v Osasuna,0,es,33,2-1:1-1:2-0:1-0:0-1:0-0
Atl Madrid v Sevilla,0,es,180,2-1:1-1:2-0:1-0:3-1:2-2:0-1
Djurgårdens IF v Varbergs BoIS,10,se,449,2-0:2-1:2-2:1-2:3-1:0-1:1-0:1-1
Falkenbergs FF v Mjällby AIF,X,se,450,1-1:2-1:1-0:1-3:0-1:1-2:0-0:0-2:2-0
IF Elfsborg v AIK,1,se,451,2-0:2-1:1-2:1-1:1-0:0-1:2-2:3-0:3-1
IFK Göteborg v IK Sirius,10,se,452,2-1:2-0:1-1:1-0:1-2:3-1:2-2:0-1:3-0
IFK Norrköping v Helsingborgs IF,10,se,453,2-1:3-1:2-0:3-0:1-2:1-1:0-1:4-0:4-1:5-0
Kalmar FF v BK Häcken,2,se,454,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK,10,se,455,2-0:3-0:2-1:1-0:3-1:4-0:4-1
Örebro SK v Hammarby IF,X,se,456,1-1:2-1:0-2:2-0:0-1:1-2:0-0:1-0:2-2
Barcelona v PSG,X,euc,97,2-1:1-1:1-2:1-0:2-2:3-2:0-0:0-1:0-2:3-1
RB Leipzig v Liverpool,X,euc,98,1-1:2-1:0-1:1-2:1-0:1-3:0-2:2-0
FC Porto v Juventus,2,euc,99,1-2:1-1:0-2:1-0:1-3:0-1:2-2
Sevilla v B Dortmund,X,euc,100,1-1:1-0:2-0:2-1:0-2:1-3:0-0:0-1:2-2
Atl Madrid v Chelsea,10,euc,101,2-1:1-0:2-0:2-2:0-1:1-1:1-2
Lazio v Bayern Munich,21,euc,102,0-2:1-2:0-1:1-3:0-3:1-1:2-2
Atalanta v Real Madrid,X,euc,103,1-2:1-1:2-1:1-0:2-2:0-0:0-1:0-2:2-0
B Mgladbach v Man City,2,euc,104,1-2:0-2:1-1:0-1:1-0:1-3:2-2:0-3:2-0:2-1
B Dortmund v Sevilla,0,euc,105,2-1:1-1:2-0:1-0:3-1:0-0:0-4:1-2:2-2:2-4
Juventus v FC Porto,10,euc,106,2-0:3-0:1-0:3-1:0-1:1-1:2-2:0-0:0-4:2-1:4-0
Liverpool v RB Leipzig,0,euc,107,3-1:2-1:2-0:1-0:2-2:1-1:3-0:0-0:0-4:1-2:3-3
PSG v Barcelona,1,euc,108,2-1:1-2:2-0:3-1:2-2:1-0:0-1:0-4:1-1:3-2
Man City v B Mgladbach,0,euc,109,2-0:3-1:1-1:3-0:2-1:1-0:1-2:0-4:2-2:3-2:4-1
Real Madrid v Atalanta,0,euc,110,2-0:1-1:2-1:3-1:1-2:2-2:4-1:0-1:0-4:3-0:3-2
Bayern Munich v Lazio,10,euc,112,3-0:2-0:3-1:1-0:1-1:4-2:0-0:0-4:1-2:2-2:4-1
Chelsea v Atl Madrid,X,euc,111,1-1:2-1:2-0:1-2:0-0:0-2:0-1:0-4:1-0:2-2:3-0
Dynamo Kyiv v Club Bruges,X,eue,146,1-1:2-0:2-1:1-0:1-2:0-1:0-0:3-0
FK Krasnodar v Dinamo Zagreb,X,eue,147,1-1:0-1:1-0:2-0:2-1:0-2:1-2:2-2:0-0:1-3:3-0
Olympiakos v PSV Eindhoven,X,eue,148,1-1:1-0:2-1:0-1:1-2:1-3:2-2:0-0:2-0:3-2:4-1:5-3
Real Sociedad v Man Utd,X,eue,149,1-2:2-1:0-1:1-1:2-0:2-2:1-0:3-0:0-0:1-3
Red Star Belgrade v AC Milan,2,eue,145,0-2:1-1:1-2:0-1:1-0:2-1:0-3:2-2:3-1
