game,res,league,howmany,scores
Stoke v Blackburn,X,en2,419,1-1:1-2:2-1:1-0:0-1:2-0:2-2:0-0
Bristol City v Blackpool,0,en2,411,2-0:2-1:1-0:1-1:0-1:0-0:1-2:3-1
Birmingham v Rotherham,X,en2,410,1-1:2-1:2-0:1-0:1-2:0-1:0-0:0-2
Burnley v Wigan,10,en2,412,3-0:2-0:2-1:3-1:4-0:1-0:1-1:0-1:0-2:2-2
Coventry v Hull,X,en2,413,2-1:2-0:1-1:1-2:0-0:0-1:1-0:3-1:1-3
Preston v Cardiff,X,en2,415,1-1:2-1:0-1:1-2:0-0:1-0:2-0:2-2:3-1
QPR v Watford,X,en2,416,1-1:1-2:0-2:0-1:2-1:2-0:2-2:1-3:1-0
Reading v Millwall,X,en2,417,1-1:1-2:0-1:2-1:0-0:0-2:1-0:1-3:2-0
Sheff Utd v Luton,0,en2,418,2-1:2-0:1-1:1-0:3-0:3-2:0-0:0-1:1-2:2-2:3-1
Swansea v Middlesbrough,2,en2,420,1-2:1-1:0-1:1-3:0-2:1-0:2-1:2-0:2-2
West Brom v Huddersfield,10,en2,421,2-0:1-1:2-1:1-0:3-0:1-2:3-1:0-0:0-1:1-3
Norwich v Sunderland,0,en2,414,2-1:1-1:2-0:2-2:3-1:3-0:0-1:1-0:1-2:3-2
Bournemouth v Liverpool,21,en,261,0-2:1-3:1-2:0-3:0-4:0-1:1-1
Everton v Brentford,X,en,263,1-1:1-2:1-0:2-1:0-1:0-2:2-2
Leeds v Brighton,2,en,265,1-2:1-1:0-2:0-1:2-1:1-0:1-3
Leicester v Chelsea,X,en,266,1-2:1-1:2-1:0-1:0-2:1-0:2-2:1-3
Tottenham v Nottm Forest,10,en,269,2-0:2-1:3-0:1-0:3-1:1-1
Crystal Palace v Man City,21,en,262,1-3:0-2:0-3:1-2:1-1:0-4:1-4:0-1
Fulham v Arsenal,21,en,264,1-2:1-3:0-2:1-1:0-1:2-1:2-2
Man Utd v Southampton,10,en,267,2-0:3-0:2-1:3-1:4-0:1-0:1-1
West Ham v Aston Villa,X,en,270,1-1:2-1:1-2:1-0:2-2:2-0:0-1:0-0
Newcastle v Wolves,0,en,268,2-0:2-1:1-0:1-1:3-1:3-0:0-0
Man City v Burnley,10,enf,139,2-0:3-1:2-1:3-0:1-0:4-0:4-1:1-2
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:1-0:1-1:0-1:2-0:2-2:1-3:3-2
