game,res,league,howmany,scores
Sheff Wed v Luton                            ,10,en2,   206,2-1:2-0:1-0:1-1:1-2:3-1
Stoke v Brentford                            ,X ,en2,   207,1-2:1-1:2-1:2-2:1-3:0-1:1-0
Norwich v Man Utd                            ,21,enf,   150,0-2:1-3:1-2:0-3:0-4:0-1:1-1
Sheff Utd v Arsenal                          ,X ,enf,   154,1-2:2-1:1-1:1-0:0-1
Leicester v Chelsea                          ,X ,enf,   155,1-2:2-1:1-1:1-3:2-2
Newcastle v Man City                         ,21,enf,   157,0-2:1-3:0-3:1-2:2-1
Arsenal v Man City                           ,21,enf,   148,1-2:1-3:0-2:2-1:0-3
Man Utd v Chelsea                            ,1 ,enf,   157,2-1:1-2:3-1:1-1:2-0:2-2:3-2
Arsenal v Chelsea                            ,1 ,enf,   104,1-2:2-1:1-3:0-2:1-1:2-2:2-3
Rennes v Angers                              ,10,fr ,   123,2-1:2-0:1-0:1-1:1-2:3-0:3-1:3-2
Lorient v Marseille                          ,2 ,fr ,    81,1-2:0-1:0-2:1-1:1-3
PSG v Dijon                                  ,10,fr ,    77,4-0:3-0:1-0:2-0:3-1:5-0
Lens v Nantes                                ,X ,fr ,    79,1-0:2-1:1-1:1-2:2-0:0-1
Bordeaux v Nîmes                             ,0 ,fr ,    79,2-0:2-1:1-0:0-0:1-1
Brest v Strasbourg                           ,X ,fr ,    78,1-1:1-2:2-1:0-1:1-0:2-0:2-2:3-1
Metz v Saint-Étienne                         ,X ,fr ,    79,1-2:1-1:1-0:2-1:0-1:2-2:0-0:1-3:2-0
Montpellier v Reims                          ,10,fr ,    78,2-0:2-1:1-1:1-0:1-2:3-1
Nice v Lille                                 ,X ,fr ,    78,1-2:1-1:2-2:0-2:0-1:2-1:1-0:1-3
Lyon v Monaco                                ,0 ,fr ,    79,2-0:2-1:3-1:2-2:1-1:1-2:0-1:1-0
Stuttgart v Köln                             ,10,de ,   147,2-1:2-0:1-0:1-1:3-1:3-0:1-2:2-2
Bayern Munich v Frankfurt                    ,10,de ,   114,3-1:3-0:2-0:2-1:4-1:1-0:4-0:3-2
Mainz v B Mgladbach                          ,21,de ,   116,1-2:0-2:1-1:1-3:2-1:0-1:0-3:1-0
RB Leipzig v Hertha Berlin                   ,10,de ,   115,2-0:2-1:3-1:3-0:1-1:1-0:2-2
Union Berlin v Freiburg                      ,X ,de ,   116,1-1:2-1:1-2:1-0:2-2:0-2:2-0:0-1
B Dortmund v Schalke                         ,10,de ,   115,2-0:3-0:3-1:4-0:1-0:2-1:4-1
Wolfsburg v Arminia Bielefeld                ,10,de ,   113,2-0:2-1:1-0:1-1:3-1
Werder Bremen v Hoffenheim                   ,X ,de ,   112,1-2:1-1:2-1:2-2:2-0:1-0:1-3:0-1:0-2
B Leverkusen v Augsburg                      ,10,de ,   110,2-0:2-1:3-1:1-0:1-1:1-2:2-2:3-0:3-2
Larissa v Aris                               ,X ,gr ,    81,1-1:1-2:0-2:0-1:2-1:1-0:2-0:0-0
Panathinaikos v Volos NFC                    ,0 ,gr ,    80,2-0:2-1:1-1:1-0:3-0:3-1
Asteras Tripolis v OFI                       ,0 ,gr ,    78,2-1:1-1:1-0:2-0:1-2:0-1
Apollon Smyrnis v Lamia                      ,0 ,gr ,    77,1-1:1-0:0-0:0-1:2-0:2-1:1-2
PAS Giannina v AEK Athens                    ,2 ,gr ,    76,1-1:0-2:1-2:0-1:2-1:1-0
Atromitos Athens v Panetolikos               ,10,gr ,    75,2-0:2-1:1-0:3-1:0-0:1-1:1-2
Sassuolo v Torino                            ,10,it ,   134,2-1:1-0:3-1:1-1:3-0:2-0:1-2:2-2
Atalanta v Sampdoria                         ,10,it ,    97,2-1:2-0:3-1:3-0:4-2:1-0:4-1
Genoa v Inter Milan                          ,21,it ,    97,1-2:0-2:1-3:0-1:1-0:1-1
Lazio v Bologna                              ,10,it ,    97,2-0:2-1:1-1:3-1:1-0:3-0:2-2
Cagliari v Crotone                           ,10,it ,    94,1-0:2-0:2-1:1-1:1-2
Benevento v Napoli                           ,21,it ,    94,1-3:0-2:1-2:0-1:1-4:2-3:0-3
Parma v Spezia                               ,0 ,it ,    94,1-1:2-1:1-0:2-0:2-2:3-1:1-2
Fiorentina v Udinese                         ,10,it ,    94,2-1:1-1:2-0:1-0:3-1:1-2:0-0:0-1:3-2
Juventus v Hellas Verona                     ,10,it ,    93,2-0:3-0:2-1:3-1:1-0:4-0
AC Milan v Roma                              ,0 ,it ,    94,2-1:2-0:2-2:1-0:1-1:0-1:3-1:3-2
Kilmarnock v Hibernian                       ,2 ,sc ,   202,1-2:1-1:0-2:2-1:2-2
Motherwell v Ross County                     ,10,sc ,   201,2-0:2-1:1-0:1-1:1-2:3-1
St Johnstone v Dundee Utd                    ,X ,sc ,   201,1-1:2-1:1-2:0-1:2-0:0-2
St Mirren v Hamilton                         ,X ,sc ,   200,2-1:1-0:1-1:2-0:1-2:0-0:0-1:0-2
Aberdeen v Celtic                            ,21,sc ,   198,1-2:1-3:1-1:0-2:2-1:2-2:0-1:0-3
Rangers v Livingston                         ,10,sc ,   197,3-0:2-0:4-0:2-1:3-1:1-0:4-1
Elche v Valencia                             ,2 ,es ,   151,1-2:0-2:0-1:1-1:1-0:2-1
Barcelona v Real Madrid                      ,0 ,es ,   105,2-1:2-2:1-1:2-0:3-1:1-0:3-2:1-2
Osasuna v Ath Bilbao                         ,X ,es ,   103,1-1:1-2:1-0:2-1:0-1:2-0:0-2
Sevilla v Eibar                              ,10,es ,   103,2-0:2-1:3-1:3-0:1-0:1-1
Atl Madrid v Real Betis                      ,10,es ,   101,2-0:2-1:1-0:3-0:1-1:3-1
Real Valladolid v Alavés                     ,0 ,es ,    98,1-0:1-1:2-1:0-1:0-0:2-0:1-2:2-2
Cádiz v Villarreal                           ,2 ,es ,    96,1-2:1-1:0-2:0-1:2-1:1-0:2-2:1-3:2-0
Getafe v Granada                             ,0 ,es ,    96,2-1:1-0:1-1:1-2:2-0:0-0:2-2
Real Sociedad v Huesca                       ,10,es ,    96,2-0:3-0:2-1:3-1:1-0:0-0:1-1
Levante v Celta Vigo                         ,X ,es ,    94,1-1:2-1:1-2:1-0:0-1:2-0:2-2:0-0
BK Häcken v Mjällby AIF                      ,10,se ,    51,2-1:2-0:1-0:3-0:0-1:1-1:3-1
Djurgårdens IF v IK Sirius                   ,1 ,se ,    50,2-0:1-2:0-1:1-1:2-1:3-0:1-0:3-1:0-0:0-2:1-3:2-2
Kalmar FF v Falkenbergs FF                   ,X ,se ,    47,2-1:1-1:1-0:2-0:0-0:0-1:0-2:1-2:2-2:3-0:3-1
Östersunds FK v Hammarby IF                  ,X ,se ,    47,1-2:1-1:2-1:0-2:1-0:2-0:0-0:0-1:2-3:3-0
Malmö FF v IFK Göteborg                      ,10,se ,    47,2-0:1-0:2-1:3-0:0-0:2-2:0-2:1-1:1-2:3-1:4-1
Örebro SK v Helsingborgs IF                  ,X ,se ,    47,1-1:2-1:1-0:2-0:0-0:0-1:1-2:3-2:1-3:3-0:3-1
IFK Norrköping v AIK                         ,X ,se ,    46,2-1:2-0:1-1:1-2:1-0:2-2:3-0:0-1:1-3
Varbergs BoIS v IF Elfsborg                  ,2 ,se ,    46,1-2:0-0:0-2:1-3:0-1:1-1:2-1:3-0
BK Häcken v Djurgårdens IF                   ,X ,se ,    90,2-1:1-1:2-2:0-1:1-2:3-1:0-0:0-2:1-0:2-0
IK Sirius v AIK                              ,1 ,se ,    81,2-1:1-2:0-3:1-1:2-0:0-1:1-0:3-0:3-1:2-2
