game,res,league,howmany,scores
Celtic v Motherwell,10,sc,188,3-0:2-0:3-1:1-0:4-0:5-0:2-1:4-1
Dundee Utd v Livingston,0,sc,189,1-1:2-1:1-0:2-0:0-1:1-2:0-2
St Johnstone v Hibernian,X,sc,191,1-1:1-2:2-1:0-1:0-0:0-2:1-0:2-0:2-2
St Mirren v Kilmarnock,0,sc,192,2-1:1-0:1-1:2-0:0-1:0-0:1-2:2-2
Aberdeen v Rangers,21,sc,187,1-2:1-3:0-2:1-0:1-1:2-2:0-1:2-1
Rayo Vallecano v Osasuna,X,es,287,1-1:1-0:2-1:1-2:0-2:3-1:0-1:0-0:2-0:2-2
Villarreal v Real Valladolid,10,es,290,2-0:2-1:1-0:3-1:1-1:1-2:4-0
Ath Bilbao v Real Sociedad,X,es,281,1-1:2-1:1-2:1-0:2-2:0-1:2-0:0-0
Real Betis v Espanyol,10,es,288,2-0:2-1:1-0:1-1:3-1
Cádiz v Real Madrid,21,es,283,1-2:0-2:1-3:0-3:0-1:1-1
Girona v Elche,10,es,286,2-0:1-0:2-1:1-1:2-2
Getafe v Barcelona,21,es,285,0-2:1-2:1-3:1-1:0-3:0-1
Atl Madrid v Almería,10,es,282,2-0:1-0:3-0:2-1:3-1
Valencia v Sevilla,X,es,289,1-1:1-0:2-1:1-2:0-1:2-0:3-1
Celta Vigo v Mallorca,10,es,284,2-1:2-0:1-0:1-1:3-1
IF Elfsborg v IF Brommapojkarna,10,se,17,2-0:2-1:1-0:0-1:3-1:1-1:1-2:3-0
BK Häcken v Kalmar FF,10,se,18,2-0:2-1:1-0:3-1:1-1:1-2
AIK v Hammarby IF,X,se,19,2-1:1-0:1-1:1-2:2-0:0-1:2-2:0-2
IFK Norrköping v IFK Värnamo,10,se,20,2-0:2-1:1-1:3-1:0-1:3-0:1-0:1-2
Halmstads BK v Djurgårdens IF,2,se,21,1-2:1-1:0-2:1-0:0-0:0-1:2-2:2-1
Mjällby AIF v Degerfors IF,X,se,22,2-1:1-1:1-2:1-0:2-0:0-0:0-1:2-2:3-0:3-1
Varbergs BoIS v IK Sirius,X,se,23,1-0:1-1:1-2:2-1:0-0:0-1:2-0:2-2
IFK Göteborg v Malmö FF,X,se,24,1-2:0-1:2-1:1-1:0-2:2-2:1-0:1-3
