game,res,league,howmany,scores
Bologna v Lecce,0,it,102,2-1:2-0:1-0:1-1:0-0:0-1:1-2
Atalanta v Lazio,X,it,101,1-1:1-2:2-1:1-0:2-2:0-0:2-0:3-1
Roma v Napoli,X,it,107,1-2:1-1:2-1:1-3:2-3:1-0:2-2
Cremonese v Sampdoria,X,it,103,1-1:1-0:0-1:1-2:2-1:0-0:0-2:2-2
Sassuolo v Hellas Verona,0,it,109,2-1:2-0:1-0:1-1:1-2:0-0:2-2:3-1
Hibernian v St Johnstone,10,sc,62,2-1:2-0:1-0:1-1:3-1:1-2:0-1
Hearts v Celtic,21,sc,61,1-2:1-3:0-3:0-2:1-1:0-4:1-4:2-2
Kilmarnock v Ross County,0,sc,63,2-1:1-1:1-0:2-0
Motherwell v Aberdeen,X,sc,64,1-2:1-1:2-1:0-1:1-3:2-2:1-0:2-0:0-2
Rangers v Livingston,10,sc,65,3-0:2-0:4-0:3-1:2-1:1-0:4-1
St Mirren v Dundee Utd,X,sc,66,1-1:2-1:1-2:1-0:2-0:0-1
Sevilla v Valencia,X,es,100,2-1:1-1:1-0:1-2:0-0:0-1:2-0
Getafe v Ath Bilbao,2,es,96,1-2:1-1:0-1:0-2:1-3:1-0:2-1:2-0
Atl Madrid v Rayo Vallecano,10,es,92,2-0:1-0:3-0:3-1:2-1
Cádiz v Real Betis,2,es,94,1-2:0-1:0-2:1-1:0-0:2-1:1-0:1-3
Real Valladolid v Celta Vigo,X,es,99,1-1:1-0:1-2:2-1:0-0:2-2:0-1:0-2:2-0
Real Sociedad v Mallorca,10,es,98,2-0:1-0:2-1:3-1:3-0:1-1:0-1
Elche v Real Madrid,21,es,95,0-3:0-2:1-3:1-2:0-1:0-4
Almería v Girona,X,es,91,1-1:1-0:2-1:1-2:2-0:0-1:0-0:2-2
Osasuna v Espanyol,X,es,97,2-1:1-0:1-1:1-2:0-1:0-2:0-0:2-0:2-2
Barcelona v Villarreal,10,es,93,2-0:2-1:3-1:1-0:0-0:1-1:2-2:3-0
AIK v BK Häcken,X,se,209,2-1:1-0:1-1:1-2:2-0:2-2:0-1
GIF Sundsvall v IFK Värnamo,X,se,211,1-1:0-1:1-0:1-2:0-2:2-1:2-2:0-0
IFK Norrköping v Helsingborgs IF,X,se,213,1-1:2-1:1-2:2-0:1-0:2-2:2-6:3-0:3-1
Varbergs BoIS v IF Elfsborg,X,se,216,1-1:2-1:1-2:2-2:0-2:0-0:0-1:1-0:0-3:2-0
Degerfors IF v IFK Göteborg,X,se,210,1-2:1-1:1-0:2-1:0-1:0-2:1-3:2-0:3-1
Hammarby IF v IK Sirius,10,se,212,2-0:3-1:2-1:1-0:1-1:1-2:0-1:2-2:3-0:4-1
Kalmar FF v Mjällby AIF,10,se,214,2-0:2-1:1-0:1-1:1-2:3-1:3-0
Malmö FF v Djurgårdens IF,X,se,215,0-1:2-1:1-0:1-1:1-2:0-0:2-0:3-1:0-2
