game,res,league,howmany,scores
Monaco v Marseille,X,fr,145,2-1:1-2:1-1:2-0:3-1:2-2:0-1:1-0:0-2:2-3:3-2
B Mgladbach v B Dortmund,2,de,129,1-2:0-2:1-3:1-1:2-1:2-2:1-0
Augsburg v VfL Bochum,0,de,130,2-0:2-1:1-1:3-1:1-0:0-1:1-2:2-2
B Leverkusen v Stuttgart,10,de,128,2-1:2-0:3-1:1-1:1-0:1-2:3-0:2-2:3-2
Hertha Berlin v Köln,X,de,132,1-1:2-0:2-1:1-2:0-1:1-0:0-2
Hoffenheim v Wolfsburg,X,de,135,2-1:1-1:1-2:2-2:1-0:0-2:2-0
Werder Bremen v RB Leipzig,X,de,134,1-2:1-1:1-3:2-1:0-2:1-0:2-3:0-1:2-2
Schalke v Bayern Munich,21,de,131,0-3:0-4:1-4:1-3:0-2:1-2:0-5:1-5:1-1
Mainz v Frankfurt,2,de,127,1-2:1-1:1-3:0-2:0-1:2-2:3-2
Freiburg v Union Berlin,X,de,133,1-1:2-1:1-2:1-0:2-0:2-2:3-1
Panathinaikos v Atromitos Athens,10,gr,89,2-0:1-0:2-1:3-0:1-1
PAS Giannina v Aris,2,gr,91,1-2:1-1:0-1:1-0:0-2:0-0:1-3:0-3:2-1
Lamia v Panetolikos,X,gr,86,1-1:0-1:1-2:0-0:1-0:2-1:0-2
Olympiakos v AEK Athens,X,gr,88,1-1:2-1:1-2:2-0:3-1:0-1:0-0:0-2:3-0
PAOK Salonika v Volos NFC,0,gr,90,2-0:2-1:3-0:1-1:0-0:2-2:1-2:3-1:1-0:4-1
Asteras Tripolis v Ionikos FC,0,gr,85,2-0:1-0:1-1:2-1:0-1:1-2
OFI v Levadiakos,0,gr,87,1-1:2-0:1-0:0-1:2-1:0-0:3-0:3-1
Empoli v Cremonese,0,it,143,2-1:1-1:2-0:1-0:1-2:0-0:0-1:0-2:2-2
Napoli v Udinese,10,it,147,2-0:3-1:2-1:3-0:1-0:0-1:4-0:4-1
Sampdoria v Lecce,0,it,149,2-1:1-1:1-0:2-0:0-1:0-0:1-2:2-2
