game,res,league,howmany,scores
OFI v Olympiakos,21,gr,83,1-2:1-3:0-2:0-1:1-1:0-0:1-0:2-1:2-3:3-0
Ionikos FC v PAOK Salonika,2,gr,81,1-2:0-2:0-1:1-1:0-0:1-0:1-3:2-1:0-3:3-0
AEK Athens v Panathinaikos,0,gr,78,1-1:2-1:1-0:2-0:3-2:0-0:3-1:0-1:0-2:1-2:3-0
Aris v Asteras Tripolis,0,gr,79,1-0:2-1:2-0:2-2:0-1:1-1:1-2:0-0:3-0:3-1
Lamia v PAS Giannina,X,gr,82,1-1:1-2:0-0:0-1:1-0:0-2:2-1:2-2:2-0:3-0
AC Milan v Salernitana,10,it,155,3-0:2-0:1-0:2-1:3-1:0-0:0-1:1-3:3-2:5-0:5-2
Roma v Inter Milan,X,it,157,1-2:0-1:1-1:2-2:1-0:1-3:2-1:0-2:2-0:3-0:3-2:11-2
Napoli v Atalanta,0,it,156,2-1:1-1:2-2:1-0:1-2:2-0:3-2:0-0:0-1:1-3:2-3:3-0:3-1
Bologna v Fiorentina,X,it,151,1-2:1-1:2-1:0-1:1-0:1-3:2-0:2-3:3-0
Spezia v Sassuolo,X,it,159,1-2:1-1:0-0:1-0:2-1:0-1:0-2:1-3:0-3:2-0:3-0:3-2
Venezia v Hellas Verona,2,it,160,1-1:0-1:1-2:0-0:0-2:1-0:1-3:2-1:2-3:3-0
Sampdoria v Lazio,X,it,158,1-1:1-2:1-3:2-1:0-1:0-2:1-0:2-2:0-0:1-4:2-3:3-0
Juventus v Genoa,10,it,154,2-0:3-0:1-0:0-1:3-1:1-2:1-3:2-1:2-2:3-2:4-1
Empoli v Udinese,X,it,153,2-1:1-1:1-0:0-2:0-0:0-1:1-2:1-3:2-2:2-3:3-0
Cagliari v Torino,X,it,152,1-1:0-1:1-2:1-0:0-2:1-3:2-0:0-0:2-1:3-0:3-2
Aberdeen v St Mirren,10,sc,97,2-0:2-1:1-0:1-1:3-0:3-1
