game,res,league,howmany,scores
Young Boys v Atalanta,21,euc,68,1-2:0-2:1-3:0-1:1-1
Besiktas v Ajax,21,euc,77,1-2:0-2:1-3:0-3:0-1:1-1
Inter Milan v Shakhtar Donetsk,10,euc,79,2-0:2-1:3-1:3-0:1-0
Atl Madrid v AC Milan,0,euc,75,2-1:1-0:2-0:1-1:2-2:3-1:0-0:1-2
Club Bruges v RB Leipzig,2,euc,73,1-2:0-2:1-1:1-3:2-1:0-1:0-0:1-0:2-0
Liverpool v FC Porto,10,euc,76,3-0:2-0:2-1:3-1:4-0
Man City v PSG,0,euc,74,2-1:1-2:3-1:2-2:1-1:3-2:1-0
Sheriff Tiraspol v Real Madrid,21,euc,80,0-2:1-2:1-3:0-3:0-1:0-4:1-4
Sporting v B Dortmund,2,euc,78,1-2:1-1:2-1:1-3:0-1:2-3:0-0:0-2
Spartak Moscow v Napoli,2,eue,65,1-2:1-1:0-1:1-3:0-2:2-1:0-0:2-2
B Leverkusen v Celtic,10,eue,77,2-1:2-0:3-0:3-1:1-1:1-2
Dinamo Zagreb v KRC Genk,0,eue,79,2-1:1-1:1-0:2-0:0-1:2-2:1-2
FC Midtjylland v Sporting Braga,X,eue,76,1-1:1-2:2-1:0-0:0-2:0-1:1-0:2-0:2-2
Galatasaray v Marseille,X,eue,73,1-1:2-1:1-2:1-3:0-2:1-0:2-2:0-1:0-3:2-0
Lokomotiv Moscow v Lazio,2,eue,74,1-2:1-1:1-3:0-2:0-1:0-0:2-2
Rapid Vienna v West Ham,2,eue,80,1-2:1-1:1-3:0-2:2-1:0-3:2-2:0-1:1-0:2-0
Real Betis v Ferencvárosi TC,10,eue,78,2-0:2-1:1-0:3-0:3-1:4-1:0-1:1-1
Red Star Belgrade v Ludogorets,0,eue,75,2-1:2-0:1-0:1-1:3-1:0-0:3-0:1-2:2-2
Brøndby IF v Lyon,21,eue,66,1-2:0-2:1-1:1-3:0-1:0-3:2-3
Frankfurt v Royal Antwerp,10,eue,71,2-0:2-1:3-1:1-0:2-2:0-0:1-1:1-2
Leicester v Legia Warsaw,10,eue,70,2-0:2-1:3-1:3-0:1-1:1-0:2-2:4-1
Monaco v Real Sociedad,X,eue,68,1-1:2-1:1-2:1-0:2-0:2-2:0-1:0-0:0-2
Olympiakos v Fenerbahçe,0,eue,72,2-1:1-1:1-0:2-2:2-0:0-1:0-0:3-1:1-2
PSV Eindhoven v SK Sturm Graz,10,eue,69,2-1:2-0:1-0:3-1:3-0:1-1:1-2:2-2
Rangers v Sparta Prague,X,eue,67,2-1:2-0:1-0:1-1:1-2:0-0:2-2:0-1:0-2:1-3
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
