game,res,league,howmany,scores
Lokomotiv Moscow v Bayern Munich             ,21,euc,    77,0-2:0-3:1-3:0-4:1-2
Shakhtar Donetsk v Inter Milan               ,X ,euc,    77,1-2:1-1:2-1:2-2:0-1:0-2:1-0:1-3
Atalanta v Ajax                              ,10,euc,    77,2-1:2-0:3-1:1-1:2-2:3-2
Atl Madrid v RB Salzburg                     ,10,euc,    77,2-0:2-1:1-0:3-1:3-0
B Mgladbach v Real Madrid                    ,21,euc,    77,1-2:0-2:2-1:1-1:2-2:0-1:1-3:0-3
FC Porto v Olympiakos                        ,10,euc,    77,2-0:2-1:1-0:1-1:2-2
Liverpool v FC Midtjylland                   ,10,euc,    77,3-0:4-0:2-0:5-0:3-1:2-1
Marseille v Man City                         ,21,euc,    77,1-2:0-2:1-3:0-3:0-1:1-1:2-1:1-4
FK Krasnodar v Chelsea                       ,21,euc,    76,1-2:0-2:1-3:1-1:0-1:0-3
Istanbul Basaksehir v PSG                    ,21,euc,    77,0-2:1-2:0-3:1-3:0-1
B Dortmund v Zenit St Petersburg             ,10,euc,    76,2-1:2-0:3-1:1-0:1-1:3-0
Club Bruges v Lazio                          ,2 ,euc,    76,1-2:1-1:0-1:0-2:2-1
Ferencvárosi TC v Dynamo Kyiv                ,2 ,euc,    76,1-2:1-1:0-1:0-2:0-0:1-3:2-1:1-0
Juventus v Barcelona                         ,0 ,euc,    77,2-1:1-1:2-2:0-1:1-2:2-0
Man Utd v RB Leipzig                         ,0 ,euc,    77,2-1:2-0:1-1:1-2:3-1:2-2:1-0
Sevilla v Rennes                             ,10,euc,    76,2-0:2-1:3-1:1-0:3-0:1-1
AC Milan v Sparta Prague                     ,10,eue,    38,2-0:3-0:3-1:2-1
AEK Athens v Leicester                       ,X ,eue,    39,1-2:1-1:1-0:2-1:0-2:1-3:2-0
CSKA Moscow v Dinamo Zagreb                  ,10,eue,    37,2-1:2-0:1-1:1-2:2-2:3-1
Feyenoord v RZ Pellets WAC                   ,10,eue,    37,2-0:3-1:1-0:3-0:2-1:1-1
FK Qarabag v Villarreal                      ,2 ,eue,    36,1-2:1-1:0-2:2-1
KAA Gent v Hoffenheim                        ,X ,eue,    36,1-2:1-1:0-2:2-1:0-1:2-0
LASK v Ludogorets                            ,X ,eue,    36,2-0:2-1:1-2:1-1:0-0:0-1:1-0:2-2:3-1
Lille v Celtic                               ,0 ,eue,    37,2-1:3-1:1-2:2-2:1-1:2-0:1-0
