game,res,league,howmany,scores
Ionikos FC v Asteras Tripolis,X,gr,190,1-0:1-1:0-0:0-1:2-2:0-2:1-2:2-0:2-1:1-3:2-3
Panathinaikos v Volos NFC,10,gr,193,2-0:3-0:1-0:3-1:1-1:2-1
PAOK Salonika v AEK Athens,X,gr,195,1-1:2-1:1-2:0-1:0-0:1-0:2-0:2-2:2-3:3-1:4-2
Olympiakos v Aris,10,gr,192,2-0:3-0:2-1:3-1:3-2:1-0:4-0:0-0:1-1:4-1:4-2
Cremonese v Atalanta,21,it,272,1-2:0-2:1-0:0-1:1-3:0-3:1-1:0-0:0-4
Inter Milan v Fiorentina,0,it,274,2-0:1-1:2-1:1-0:0-1:3-0:3-1:1-2:2-2:2-3:4-2
Juventus v Hellas Verona,10,it,275,2-0:2-1:3-1:3-0:1-0:4-0:4-1:4-2
Bologna v Udinese,X,it,271,1-1:1-2:2-1:1-0:0-0:0-1:2-0:0-2:3-1
Monza v Lazio,21,it,276,0-2:1-2:0-1:1-1:0-3:1-3:0-0:1-0:2-1
Spezia v Salernitana,X,it,280,1-1:2-1:1-0:0-0:0-1:1-2:0-2:1-3:2-2
Roma v Sampdoria,10,it,278,2-0:1-0:3-1:2-1:1-1:3-0:0-0:3-2
Napoli v AC Milan,10,it,277,2-1:1-0:3-1:1-1:2-0:2-2:3-0:0-1:1-2:4-1
Empoli v Lecce,0,it,273,1-0:2-1:0-0:1-1:1-2:2-0:2-2:0-1:0-2:4-1
Sassuolo v Torino,X,it,279,2-1:1-1:1-0:1-2:0-0:0-1:0-2:2-2:3-1:2-0:2-3:3-2:4-1
Hibernian v Motherwell,10,sc,169,2-1:2-0:1-1:1-0:1-2:3-1
Kilmarnock v Hearts,2,sc,170,1-2:1-1:0-1:0-2:1-0:1-3
Rangers v Dundee Utd,10,sc,171,3-0:2-0:4-0:3-1:2-1:1-1:1-0
St Johnstone v Aberdeen,2,sc,173,1-2:1-1:0-1:1-3:2-1:0-2
St Mirren v Livingston,0,sc,174,2-1:1-1:1-0:2-0:0-1:1-2:2-2
Ross County v Celtic,21,sc,172,0-3:1-3:0-2:0-4:1-2:1-4:1-1
Mallorca v Osasuna,0,es,267,1-0:1-1:0-0:2-1:1-2:2-2:2-0:0-2
Girona v Espanyol,X,es,266,2-1:1-0:1-1:0-2:1-2:0-0:0-1:2-0:3-1
Ath Bilbao v Getafe,0,es,261,2-0:1-0:2-1:1-1:1-2:2-2:3-1
Cádiz v Sevilla,X,es,263,1-1:1-2:0-1:0-2:1-0:0-0:2-0:1-3:2-1
Elche v Barcelona,21,es,265,0-2:0-3:0-1:1-3:1-2:1-1:1-4:0-4:1-0
Celta Vigo v Almería,10,es,264,2-1:2-0:1-0:1-2:3-1:1-1:0-0:3-0
Real Madrid v Real Valladolid,10,es,268,2-0:3-0:3-1:1-0:1-1:2-1
Villarreal v Real Sociedad,X,es,270,2-1:1-0:1-2:1-1:2-2:2-0:0-0:0-1
Atl Madrid v Real Betis,10,es,262,2-1:1-0:1-1:2-0:0-0:1-2:2-2:3-0:3-1:4-0
Valencia v Rayo Vallecano,0,es,269,1-0:1-1:2-0:0-0:2-1:3-1:1-2:0-1:2-2:2-3
Malmö FF v Kalmar FF,10,se,1,2-0:2-1:3-0:0-1:1-0:1-1:1-2:2-2:2-3:3-2:4-0
Djurgårdens IF v IF Brommapojkarna,1,se,2,2-0:3-1:2-1:1-1:0-1:1-0:1-2:1-3:2-4:3-0
Hammarby IF v Degerfors IF,0,se,3,2-1:1-0:1-1:3-0:1-2:3-1:2-0:4-1
IFK Norrköping v IK Sirius,X,se,4,1-0:2-1:1-1:0-1:1-2:2-2:3-0:2-0:3-1:3-2
Halmstads BK v AIK,X,se,5,1-1:1-2:0-2:1-0:1-3:0-0:2-0:2-1
IFK Göteborg v IFK Värnamo,0,se,6,2-0:1-1:3-1:1-2:2-1:3-0:0-0:0-1:1-0
Mjällby AIF v Varbergs BoIS,0,se,7,2-1:1-0:1-1:0-0:0-1:1-2:2-0:2-2:3-0:3-1:3-2
IF Elfsborg v BK Häcken,X,se,8,1-2:1-1:2-1:1-0:1-3:2-0:0-1:0-2:2-2:2-3:3-1:3-2
