game,res,league,howmany,scores
FK Krasnodar v Sevilla                       ,21,euc,    42,1-2:0-2:0-1:1-1:0-3:1-0:1-3:2-1:2-2
Rennes v Chelsea                             ,21,euc,    42,1-3:1-2:1-1:0-1:0-3:0-2
B Dortmund v Club Bruges                     ,10,euc,    42,2-0:3-0:3-1:4-0:2-1:5-1
Dynamo Kyiv v Barcelona                      ,2 ,euc,    42,1-2:1-3:1-1:0-2:0-4:0-1:0-3:2-2
Juventus v Ferencvárosi TC                   ,10,euc,    42,3-0:4-0:2-0:2-1:3-1:4-1
Lazio v Zenit St Petersburg                  ,0 ,euc,    42,2-1:1-1:2-0:1-2:1-0:3-0
Man Utd v Istanbul Basaksehir                ,10,euc,    42,2-1:2-0:3-0:1-0:3-1:3-2
PSG v RB Leipzig                             ,10,euc,    42,2-1:3-1:3-2:3-0:1-1:1-2:2-0
B Mgladbach v Shakhtar Donetsk               ,0 ,euc,    42,2-1:1-1:2-0:3-1:2-2:3-0:1-0:4-1
Olympiakos v Man City                        ,21,euc,    42,1-2:1-3:0-2:1-1:2-2:1-4
Ajax v FC Midtjylland                        ,10,euc,    42,2-0:3-0:2-1:4-0:3-1:1-0:5-0
Atl Madrid v Lokomotiv Moscow                ,10,euc,    42,2-0:2-1:3-1:3-0:1-0:1-1
Bayern Munich v RB Salzburg                  ,10,euc,    42,3-0:3-1:4-0:4-1:2-0:5-1:2-1:5-0
Inter Milan v Real Madrid                    ,X ,euc,    42,2-2:2-1:1-2:0-1:1-0:1-1:2-0:3-2
Liverpool v Atalanta                         ,10,euc,    42,3-1:2-1:2-0:3-0:4-0:4-2
Marseille v FC Porto                         ,X ,euc,    42,1-1:1-2:0-1:2-1:2-2:1-0:2-3
AEK Athens v Zorya Luhansk                   ,0 ,eue,    10,2-0:1-0:2-1:1-1:3-0
CSKA Moscow v Feyenoord                      ,X ,eue,    10,2-1:0-1:1-0:1-1:1-2:2-0
CSKA Sofia v Young Boys                      ,X ,eue,    10,1-1:0-2:0-3:1-0:1-2:2-0:2-1
FK Qarabag v Sivasspor                       ,X ,eue,    10,1-1:0-2:1-0:1-2:1-3:2-0:2-1
KAA Gent v Red Star Belgrade                 ,X ,eue,    10,2-1:1-1:1-2:2-0:2-2
LASK v Royal Antwerp                         ,X ,eue,    10,2-0:0-1:1-1:1-0:2-1:2-2
Lille v AC Milan                             ,X ,eue,    10,0-2:1-1:2-2:0-3:1-2:1-3:2-0
Maccabi Tel-Aviv v Villarreal                ,X ,eue,    10,1-2:0-1:0-4:1-1:2-1:2-4
Molde v Arsenal                              ,2 ,eue,    10,0-3:1-1:1-2:0-1:0-2:1-3
RZ Pellets WAC v Dinamo Zagreb               ,X ,eue,    10,1-1:1-2:1-3:0-0:0-2:2-0
Slovan Liberec v Hoffenheim                  ,2 ,eue,    10,0-2:1-1:1-2:1-3:2-2
Sparta Prague v Celtic                       ,X ,eue,    10,1-1:2-1:0-1:1-2
Sporting Braga v Leicester                   ,X ,eue,    10,1-2:1-1:0-2:0-3:2-0:2-2:3-1
