game,res,league,howmany,scores
Celta Vigo v Girona,X,es,351,1-1:2-0:1-0:1-2:2-1:0-1:0-0:0-2:1-3
Real Sociedad v Almería,10,es,358,2-0:1-0:2-1:3-1:0-0:1-2:2-2:3-0
Real Valladolid v Barcelona,21,es,359,1-2:0-2:0-1:1-3:0-3:1-0
Elche v Sevilla,2,es,352,0-2:1-2:1-1:1-3:0-1:1-0:2-2:0-5:2-1
Real Madrid v Rayo Vallecano,10,es,357,2-0:3-0:2-1:1-1:3-1:4-0:1-0:1-2
Villarreal v Cádiz,10,es,360,2-0:1-0:2-1:3-1:1-1:1-2:3-0
Espanyol v Atl Madrid,21,es,353,1-2:1-0:0-2:1-3:1-1:2-3:0-0:0-1:1-4
Real Betis v Getafe,0,es,356,2-1:2-0:1-0:0-0:1-2:2-2:1-1
Mallorca v Valencia,X,es,354,1-2:1-1:1-0:0-1:2-1:2-2:0-0
Osasuna v Ath Bilbao,X,es,355,1-1:1-2:0-1:1-0:2-1:0-0:2-2:2-0
Djurgårdens IF v BK Häcken,X,se,138,1-0:1-2:1-3:2-0:2-2:0-0:0-1:0-2:2-1:2-3:3-2
Degerfors IF v Hammarby IF,X,se,137,1-2:0-1:1-0:0-2:1-1:2-1:2-2:0-0
Mjällby AIF v Halmstads BK,X,se,73,1-0:2-1:2-2:0-1:1-2:3-2:0-2:1-1:2-0
IF Brommapojkarna v IK Sirius,X,se,74,0-1:0-2:1-2:0-0:1-0:1-1:2-0:2-1:2-2:3-0
Djurgårdens IF v AIK,1,se,75,0-2:0-1:1-0:1-2:2-0:2-1:1-3:2-2
Kalmar FF v IFK Norrköping,X,se,76,1-2:2-1:0-1:1-0:0-2:1-1:2-2:2-3:3-1
IF Elfsborg v Malmö FF,X,se,77,1-3:1-2:0-2:1-0:1-1:0-0:0-1
Degerfors IF v Varbergs BoIS,X,se,78,1-0:1-1:2-1:0-2:1-2:2-3
Hammarby IF v IFK Värnamo,1,se,79,2-0:0-1:1-2:0-2:1-0:2-1:3-0:3-1
BK Häcken v IFK Göteborg,X,se,80,1-2:2-1:1-0:1-1:4-1:4-2
