game,res,league,howmany,scores
Kilmarnock v Rangers,X,sc,5,0-1:0-2:1-0:1-1:1-3:1-4
Hibernian v St Mirren,X,sc,6,0-1:1-0:1-1:2-2:3-0:3-1
Almería v Rayo Vallecano,X,es,1,1-1:1-2:0-1:1-0:2-1:2-0:2-2::CorrectResultBonus(+2points)
Sevilla v Valencia,0,es,9,2-1:1-0:1-1:0-1:1-2:2-0:3-0:3-1:3-2::CorrectResultBonus(+2points)
Celta Vigo v Osasuna,X,es,5,2-1:1-0:1-2:0-1:1-1:0-0:2-2:3-1::CorrectResultBonus(+2points)
Las Palmas v Mallorca,X,es,7,1-1:1-0:1-3:0-1:0-0:0-2:1-2:2-1:2-3::CorrectResultBonus(+2points)
Ath Bilbao v Real Madrid,21,es,2,1-3:0-1:0-2:1-1:1-2:0-3:0-4::CorrectResultBonus(+2points)
Real Sociedad v Girona,10,es,8,2-0:2-1:1-0:0-1:3-0:1-1:5-2::CorrectResultBonus(+2points)
Villarreal v Real Betis,0,es,10,2-1:1-0:0-1:2-0:2-2:0-0:1-1::CorrectResultBonus(+2points)
Getafe v Barcelona,21,es,6,0-2:1-2:0-1:1-3:0-0:0-4:1-4:2-3:2-4::CorrectResultBonus(+2points)
Cádiz v Alavés,0,es,4,1-1:2-1:1-0:2-0:0-1:1-2:2-2:3-1::CorrectResultBonus(+2points)
Atl Madrid v Granada,10,es,3,2-0:1-0:3-0:3-1:2-1::CorrectResultBonus(+2points)
AIK v BK Häcken,X,se,105,1-2:1-1:0-0:2-1:1-0:2-2:0-1:0-2:1-3:2-0
IFK Värnamo v Djurgårdens IF,2,se,106,0-1:1-1:0-2:1-2:1-3:0-0:2-1:2-3
IF Brommapojkarna v Degerfors IF,0,se,107,2-1:1-0:2-0:1-1:1-2:0-0:2-2:0-1:3-0:
IK Sirius v Hammarby IF,X,se,108,1-1:1-2:1-0:2-2:2-1:0-1:0-2:2-0:1-3:3-0
Malmö FF v Mjällby AIF,10,se,109,2-0:3-0:3-1:1-0:0-0:2-2:1-2
Kalmar FF v IF Elfsborg,X,se,110,1-1:1-2:0-1:2-1:0-0:1-0:1-3:2-2
IFK Göteborg v Varbergs BoIS,0,se,111,2-0:1-0:1-1:0-0:2-1:0-1:2-2:3-1
IFK Norrköping v Halmstads BK,X,se,112,2-1:1-0:1-1:0-1:1-2:2-0:2-2:3-1
