game,res,league,howmany,scores
Schalke v Werder Bremen,X,de,266,1-2:1-1:1-0:2-0:0-2:2-1:2-2
Bayern Munich v Hertha Berlin,0,de,265,2-0:2-1:3-1:1-1:3-0:0-1:1-2:2-2:4-0:4-1:5-0:6-0
Wolfsburg v Mainz,X,de,270,1-1:1-2:2-1:2-2:0-0:1-0:2-0:3-1
Volos NFC v Panathinaikos,21,gr,216,0-1:0-2:1-2:1-0:1-1:1-3
Aris v Olympiakos,X,gr,215,0-1:0-2:1-1:2-1:1-2:0-0:1-3:2-0
AEK Athens v PAOK Salonika,0,gr,214,1-1:2-0:2-1:1-0:0-0:1-2:2-2:3-1:4-1
Hellas Verona v Bologna,X,it,310,1-1:2-1:1-2:1-0:2-0:0-1
Salernitana v Sassuolo,X,it,307,1-1:1-2:2-1:1-0:2-2:0-2
Lazio v Torino,10,it,304,2-0:2-1:1-0:3-1:1-1
Sampdoria v Spezia,X,it,308,2-1:1-1:1-0:2-0:1-2:0-1
Empoli v Inter Milan,21,it,302,0-2:1-2:1-1:0-1:1-3
Monza v Fiorentina,2,it,306,1-2:1-1:0-1:2-1:1-3:1-0
Udinese v Cremonese,0,it,309,2-0:2-1:1-1:1-0:3-0:0-0:3-1
AC Milan v Lecce,10,it,305,2-0:1-0:3-0:2-1:3-1:4-0
Juventus v Napoli,X,it,303,1-1:2-1:1-2:1-0:1-3:2-2
Atalanta v Roma,X,it,301,1-1:1-2:2-1:0-1:1-0:2-2:2-0
Hearts v Ross County,10,sc,190,2-0:2-1:1-0:1-1:3-1:1-2:3-0
Celtic v Motherwell,10,sc,188,3-0:2-0:4-0:3-1:4-1:2-1
Dundee Utd v Livingston,X,sc,189,2-1:1-1:1-2:1-0:2-0:0-1
St Johnstone v Hibernian,2,sc,191,1-2:1-1:0-1:0-2:2-1:1-0:2-2:1-3
St Mirren v Kilmarnock,0,sc,192,2-1:2-0:1-1:1-0:3-1
Aberdeen v Rangers,21,sc,187,1-2:1-3:1-1:2-1:0-2:2-2:0-1
Cádiz v Osasuna,X,es,303,1-0:1-1:1-2:2-0:0-1:0-0:0-2:1-3:2-1:2-2:2-4
Girona v Real Madrid,21,es,306,0-2:1-2:0-1:0-3:1-3:0-4:1-1:2-3:3-4
Real Betis v Real Sociedad,X,es,308,1-1:1-0:2-0:2-1:2-2:0-1:1-2:2-3:0-0:4-2
Atl Madrid v Mallorca,10,es,302,2-0:1-0:2-1:3-0:0-1:1-1:3-1:3-2:4-0
Getafe v Almería,0,es,305,1-0:2-0:1-1:2-1:0-0:1-2:4-2
Celta Vigo v Elche,0,es,304,2-0:2-1:1-0:1-1:2-2:3-0:0-1:1-2
Rayo Vallecano v Barcelona,21,es,307,0-2:1-3:1-2:0-1:0-3:0-0:0-7:1-0:1-1:1-4:2-3
Valencia v Real Valladolid,10,es,309,1-0:2-0:0-2:1-1:2-1:3-1
Villarreal v Espanyol,0,es,310,1-0:1-1:2-0:2-1:3-0:7-2:0-1:3-1
Ath Bilbao v Sevilla,X,es,301,1-0:1-1:1-2:2-0:2-1:1-3:2-2:2-3:3-1:4-4
Hammarby IF v Varbergs BoIS,0,se,25,2-0:3-0:2-1:1-1:1-0:3-1:0-0
Degerfors IF v IF Elfsborg,2,se,26,1-2:0-2:0-1:1-1:1-0:0-0:2-2
Djurgårdens IF v IFK Göteborg,10,se,27,2-0:2-1:1-0:1-1:1-2:2-2:3-0:0-0:3-1
Kalmar FF v Halmstads BK,X,se,28,2-1:1-1:1-0:1-2:2-0:0-0:2-2:3-1:0-1
IK Sirius v BK Häcken,X,se,30,1-2:1-1:0-1:0-2:2-1:1-0:0-0:1-3:2-0
IF Brommapojkarna v Mjällby AIF,X,se,31,0-2:0-1:1-2:1-0:0-0:1-1:2-1:1-3:2-2
IFK Värnamo v AIK,21,se,29,1-2:0-2:0-1:1-1:0-3:1-3:1-0:2-1
Malmö FF v IFK Norrköping,0,se,32,2-1:1-1:1-0:2-0:0-1:3-1:0-0:3-0:1-2:2-2:3-2
