game,res,league,howmany,scores
Lazio v Club Bruges                          ,10,euc,   195,2-1:2-0:3-1:1-1:1-0:3-0
Zenit St Petersburg v B Dortmund             ,2 ,euc,   195,1-2:1-3:0-2:1-1:2-1:0-3:2-2:0-1
Barcelona v Juventus                         ,X ,euc,   193,2-1:1-1:2-2:1-2:1-0:2-0:3-2:3-1
Chelsea v FK Krasnodar                       ,10,euc,   193,3-0:2-0:4-0:3-1:4-1:2-1
Dynamo Kyiv v Ferencvárosi TC                ,10,euc,   193,2-0:2-1:1-0:3-1:1-1:1-2
PSG v Istanbul Basaksehir                    ,10,euc,   192,3-0:3-1:2-0:4-0:4-1:5-0
RB Leipzig v Man Utd                         ,X ,euc,   192,1-2:2-1:1-1:2-2:3-2:1-0:2-0:3-1
Rennes v Sevilla                             ,2 ,euc,   192,1-2:1-1:0-2:0-1:1-3:0-3:1-0
Ajax v Atalanta                              ,X ,euc,   171,2-1:1-1:2-2:1-2:2-0:2-3:3-1:1-0
FC Midtjylland v Liverpool                   ,21,euc,   171,0-2:1-2:1-3:0-3:0-4:0-1
Bayern Munich v Lokomotiv Moscow             ,10,euc,   170,3-0:2-0:3-1:4-0:4-1:5-0:2-1
Inter Milan v Shakhtar Donetsk               ,10,euc,   170,2-1:2-0:3-1:3-0:1-0:1-1:1-2:2-2:3-2
Man City v Marseille                         ,10,euc,   170,2-0:3-0:2-1:3-1:4-0:1-1:4-1
Olympiakos v FC Porto                        ,X ,euc,   170,1-1:1-2:0-1:1-0:0-2:2-1:2-0:2-2
RB Salzburg v Atl Madrid                     ,2 ,euc,   170,1-2:1-1:0-2:0-1:1-3:2-1:2-2
Real Madrid v B Mgladbach                    ,0 ,euc,   170,2-1:1-1:2-0:2-2:3-1:3-2:3-0:0-0:1-2
B Leverkusen v Slavia Prague                 ,10,eue,    52,2-1:2-0:3-1:1-0:3-0
CSKA Sofia v Roma                            ,21,eue,    51,1-2:1-3:0-1:0-2:1-1:0-3:2-1
Dundalk v Arsenal                            ,21,eue,    51,0-3:0-4:1-4:1-2:0-2
Hapoel Be'er Sheva v Nice                    ,2 ,eue,    51,1-2:1-1:0-2:2-1:0-1:1-0
HNK Rijeka v AZ Alkmaar                      ,21,eue,    51,1-2:1-1:0-1:1-3:2-1:0-3:2-2
Lech Poznan v Rangers                        ,2 ,eue,    51,1-2:0-2:1-1:2-1:0-1
Napoli v Real Sociedad                       ,10,eue,    51,2-1:1-0:3-1:2-0:2-2:1-1:3-2
PAOK Salonika v Granada                      ,X ,eue,    51,1-1:1-2:0-1:2-1:2-0:3-1
PSV Eindhoven v Omonia Nicosia               ,10,eue,    51,2-0:2-1:3-1:3-0:1-0:1-1
Rapid Vienna v Molde                         ,0 ,eue,    51,2-1:2-0:1-1:2-2:1-0:1-2
Standard Liege v Benfica                     ,X ,eue,    51,1-2:1-1:1-3:2-1:0-2:0-1:1-0
Young Boys v CFR Cluj                        ,10,eue,    51,2-1:2-0:1-0:3-1:1-1
Celtic v Lille                               ,X ,eue,    51,1-2:1-1:2-1:2-2:1-0:3-1
Dinamo Zagreb v CSKA Moscow                  ,X ,eue,    51,2-1:1-1:1-2:1-0:2-0:3-1
Hoffenheim v KAA Gent                        ,10,eue,    51,2-0:2-1:3-0:1-1:3-1:1-0:2-2
Leicester v AEK Athens                       ,10,eue,    51,2-1:2-0:3-0:3-1:2-2
Ludogorets v LASK                            ,X ,eue,    51,1-1:1-2:0-1:2-1:1-0:2-2:0-2:1-3
Maccabi Tel-Aviv v Sivasspor                 ,0 ,eue,    51,1-1:2-1:1-0:0-1:2-2:2-0:3-1
RZ Pellets WAC v Feyenoord                   ,X ,eue,    51,1-2:0-2:1-1:2-1:0-0:0-1
Slovan Liberec v Red Star Belgrade           ,X ,eue,    51,1-2:0-1:1-1:2-1:1-3
Sparta Prague v AC Milan                     ,21,eue,    51,1-2:1-3:0-2:1-0:2-1:2-2:2-3
Sporting Braga v Zorya Luhansk               ,10,eue,    51,2-0:2-1:3-1:1-0:1-1
Tottenham v Royal Antwerp                    ,10,eue,    51,3-1:2-0:2-1:3-0:1-0:1-2
Villarreal v FK Qarabag                      ,10,eue,    51,2-0:2-1:3-0:3-1:1-0:4-1
Leeds v West Ham                             ,0 ,en ,  1276,2-1:1-1:2-0:1-2:1-0:2-2:3-1:0-1
Wolves v Aston Villa                         ,0 ,en ,  1247,2-1:1-1:2-0:1-2:1-0:2-2:3-1:0-1
Newcastle v West Brom                        ,10,en ,  1240,2-0:1-0:2-1:1-1:3-1:3-0:0-0
Man Utd v Man City                           ,2 ,en ,  1242,1-2:1-3:2-2:1-1:2-1:2-3:0-2
Everton v Chelsea                            ,2 ,en ,  1241,1-2:1-1:1-3:0-2:2-1:2-2:0-1:1-0
Southampton v Sheff Utd                      ,10,en ,  1239,2-0:2-1:1-0:3-0:1-1:3-1
