game,res,league,howmany,scores
Asteras Tripolis v Atromitos Athens,X,gr,72,1-1:1-0:2-0:2-1:1-2:2-2:0-0:0-1:0-2
Apollon Smyrnis v Lamia,X,gr,71,1-1:1-0:2-1:0-0:0-1:2-0:1-2:0-2:2-2
PAS Giannina v AEK Athens,2,gr,77,1-2:0-2:1-1:2-1:1-3:2-2:0-1
OFI v Ionikos FC,10,gr,73,2-0:2-1:1-0:1-1:3-0:0-0:3-1
Olympiakos v Volos NFC,10,gr,74,2-0:3-1:3-0:4-1:2-1:1-0:1-1:4-0
Panathinaikos v Panetolikos,10,gr,75,2-0:3-0:2-1:1-0:3-1:1-1:4-0
PAOK Salonika v Aris,0,gr,76,2-1:1-1:1-2:2-0:2-2:1-0:0-0:0-1:3-0:3-1
Cagliari v Salernitana,10,it,131,2-1:2-0:1-0:1-1:3-1:0-0
Empoli v Fiorentina,21,it,132,1-2:0-1:0-2:1-1:1-3:2-2
Sampdoria v Hellas Verona,X,it,137,1-1:2-1:1-2:1-0:2-2:0-0:2-0:0-1:3-1
Juventus v Atalanta,X,it,133,2-1:1-1:1-2:2-2:2-0:1-0:3-1:0-1:3-2
Venezia v Inter Milan,21,it,140,0-2:1-2:1-3:0-3:0-1:1-1
Udinese v Genoa,0,it,139,2-1:1-1:2-0:1-0:0-1:1-2:2-2:3-0
AC Milan v Sassuolo,10,it,134,2-0:2-1:3-0:3-1:1-0:1-1:2-2
Spezia v Bologna,X,it,138,1-1:1-2:0-1:2-1:0-2:1-0:2-2
Roma v Torino,10,it,136,2-0:2-1:1-0:3-1:3-0:1-1
Napoli v Lazio,0,it,135,2-1:3-1:2-2:1-0:1-1:2-0:0-1:1-2:3-0:0-2
Dundee v Motherwell,2,sc,86,1-1:1-2:0-2:2-1:0-1:1-3:1-0
Hearts v St Mirren,10,sc,87,2-0:2-1:1-0:3-1:1-1:3-0
Ross County v Dundee Utd,X,sc,89,1-2:1-1:0-1:2-1:1-0:0-2:1-3:0-0:2-2
St Johnstone v Hibernian,X,sc,90,1-1:1-2:2-1:1-0:2-0:0-1:1-3:2-2:0-2:0-0
Livingston v Rangers,21,sc,88,0-2:1-2:1-3:0-3:0-1:1-1:0-4
Celtic v Aberdeen,10,sc,85,2-0:2-1:3-1:3-0:1-0:1-1:4-0
Ath Bilbao v Granada,10,es,142,2-0:2-1:1-0:1-1:0-1:3-1:0-0:1-2:3-0
Alavés v Celta Vigo,X,es,141,1-1:1-0:1-2:2-1:0-1:0-0:2-0:0-2:2-2
Valencia v Rayo Vallecano,0,es,149,2-0:2-1:1-0:1-1:3-1:1-2:2-2
Mallorca v Getafe,0,es,145,1-1:1-0:2-1:2-0:1-2:0-0:0-1
Villarreal v Barcelona,X,es,150,1-2:1-1:2-1:2-2:0-0:1-0:1-3
Real Betis v Levante,10,es,147,2-0:2-1:3-0:1-0:1-1:3-1:1-2
Espanyol v Real Sociedad,X,es,144,1-2:1-1:0-1:0-2:1-0:2-1:2-0:0-0:1-3:2-2
Cádiz v Atl Madrid,21,es,143,0-2:0-1:1-2:1-3:0-3:1-1
Real Madrid v Sevilla,0,es,148,2-1:2-0:1-1:3-1:2-2:3-2:1-0:1-2
Osasuna v Elche,0,es,146,1-0:1-1:2-0:2-1:0-1
Real Madrid v Ath Bilbao,10,es,88,2-1:2-0:3-1:3-0:1-0:1-1:0-0
Degerfors IF v IFK Norrköping,X,se,225,1-2:0-1:1-1:0-2:1-0:1-3:2-1:2-2:2-3:3-0
Djurgårdens IF v Varbergs BoIS,10,se,226,2-0:3-0:2-1:3-1:1-1:0-1:1-0
IFK Göteborg v Östersunds FK,10,se,229,2-0:1-0:3-0:1-1:3-1:1-2:2-1:3-2
Halmstads BK v Hammarby IF,X,se,227,1-2:1-1:0-1:0-2:2-1:1-0:0-0:2-2:3-0
Kalmar FF v Malmö FF,X,se,231,1-2:1-3:0-2:1-1:1-0:0-1:0-0:2-1:3-0
IF Elfsborg v AIK,X,se,228,1-1:1-2:0-1:2-1:1-0:0-2:2-0:0-0:3-0
IK Sirius v BK Häcken,X,se,230,1-1:1-2:0-1:1-0:1-3:2-1:2-2:2-3:0-2
Mjällby AIF v Örebro SK,1,se,232,2-0:2-1:1-2:1-0:1-1:0-1:3-0:3-1
PSG v Club Bruges,10,euc,81,4-0:3-0:2-0:2-1:3-1:1-0:4-1:5-0
RB Leipzig v Man City,2,euc,82,1-2:1-3:1-1:2-2:0-1:0-2:0-3:2-3
AC Milan v Liverpool,X,euc,84,1-2:1-1:2-1:2-2:1-0:0-2:1-3:2-0:0-3
