game,res,league,howmany,scores
Reading v Bournemouth,X,en2,322,1-1:2-1:2-2:1-2:1-0:0-1:2-0:0-2
Norwich v Middlesbrough,10,en2,320,2-0:2-1:1-1:3-1:1-0:3-0
Birmingham v Coventry,X,en2,314,1-1:2-1:1-0:1-2:0-1:2-0:0-0
Blackburn v Luton,0,en2,315,2-1:2-0:1-1:1-0:1-2:0-0:0-1:3-1
Brentford v Wycombe,10,en2,316,2-0:3-0:3-1:2-1:1-0:0-0
Cardiff v Millwall,X,en2,317,2-1:1-1:1-0:2-0:1-2:0-1:0-0:2-2
Derby v Bristol City,X,en2,318,1-1:2-1:1-2:1-0:2-0:0-1:0-0:0-2:1-3:2-2
Huddersfield v Stoke,X,en2,319,1-1:1-2:2-1:0-0:1-0:0-1:2-0:2-2
Nottm Forest v Barnsley,X,en2,321,2-1:1-1:1-2:1-0:2-0:0-1:0-0:0-2:2-2
Rotherham v Swansea,2,en2,323,1-2:1-1:0-2:0-1:1-3:0-0
Sheff Wed v Preston,X,en2,324,1-1:2-1:1-2:1-0:0-2:0-1:0-0:2-0
Watford v QPR,10,en2,325,2-0:2-1:3-1:1-0:0-0:3-0:1-1
Millwall v Norwich,2,en2,308,1-2:0-2:0-1:1-1:1-3:0-0:1-0:2-1
Bournemouth v Sheff Wed,10,en2,303,2-0:2-1:3-0:1-0:1-1:3-1:0-0
Coventry v Nottm Forest,X,en2,305,1-1:2-1:1-0:2-0:0-1:1-2:0-0
Rotherham v Derby,X,en2,237,1-1:1-2:0-1:0-2:2-1:1-0:1-3:2-0:0-0
Wycombe v Birmingham,X,en2,313,1-1:2-1:0-1:1-2:1-0:0-0:2-0:0-2
Brentford v Bristol City,10,en2,267,2-0:2-1:3-1:1-1:1-0:3-0:2-2:1-2
Everton v Newcastle,10,en,205,2-0:2-1:3-0:1-0:3-1:1-1
Crystal Palace v Wolves,X,en,204,1-1:1-2:2-1:1-0:0-1:2-2:0-0
Man City v Sheff Utd,10,en,207,3-0:4-0:2-0:3-1:5-0:2-1:4-1
West Brom v Fulham,X,en,209,1-1:2-1:1-0:1-2:0-0:0-1:2-0:2-2
Arsenal v Man Utd,X,en,201,1-2:1-1:2-1:2-2:1-3:0-1:1-0
Southampton v Aston Villa,X,en,208,2-1:1-1:1-2:2-2:2-0:1-0:0-1
Chelsea v Burnley,10,en,203,2-0:2-1:1-0:1-1:3-1:3-0
Leicester v Leeds,10,en,206,2-1:2-0:3-1:1-1:3-2:1-0:2-2:3-0
West Ham v Liverpool,21,en,210,1-2:1-3:1-1:0-2:2-2:2-1:0-1
Brighton v Tottenham,21,en,202,1-2:0-2:1-1:1-3:0-1:0-3
Barnsley v Chelsea,21,enf,110,0-2:0-3:1-3:1-2:0-1:0-4
Burnley v Bournemouth,10,enf,115,2-1:2-0:1-0:1-2:0-2:1-1
Everton v Tottenham,X,enf,116,1-2:2-1:1-1:1-3:2-3:0-0:0-2:1-0:0-1:2-2
Leicester v Brighton,10,enf,113,2-0:3-1:2-1:1-0:3-0:4-0
Man Utd v West Ham,10,enf,114,2-1:2-0:3-1:0-1:1-0:3-2:1-1:1-2:2-2
Sheff Utd v Bristol City,1,enf,111,2-1:1-0:1-2:2-0:1-1:0-1
Swansea v Man City,21,enf,112,0-2:1-3:0-3:0-4:1-2:1-4:0-1:2-4
Wolves v Southampton,1,enf,109,1-2:2-1:1-0:1-1:0-2:0-1:1-3:2-0:2-3
Lorient v Dijon,0,fr,194,2-1:1-0:1-1:0-1:2-0:1-2:0-0:0-2:2-2
Lyon v Bordeaux,10,fr,215,2-0:2-1:3-1:1-0:1-1:3-0
Montpellier v Lens,X,fr,217,2-1:1-1:1-2:0-1:2-0:1-0:0-0:2-2
Marseille v Rennes,X,fr,216,1-1:2-1:1-0:0-1:1-2:3-1:0-0:2-2
Nice v Saint-Étienne,X,fr,219,1-1:2-1:1-0:0-1:2-0:1-2:0-0:0-2
Angers v Nîmes,X,fr,211,1-1:2-0:1-0:0-1:2-1:0-0:1-2:0-2:2-2:3-0
Brest v Metz,X,fr,212,1-1:1-0:0-1:1-2:0-0:0-2:2-0:2-2:1-3:2-1
Lorient v PSG,21,fr,214,0-3:0-4:1-2:1-3:0-1:0-2:1-1:1-4
Strasbourg v Reims,0,fr,220,1-1:2-1:1-0:2-0:0-1:1-2:0-0:2-2:3-1
Lille v Dijon,10,fr,213,2-0:3-0:1-0:2-1:1-1:0-1:0-0:3-1
Nantes v Monaco,21,fr,218,1-2:0-2:0-1:1-1:1-3:0-0:0-3:2-1
Stuttgart v Mainz,1,de,170,2-1:1-0:2-0:1-2:3-1:1-1:2-2:0-1
B Dortmund v Augsburg,10,de,165,2-0:2-1:3-1:3-0:0-1:4-1:1-0
Bayern Munich v Hoffenheim,10,de,167,3-1:2-0:3-0:2-1:4-0:4-1:1-0
Frankfurt v Hertha Berlin,0,de,166,2-1:1-1:2-0:1-0:3-0:3-1:1-2:0-1
Union Berlin v B Mgladbach,X,de,164,1-2:1-1:2-1:1-3:0-2:1-0:2-2:0-1:2-0
Werder Bremen v Schalke,1,de,169,2-1:2-0:1-1:1-0:1-2:0-1:3-1:3-0
RB Leipzig v B Leverkusen,0,de,168,2-1:1-1:1-0:2-0:2-2:3-2:1-2:0-1:3-1
Köln v Arminia Bielefeld,X,de,163,1-1:2-1:1-0:0-1:2-0:0-0:1-2
Wolfsburg v Freiburg,0,de,171,2-1:2-0:1-1:3-1:1-0:1-2:0-2:3-2
Larissa v Volos NFC,X,gr,134,1-1:1-0:0-1:2-0:2-1:0-0:0-2:1-2
Asteras Tripolis v Aris,X,gr,135,1-1:2-1:0-1:1-0:1-2:0-2:2-0:0-0:1-3:3-0
Panathinaikos v Lamia,10,gr,136,2-0:1-0:3-0:3-1:1-1:2-1:0-0
OFI v AEK Athens,X,gr,137,1-1:0-1:0-2:1-2:2-1:1-3:1-0
PAOK Salonika v Panetolikos,10,gr,138,2-0:3-0:3-1:1-0:1-1:2-1:4-0
PAS Giannina v Atromitos Athens,X,gr,139,1-1:1-0:2-1:0-1:1-2:2-2:0-0:0-2:1-3:2-0
Apollon Smyrnis v Olympiakos,21,gr,140,0-2:0-3:1-3:0-1:1-1:0-4
Torino v Fiorentina,X,it,200,1-1:2-1:1-2:1-0:0-1:2-0:0-0:1-3
Bologna v AC Milan,21,it,192,1-2:0-2:1-3:0-1:1-1
Sampdoria v Juventus,21,it,198,1-2:1-3:0-2:2-2:1-1
Inter Milan v Benevento,10,it,195,2-0:3-1:3-0:2-1:1-0
Spezia v Udinese,X,it,199,1-1:1-0:1-2:0-1:2-1:0-2
Atalanta v Lazio,1,it,191,2-1:3-1:2-2:1-0:1-2:1-1:3-2:0-1:1-3
Cagliari v Sassuolo,2,it,193,1-2:1-1:2-2:0-0:0-1:1-0:2-1
Crotone v Genoa,X,it,194,1-1:1-2:0-1:0-0:1-0:2-0:2-1:2-2
Napoli v Parma,10,it,196,2-0:3-1:2-1:3-0:4-1
Roma v Hellas Verona,10,it,197,2-0:2-1:1-0:1-1:2-2:3-0
Dundee Utd v St Mirren,0,sc,149,1-1:2-1:1-0:1-2:2-0:0-1
