game,res,league,howmany,scores
TBC v TBC,X,en2,557,2-1:2-0:0-1:2-2:1-0:3-2:0-0:0-2:1-1:1-2:1-3:2-3:3-1
Tottenham v Brentford,X,en,368,2-1:1-1:2-0:1-2:1-0:2-2:0-1
Bournemouth v Man Utd,21,en,361,1-2:0-2:1-3:1-1:0-1:0-3:2-1
Fulham v Crystal Palace,0,en,363,2-1:1-1:2-2:1-0:2-0:1-2:0-1
Liverpool v Aston Villa,10,en,364,2-1:3-1:2-0:2-2:1-1:1-0:3-0
Wolves v Everton,X,en,370,1-1:2-1:1-0:1-2:2-0:0-1:2-2:0-0
Nottm Forest v Arsenal,21,en,367,1-2:1-3:0-2:1-1:0-3:2-1:0-1:2-2:1-0
West Ham v Leeds,X,en,369,2-1:1-1:2-0:1-2:1-0:2-2:0-1
Brighton v Southampton,10,en,362,2-0:3-0:2-1:3-1:1-0:4-0:1-1
Man City v Chelsea,10,en,365,2-0:3-1:3-0:2-1:4-0:4-1:1-0:1-1
Newcastle v Leicester,10,en,366,2-0:2-1:3-0:3-1:1-0:1-1
Brighton v Man City,21,en,314,1-2:1-3:1-1:2-2:0-2:0-3:2-1:2-3
Man Utd v Chelsea,0,en,319,2-1:2-0:1-1:3-1:1-0:2-2:1-2:3-0
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:3-1:2-0:4-1:5-0
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:0-2:2-2:1-1:3-2:0-1:1-0:2-0
Man City v Man Utd,10,enf,144,3-1:2-0:2-1:1-2:4-2:1-0:3-0:4-0
Lyon v Monaco,10,fr,356,2-1:1-2:3-1:2-0:1-0:1-1:2-2:4-1:0-1:3-2:4-2
Nantes v Montpellier,X,fr,357,1-2:2-1:1-0:0-1:0-2:1-1:0-0:2-0:2-2:1-3:3-0:3-1:CorrectResultBonus(+2points)
Lille v Marseille,2,fr,354,1-2:2-2:1-1:0-1:2-1:0-0:1-3:3-1:0-2:2-3:2-4:CorrectResultBonus(+2points)
Ajaccio v Rennes,21,fr,351,0-2:0-1:1-2:1-1:1-0:0-0:2-1:2-3:0-3:1-3:2-0:CorrectResultBonus(+2points)
Brest v Clermont,X,fr,353,1-2:2-1:1-0:1-1:0-1:2-2:0-0:2-0:2-3:3-1:3-2:3-3:6-4:CorrectResultBonus(+2points)
Nice v Toulouse,0,fr,358,2-0:2-1:1-1:1-0:3-1:1-2:3-0:0-0:0-1:2-3:CorrectResultBonus(+2points)
Reims v Angers,0,fr,359,1-0:1-1:2-1:2-0:0-1:1-2:3-0:CorrectResultBonus(+2points)
Troyes v Strasbourg,X,fr,360,1-2:0-2:1-0:1-1:0-1:2-2:0-0:0-3:2-1:2-3:3-1:3-2::CorrectResultBonus(+2points)
Lorient v Lens,1,fr,355,1-2:2-1:0-1:1-1:0-2:1-0:1-3:2-0:2-3:1-4:2-2:3-1:CorrectResultBonus(+2points)
