game,res,league,howmany,scores
Huddersfield v Sheff Utd,X,en2,376,1-1:1-2:2-1:2-0:1-0:0-1:0-0:2-3
Barnsley v QPR,21,en2,373,0-2:1-2:0-1:1-1:1-3:1-0:2-1:0-0:1-4:2-0
Birmingham v Luton,1,en2,374,1-2:2-0:2-1:1-0:1-1:3-0:0-0:0-1:0-2:1-3:2-2
Blackpool v Bournemouth,2,en2,375,1-2:0-2:1-1:1-3:0-1:2-2:0-0:1-0:1-4:2-0
Hull v Fulham,2,en2,377,1-2:1-3:1-1:0-2:0-3:0-0:0-1:1-4:2-2:2-4
Middlesbrough v Derby,10,en2,378,2-1:2-0:1-0:1-1:1-2:0-1:3-0:3-1:0-0:3-2
Millwall v Cardiff,0,en2,379,1-1:2-1:1-0:2-0:1-2:0-0:3-1:1-3:2-2
Nottm Forest v Stoke,X,en2,380,1-1:2-0:2-1:0-1:1-0:1-2:0-0:3-0:3-1:2-2:3-2
Peterborough v Preston,X,en2,381,1-1:1-2:1-0:2-1:0-2:0-0:1-3:2-0:0-1:3-2
Reading v Coventry,X,en2,382,1-2:1-1:0-2:0-1:2-1:2-3:1-0:1-3:2-0:0-0:2-2
Swansea v Bristol City,0,en2,383,2-1:1-0:2-0:1-1:0-0:3-0:3-1:0-1:0-2:1-2:3-2
West Brom v Blackburn,X,en2,384,1-1:1-2:2-0:1-0:0-1:0-0:1-3:2-1:2-2:3-0
Cardiff v Coventry,X,en2,278,1-1:1-2:1-0:2-0:2-1:0-2:0-1:2-2:0-0
Millwall v QPR,X,en2,355,1-1:0-1:1-2:1-0:2-0:2-1:0-2:0-0:1-3:2-2
Sheff Utd v Hull,10,en2,296,2-0:2-1:1-0:1-1:3-0:0-0:3-1
Peterborough v Reading,X,en2,286,1-1:2-1:1-2:1-0:0-0:0-1:0-2:2-2
Burnley v Watford,X,en,164,1-1:1-0:2-1:1-2:0-0:2-0:0-1:2-2
Newcastle v Everton,X,en,237,1-1:2-1:1-2:2-2:1-0:0-2:0-1:2-0
West Ham v Watford,10,en,235,2-0:2-1:3-1:3-0:1-0:1-1
Burnley v Man Utd,21,en,233,0-2:1-2:0-1:1-3:1-1:0-3
Man City v Brentford,10,en,240,3-0:4-0:3-1:2-0:4-1:5-0:1-0:2-1
Norwich v Crystal Palace,X,en,234,1-1:1-2:2-1:0-1:0-2:1-0:1-3:2-2
Tottenham v Southampton,10,en,238,2-1:2-0:1-1:3-1:1-0:3-0:2-2
Aston Villa v Leeds,0,en,231,2-1:2-0:1-1:1-0:2-2:3-1:1-2
Liverpool v Leicester,10,en,239,3-1:2-1:2-0:3-0:1-0:1-1
Wolves v Arsenal,X,en,236,1-1:1-2:2-1:1-0:0-1:2-2:0-0:0-2:2-0
Crystal Palace v Stoke,10,enf,198,2-0:2-1:3-0:1-0:1-2:3-2
Everton v Boreham Wood,10,enf,199,3-0:3-1:4-1:0-1:2-0:2-1:5-1:4-0:5-0
Liverpool v Norwich,10,enf,200,3-0:2-0:2-1:3-1:4-1:0-1:1-0:1-2:5-0
Luton v Chelsea,21,enf,201,1-2:0-2:1-3:0-1:1-4:0-3:1-0
Middlesbrough v Tottenham,21,enf,202,1-2:0-2:1-1:1-0:0-1:1-3:2-1
Nottm Forest v Huddersfield,10,enf,203,2-1:1-1:0-1:1-0:2-0:3-0:3-1:1-2:4-0
Peterborough v Man City,21,enf,204,0-3:1-4:0-4:0-2:1-0:1-3:0-5:0-6:1-1:1-2:1-5
Southampton v West Ham,1,enf,205,1-2:2-1:1-1:0-1:2-0:3-2:0-2:1-0:1-3
PSG v Rennes,10,fr,240,3-0:2-0:1-1:3-1:2-1:3-2:2-2:4-0:0-0:0-1:1-0:1-2:4-1
Montpellier v Lille,X,fr,238,1-1:1-2:2-1:2-2:1-0:0-0:0-1:0-2:0-3:1-3:2-0:2-3:3-0:3-1:3-3
Lyon v Nice,0,fr,235,2-1:2-0:1-1:0-1:1-0:1-2:2-2:3-0:0-0:2-3:3-1:3-2:4-1
Monaco v Lorient,10,fr,237,2-0:2-1:1-0:1-1:3-0:1-2:3-1:0-0:0-1:3-2:3-3:4-0
Angers v Strasbourg,X,fr,231,1-2:0-1:1-1:2-1:1-0:0-0:2-0:1-3:2-2:3-0:3-2
Brest v Troyes,0,fr,232,2-1:1-1:1-0:2-0:0-1:0-0:3-0:1-2:2-2:2-3
Clermont v Saint-Étienne,X,fr,233,1-1:1-0:1-2:2-1:0-1:2-0:0-0:2-2:2-3:3-0:3-2
Nantes v Reims,0,fr,239,1-0:2-1:1-1:2-0:0-0:0-1:1-2:2-2:3-0:3-2:0-2:3-1:4-0:4-1
Lens v Bordeaux,X,fr,234,1-1:2-0:2-1:0-1:1-0:1-2:3-0:3-1:3-2:0-0:2-2:4-0
Metz v Marseille,21,fr,236,1-2:0-2:0-1:0-3:1-1:0-0:1-0:2-1:2-3:3-0:4-0
RB Leipzig v Köln,10,de,194,2-1:2-0:3-0:3-1:1-0:1-1:1-2:1-3:2-2
B Mgladbach v Augsburg,10,de,192,2-1:2-0:1-0:1-1:3-0:3-1:0-1:2-2:3-2
Frankfurt v Wolfsburg,X,de,193,2-1:1-1:1-2:1-0:2-2:2-0:3-1:1-3:3-0
Freiburg v Mainz,X,de,195,1-1:2-1:1-0:1-2:0-2:0-0:0-1:1-3:2-0
Fürth v Hertha Berlin,X,de,196,0-2:1-0:1-1:1-2:0-1:1-3:2-1:0-3:2-2
VfL Bochum v Bayern Munich,21,de,198,1-2:0-3:0-4:0-2:1-3:0-5:0-1:1-4:1-5
B Leverkusen v Stuttgart,10,de,191,2-1:1-0:3-1:2-0:3-0:1-2:0-2:2-2:4-1
Union Berlin v B Dortmund,2,de,190,1-2:0-2:1-1:1-3:2-2:1-0:2-1:2-3:0-1
Hoffenheim v Arminia Bielefeld,10,de,197,1-0:2-1:3-1:1-1:2-0:0-1:1-2:4-1
Atromitos Athens v Lamia,X,gr,144,1-1:2-1:1-0:2-0:0-1:0-0:0-2
Apollon Smyrnis v Panetolikos,X,gr,155,1-1:1-2:0-1:0-0:1-0:0-2:2-1:1-3:2-0:3-0
Asteras Tripolis v Ionikos FC,10,gr,156,2-0:1-0:2-1:1-1:3-0
OFI v Volos NFC,X,gr,157,2-1:1-0:1-1:2-0:1-2:3-1:2-2:0-1:1-3:3-0
Panathinaikos v Lamia,10,gr,159,2-0:1-0:3-0:2-1:3-1:1-1:4-0:0-0:0-2
PAOK Salonika v Atromitos Athens,10,gr,160,2-0:3-0:2-1:1-1:1-2:3-1:4-1:0-2:1-3
Olympiakos v AEK Athens,0,gr,158,2-1:2-0:1-0:1-1:3-1:2-2:3-0:1-2:1-3
PAS Giannina v Aris,X,gr,161,1-1:1-0:0-0:0-1:2-0:1-2:2-2:3-0:3-1
Lazio v Bologna,10,it,244,2-0:2-1:1-0:3-0:2-2:3-1:3-2:0-1:1-1:1-2:4-1
Napoli v Inter Milan,X,it,246,1-2:2-1:1-1:2-2:0-1:1-0:3-2:0-0:0-3:1-3:1-4:2-3:3-0:3-1:4-1
Torino v Venezia,0,it,249,1-0:2-0:1-1:2-1:0-0:3-0:1-2:3-1:0-1:3-2
AC Milan v Sampdoria,10,it,245,2-1:2-0:1-0:3-0:1-1:3-2:1-2:2-2:2-3
Empoli v Cagliari,X,it,242,1-1:0-1:1-0:1-2:2-1:0-0:1-3:0-2:0-3:2-3:3-0:3-1
Genoa v Salernitana,X,it,243,2-1:1-0:0-0:0-1:1-1:2-0:1-2:3-0:0-3:1-3:3-2:4-1
Hellas Verona v Udinese,0,it,250,1-1:2-1:1-0:1-2:0-3:2-0:0-0:0-1:1-3:2-2:3-0:3-1:3-2
Sassuolo v Roma,2,it,247,1-2:1-3:0-1:0-2:1-1:2-2:0-3:1-0:3-2:1-4:2-3:3-0
Atalanta v Juventus,X,it,241,1-2:1-1:0-1:2-1:1-3:2-2:0-0:0-2:0-3:1-0:3-0:3-1:3-2:4-1
Spezia v Fiorentina,X,it,248,1-2:2-1:1-1:0-0:0-2:1-3:0-1:1-0:2-3:0-3:1-4:2-2:3-0:4-4
Aberdeen v Celtic,21,sc,151,1-2:0-2:1-3:0-3:1-1:0-1:0-4
Dundee Utd v Motherwell,X,sc,152,1-1:2-1:1-0:1-2:0-0:0-1:2-0:0-2
Hearts v Dundee,10,sc,153,2-0:2-1:3-0:1-0:1-1:3-1
Rangers v Hibernian,10,sc,154,2-0:3-0:3-1:2-1:1-1:1-0:4-1
Ross County v Livingston,0,sc,155,1-1:2-1:1-0:1-2:2-2:0-1:2-0
St Mirren v St Johnstone,X,sc,156,1-0:1-1:2-1:1-2:2-0:0-0:0-1:0-2:2-2
Aberdeen v St Johnstone,10,sc,139,2-0:2-1:1-0:1-1:3-1:0-0
Sevilla v Elche,10,es,239,2-0:1-0:2-1:3-0:0-1:0-2:1-1:1-2:4-0:0-0:3-1:3-2
Cádiz v Celta Vigo,X,es,233,1-2:1-1:0-1:2-1:1-0:0-2:1-3:0-0:2-2
Villarreal v Real Madrid,2,es,240,1-1:1-3:1-2:0-2:2-1:2-2:0-1:1-0:0-0
Rayo Vallecano v Osasuna,1,es,237,1-0:2-0:1-1:2-1:0-1:0-2:1-2:0-0
