game,res,league,howmany,scores
AC Milan v Atalanta,0,it,365,2-1:2-0:1-0:2-2:1-1:1-2:3-1:0-1:1-3:2-3:3-3:4-0
Cagliari v Inter Milan,2,it,362,1-2:1-3:0-1:0-2:1-1:2-2:0-0:0-3
Sampdoria v Fiorentina,X,it,368,1-1:2-1:1-0:1-3:0-1:0-2:1-2:1-4:2-0:2-2
Juventus v Lazio,0,it,364,2-1:1-0:1-1:2-2:0-1:3-2:2-0:3-0:3-1
Inverness CT v Arbroath,10,sc,231,2-1:2-0:1-0:1-1:1-2:0-1
Dundee v Hibernian,2,sc,217,1-1:1-2:0-2:0-1:2-1:0-0:1-0
Dundee Utd v Celtic,21,sc,218,0-2:0-3:1-2:1-3:0-4:0-1
Motherwell v Hearts,2,sc,219,1-2:1-1:0-1:0-2:2-1:0-0:2-2:1-0
Rangers v Ross County,10,sc,220,2-0:3-0:3-1:2-1:4-0:1-1
St Johnstone v Aberdeen,X,sc,221,1-1:1-2:0-1:2-1:1-0:0-0:0-2:2-0:2-2
St Mirren v Livingston,X,sc,222,1-1:2-1:1-0:1-2:2-0:0-0:0-1:0-2:2-2
Valencia v Real Betis,X,es,360,1-1:1-2:2-1:1-0:2-2:2-0:0-0:0-1:0-2
Granada v Ath Bilbao,X,es,354,1-1:1-2:0-1:2-1:1-0:0-2:0-0:2-0
Barcelona v Celta Vigo,10,es,352,2-0:2-1:3-1:1-0:3-0:1-1:0-0
Alavés v Espanyol,X,es,351,1-1:1-0:1-2:0-1:2-0:2-1:0-0:0-2:2-2
Osasuna v Getafe,X,es,355,1-1:2-1:1-0:2-0:1-2:0-0:0-1:2-2:0-2
Sevilla v Mallorca,10,es,359,2-0:2-1:3-0:1-0:3-1:1-1:0-0
Elche v Atl Madrid,21,es,353,1-2:0-2:0-1:1-1:1-3:1-0:0-0
Real Sociedad v Cádiz,10,es,358,2-0:2-1:1-0:1-1:3-0:0-0:0-1:1-2
Rayo Vallecano v Villarreal,X,es,356,1-2:1-1:0-2:0-1:2-1:1-0:1-3:0-0:2-0:2-2
Real Madrid v Levante,10,es,357,3-0:2-1:3-1:2-0:1-0:1-1:0-0:1-2:2-2
AIK v IFK Göteborg,0,se,49,1-0:2-0:2-1:1-1:3-0:0-1:1-2:2-2:3-1:0-0:0-2
Malmö FF v Mjällby AIF,10,se,50,2-0:2-1:1-0:3-0:1-1:0-1
Kalmar FF v Hammarby IF,X,se,51,1-2:1-1:0-2:0-1:2-1:0-0:1-0:1-3:2-0:2-2
Varbergs BoIS v IK Sirius,X,se,52,1-0:1-1:1-2:2-1:2-2:0-0:0-1:2-0
GIF Sundsvall v Degerfors IF,X,se,53,1-0:2-1:1-1:2-0:0-1:0-0:0-2:1-2
Helsingborgs IF v IFK Norrköping,X,se,54,1-0:1-1:1-2:2-1:0-1:1-3:0-2:2-0:2-3:3-0
IFK Värnamo v BK Häcken,X,se,56,0-1:1-1:2-1:1-2:0-2:1-0:0-0
IF Elfsborg v Djurgårdens IF,X,se,55,2-1:1-1:1-0:1-3:2-0:2-2:0-1:1-2:0-0
AIK v Malmö FF,X,se,121,2-1:1-0:1-1:1-2:0-0:0-1:0-2:2-2:3-0:2-0:2-3:3-1:3-2
Benfica v Liverpool,21,euc,113,1-2:0-2:1-3:1-1:0-3:0-1
Man City v Atl Madrid,10,euc,114,2-1:2-0:1-1:3-1:1-0:3-0
Chelsea v Real Madrid,X,euc,115,1-1:2-1:1-2:1-0:2-2:1-3
Villarreal v Bayern Munich,21,euc,116,1-2:1-3:0-2:1-1:0-3:0-1
Bayern Munich v Villarreal,10,euc,117,2-0:3-1:3-0:2-1:4-1:4-0
Real Madrid v Chelsea,0,euc,118,2-1:1-1:2-0:3-1:2-2:1-2:1-0
