game,res,league,howmany,scores
Getafe v Ath Bilbao                          ,X ,es ,    25,1-1:2-1:0-0:1-0:1-2:2-2:0-1:0-2:3-0:5-1
Celta Vigo v Granada                         ,X ,es ,    24,1-1:1-2:1-0:2-0:0-1:0-2:2-1:2-2:2-3:3-1
Real Sociedad v Villarreal                   ,0 ,es ,    25,1-0:2-1:2-0:0-0:1-2:0-1:1-1:3-0:3-1:3-2:3-3:4-2:5-2
Real Betis v Eibar                           ,0 ,es ,    25,1-0:1-1:2-1:2-0:3-0:0-0:0-1:0-2:1-2:2-2:3-1
Helsingborgs IF v Falkenbergs FF             ,X ,se ,    15,1-0:0-1:1-2:0-0:0-2:1-1:1-3:2-0:2-1:2-2:4-2
Östersunds FK v IFK Göteborg                 ,X ,se ,    15,1-0:0-1:1-1:1-3:0-0:2-0:2-1:2-2:3-0
Varbergs BoIS v Malmö FF                     ,1 ,se ,    15,1-0:0-1:0-2:1-1:1-3:2-3:0-7:2-1
BK Häcken v Örebro SK                        ,X ,se ,    15,2-1:1-3:3-2:0-0:0-1:1-0:1-1:1-2:2-0:2-2
IK Sirius v IF Elfsborg                      ,X ,se ,    15,1-0:1-1:1-2:0-2:0-3:0-5:1-3:2-1:3-0:3-1
Mjällby AIF v Djurgårdens IF                 ,X ,se ,    14,0-1:0-2:2-1:2-2:0-4:1-0:1-1:1-2:3-2
AIK v Kalmar FF                              ,0 ,se ,    14,2-1:2-0:1-0:1-1:3-1:2-2
Hammarby IF v IFK Norrköping                 ,X ,se ,    14,1-1:1-0:0-2:0-1:2-1:2-3:3-0:3-2
