game,res,league,howmany,scores
Birmingham v Wycombe                         ,10,en2,   214,2-0:1-0:2-1:1-1:3-0:3-1:0-0:1-2
Derby v QPR                                  ,X ,en2,   214,2-1:1-1:1-2:1-0:2-0:0-0:0-1:2-2
Nottm Forest v Coventry                      ,0 ,en2,   214,2-1:1-1:2-0:1-0:1-2:0-1
Rotherham v Luton                            ,X ,en2,   214,1-1:2-1:1-0:1-2:0-1:0-2:2-0:2-2:0-0
Harrogate v Skelmersdale United              ,10,enf,    38,2-1:2-0:3-0:1-0:2-2:3-1
Tonbridge Angels v Bradford                  ,21,enf,    36,0-2:0-3:1-2:0-1:1-1:1-3:2-2
Exeter v Fylde                               ,10,enf,    35,2-0:2-1:3-0:1-0:3-1:1-1
Banbury United v Canvey Island               ,0 ,enf,    36,1-1:2-1:1-0:2-0:2-2
Barrow v Wimbledon                           ,1 ,enf,    36,1-2:1-1:2-1:0-2:0-1:1-3:2-0
Bolton v Crewe                               ,1 ,enf,    36,2-1:1-2:1-1:2-0:0-1
Boreham Wood v Southend                      ,1 ,enf,    36,1-2:0-2:2-0:1-0:1-1:0-1:2-1
Brackley Town v Bishop's Stortford           ,0 ,enf,    36,1-1:2-1:3-1:1-0:2-0:0-1:0-2
Bromley v Yeovil                             ,1 ,enf,    35,1-2:2-1:0-2:0-1:1-1:1-0:1-4:2-0
Cambridge v Shrewsbury                       ,1 ,enf,    35,2-1:1-2:2-0:1-0:2-2:3-1
Charlton v Plymouth                          ,10,enf,    35,2-1:2-0:1-1:3-1:1-2:1-0
Cheltenham v South Shields                   ,10,enf,    35,2-1:2-0:3-0:1-0:1-1:3-1:0-2
Colchester v Marine                          ,10,enf,    35,2-1:2-0:3-0:3-1:4-0:1-0:1-1:2-2
Dag & Red v Grimsby                          ,X ,enf,    35,2-1:1-2:1-1:0-1:1-3:1-0
Gillingham v Woking                          ,10,enf,    35,2-1:2-0:3-1:3-0:1-1:2-2
Hull v Fleetwood                             ,0 ,enf,    35,2-0:2-1:1-1:3-0:1-0
Ipswich v Portsmouth                         ,X ,enf,    35,1-1:2-1:1-2:1-0
Leyton Orient v Newport                      ,2 ,enf,    35,1-2:1-1:0-2:2-1:0-0
Lincoln City v Forest Green                  ,10,enf,    35,2-1:2-0:1-1:3-1:1-0:3-0
Oxford Utd v Peterborough                    ,1 ,enf,    35,1-2:1-3:0-2:1-1:2-1
Port Vale v King's Lynn                      ,10,enf,    35,2-0:1-2:2-1:2-2:3-0:1-1:4-0:5-0
Rochdale v Chesterfield                      ,0 ,enf,    35,2-1:2-0:1-1:1-2:1-0:2-2:3-0
Salford v Hartlepool                         ,X ,enf,    35,2-1:1-1:2-0:0-2:1-2:3-0
Stevenage v Concord Rangers                  ,10,enf,    35,2-0:2-1:1-0:1-1:3-0:3-1
Sunderland v Mansfield                       ,10,enf,    35,2-1:2-0:4-0:3-0:3-1:1-0
Swindon v Darlington                         ,0 ,enf,    35,2-1:2-0:1-1:1-0:3-0:0-1:2-3
Tranmere v Accrington                        ,X ,enf,    35,1-1:1-2:2-1:2-2:0-1:1-0
