game,res,league,howmany,scores
Nîmes v Marseille                            ,21,fr ,   110,1-2:0-2:1-1:0-1:1-3
Rennes v Lens                                ,0 ,fr ,    67,1-1:2-1:2-0:1-0:2-2:0-1:3-0
Montpellier v PSG                            ,21,fr ,    67,1-2:1-3:0-2:1-1:0-3:2-4
Lille v Monaco                               ,X ,fr ,    64,2-1:1-1:1-0:1-2:2-2:2-0:2-3
Angers v Lorient                             ,0 ,fr ,    64,1-0:2-0:1-1:2-1:0-0:1-2:3-0:3-1
Bordeaux v Brest                             ,0 ,fr ,    64,2-1:2-0:1-0:1-1:0-0:0-2:1-2:3-0
Dijon v Saint-Étienne                        ,X ,fr ,    64,1-1:0-1:1-2:2-1:0-2:1-0:2-0:2-2
Nantes v Strasbourg                          ,0 ,fr ,    64,1-0:1-1:2-1:2-0:1-2:0-1:0-0:3-1
Reims v Nice                                 ,X ,fr ,    64,1-2:1-1:2-1:1-0:0-2:0-1:2-0:2-2
Metz v Lyon                                  ,21,fr ,    64,1-2:0-2:1-3:0-1:0-3:1-1
Hertha Berlin v Union Berlin                 ,X ,de ,   137,2-1:1-2:1-1:1-0:2-0:2-2:0-2:3-1
Arminia Bielefeld v Mainz                    ,X ,de ,    98,1-1:1-2:0-2:0-1:1-0:2-0:2-1:2-2
Frankfurt v B Dortmund                       ,21,de ,    98,1-2:1-3:0-2:1-1:0-1:2-2:2-1:2-3
Freiburg v B Mgladbach                       ,2 ,de ,    98,1-2:1-1:0-2:1-3:0-1:0-3:1-0:2-1
Köln v Wolfsburg                             ,1 ,de ,    98,1-2:1-1:0-2:2-1:1-3:2-0:1-0
Bayern Munich v RB Leipzig                   ,10,de ,    98,2-1:3-1:2-0:3-2:2-2:1-0:3-0:1-1
Werder Bremen v Stuttgart                    ,0 ,de ,    96,1-1:2-1:2-0:2-2:1-0:1-2:0-0:0-1
Schalke v B Leverkusen                       ,21,de ,    96,0-2:1-2:1-1:1-3:0-3:2-0:0-1:2-1:2-2
Hoffenheim v Augsburg                        ,0 ,de ,    96,2-1:1-1:2-0:1-2:1-0:2-2:3-0
Atromitos Athens v Aris                      ,X ,gr ,    68,1-1:1-2:2-2:0-1:2-1:0-0:0-2:1-0:2-0:1-3
Olympiakos v Volos NFC                       ,10,gr ,    68,2-0:3-0:3-1:4-0:1-0
OFI v Apollon Smyrnis                        ,0 ,gr ,    66,2-0:2-1:1-1:1-0:3-1:3-0
PAOK Salonika v Asteras Tripolis             ,10,gr ,    65,2-0:2-1:3-1:1-1:1-0:3-0
PAS Giannina v Lamia                         ,0 ,gr ,    65,2-0:2-1:1-1:1-0:2-2:0-0
AEK Athens v Panathinaikos                   ,0 ,gr ,    64,2-1:1-1:1-0:2-0:1-2:2-2:3-1
Panetolikos v Larissa                        ,X ,gr ,    64,1-1:1-0:0-0:0-1:2-1:2-0:1-2
Asteras Tripolis v Volos NFC                 ,0 ,gr ,   128,2-1:1-1:2-0:1-0:2-2:1-2
Spezia v Lazio                               ,21,it ,    79,0-2:1-2:0-1:1-3:1-1:2-1:2-2
Juventus v Torino                            ,10,it ,    79,2-0:3-0:2-1:3-1:1-0:4-0
Inter Milan v Bologna                        ,10,it ,    79,2-0:2-1:3-1:3-0
Hellas Verona v Cagliari                     ,0 ,it ,    76,2-1:1-1:2-0:1-0:0-0:0-1:1-2
Parma v Benevento                            ,0 ,it ,    76,2-1:2-0:1-1:1-0:2-2:1-2
Roma v Sassuolo                              ,10,it ,    76,2-1:2-0:3-1:2-2:1-0:1-2:3-2
Udinese v Atalanta                           ,2 ,it ,    76,1-2:1-1:0-2:1-0:2-1:0-1
Crotone v Napoli                             ,21,it ,    76,0-2:0-3:1-2:1-3:0-1
Sampdoria v AC Milan                         ,21,it ,    76,1-2:0-2:1-3:1-1:0-1
Fiorentina v Genoa                           ,10,it ,    76,2-0:2-1:1-0:1-1:0-1
Hibernian v St Johnstone                     ,10,sc ,   176,2-0:2-1:3-1:1-1:3-0
Hamilton v Aberdeen                          ,21,sc ,   214,0-2:1-2:1-3:0-1:0-3:1-1
Hamilton v Kilmarnock                        ,2 ,sc ,   198,1-2:1-1:0-1:0-2:1-3:2-1:1-0
Livingston v Dundee Utd                      ,X ,sc ,   198,1-1:1-2:0-1:2-1:1-0:2-0:1-3
Motherwell v Hibernian                       ,X ,sc ,   198,1-2:2-1:1-1:2-2:0-2:0-1:2-0:1-3
St Mirren v Aberdeen                         ,21,sc ,   198,0-2:1-2:0-1:1-3:1-1:0-3
Ross County v Rangers                        ,21,sc ,   194,0-3:0-2:0-4:1-3:1-2:1-4:0-5
Celtic v St Johnstone                        ,10,sc ,   196,2-0:3-0:3-1:2-1:4-0:1-0:5-0
Ath Bilbao v Celta Vigo                      ,10,es ,   138,2-1:2-0:1-1:0-1:1-0:1-2:3-1
Levante v Getafe                             ,X ,es ,    85,1-1:1-2:1-0:2-1:0-1:2-2
Sevilla v Real Madrid                        ,X ,es ,    84,1-2:2-1:1-1:2-2:2-0
Atl Madrid v Real Valladolid                 ,10,es ,    84,2-0:3-0:1-0:3-1:2-1
Cádiz v Barcelona                            ,21,es ,    84,0-2:1-3:1-2:0-3:1-0:1-1:1-4
Granada v Huesca                             ,0 ,es ,    81,2-0:1-1:1-0:2-1
Osasuna v Real Betis                         ,X ,es ,    81,1-2:1-1:2-1:1-0:0-1:2-2:2-0
Villarreal v Elche                           ,10,es ,    81,2-0:2-1:3-1:1-1:1-0:3-0:1-2
