game,res,league,howmany,scores
Juventus v Sassuolo,10,it,2,2-0:2-1:3-1:0-1:1-0:3-0:1-1:0-2:1-2:3-2:4-2:6-2
Aberdeen v St Mirren,10,sc,1,2-0:2-1:1-0:1-1:3-0:0-1
Motherwell v St Johnstone,X,sc,4,1-0:1-1:2-1:0-1:2-0:1-2
Rangers v Kilmarnock,10,sc,5,3-0:2-0:2-1:3-1:1-0:4-0:1-1
Ross County v Celtic,21,sc,6,0-2:1-3:1-2:0-3:0-1:1-1:0-4
Hibernian v Hearts,2,sc,3,1-1:1-2:2-2:0-1:2-1:0-2:1-0:1-3
Dundee Utd v Livingston,X,sc,2,2-1:1-1:1-0:2-0:1-2:0-1:3-0
Osasuna v Sevilla,21,es,7,1-2:0-2:0-1:1-1:1-0:0-0
Celta Vigo v Espanyol,X,es,5,1-0:1-1:1-2:2-1:0-0:2-0:0-1
Real Valladolid v Villarreal,2,es,9,1-2:1-1:0-1:0-2:1-0:1-3:2-1
Barcelona v Rayo Vallecano,10,es,3,2-0:3-0:3-1:2-1:4-0:1-0:1-1:0-0:0-1:1-2
Cádiz v Real Sociedad,2,es,4,1-2:1-1:0-1:1-0:2-0:2-2:1-3
Valencia v Girona,10,es,10,2-0:1-0:3-0:3-1:2-1:0-1
Almería v Real Madrid,21,es,1,0-3:0-2:1-2:0-1:0-4:1-3:0-0:1-0:1-1:1-4
Ath Bilbao v Mallorca,10,es,2,1-0:2-0:1-1:2-1:3-1:0-1:3-0:0-0
Getafe v Atl Madrid,2,es,6,1-2:0-2:0-1:1-1:1-3:0-0
Real Betis v Elche,0,es,8,2-0:2-1:1-0:0-0:1-1:3-1:0-1
IFK Norrköping v Degerfors IF,1,se,131,1-0:0-1:1-1:2-1:3-1:0-2:1-2:1-3:2-0
Hammarby IF v GIF Sundsvall,1,se,130,1-0:0-1:2-0:1-1:2-1:3-0:0-2
IK Sirius v Malmö FF,1,se,133,0-1:0-2:1-0:0-3:1-2:1-3:1-1:3-1:5-1
Kalmar FF v AIK,1,se,134,0-1:1-0:1-3:2-1:0-2:1-2:0-0:1-1:3-3
IFK Värnamo v Djurgårdens IF,X,se,132,1-0:1-1:0-1:0-2:0-0:0-3:1-4:2-0:2-1:2-2
Mjällby AIF v IF Elfsborg,1,se,135,0-1:1-0:1-2:2-1:1-1:0-0:0-2:1-4:2-3
BK Häcken v Helsingborgs IF,X,se,129,1-0:1-1:0-1:2-1:0-0:0-2:2-0:3-0
Varbergs BoIS v IFK Göteborg,X,se,136,0-2:0-1:1-2:1-0:2-2:0-0:1-1:2-1:2-3:3-1
