game,res,league,howmany,scores
Osasuna v Real Betis,2,es,296,1-2:1-1:0-1:2-1:2-2:1-0
Almería v Ath Bilbao,X,es,291,1-2:1-1:0-1:1-0:0-2:2-1
Real Sociedad v Rayo Vallecano,10,es,298,2-0:2-1:1-0:1-1:3-1
Real Valladolid v Girona,0,es,299,1-1:1-0:2-1:2-0:1-2:0-0
Real Madrid v Celta Vigo,10,es,297,2-0:2-1:3-0:3-1:1-0
Elche v Valencia,2,es,293,0-1:1-2:1-1:0-2:1-0:0-0:1-3
Barcelona v Atl Madrid,0,es,292,2-1:1-1:0-0:1-0:1-2:2-0:0-1:2-2:3-2
Mallorca v Getafe,0,es,295,1-0:1-1:2-1:2-0:0-1:1-2:2-2
Sevilla v Villarreal,X,es,300,2-1:1-1:1-2:0-1:2-0:2-2:0-0:1-0
Hammarby IF v Varbergs BoIS,0,se,25,2-0:3-0:1-1:1-0:2-1:3-1:0-0:0-1:1-2:2-2
Degerfors IF v IF Elfsborg,1,se,26,1-2:0-1:0-2:1-0:1-1:2-2:0-0:1-3:2-0:2-1:2-3:3-0
Djurgårdens IF v IFK Göteborg,10,se,27,2-0:2-1:1-0:1-2:3-1:1-1:0-0:0-2:2-2:3-0
Kalmar FF v Halmstads BK,X,se,28,2-1:1-1:1-0:1-2:2-0:0-1:0-0:2-3:3-0:3-1
IFK Värnamo v AIK,21,se,29,0-1:0-2:1-2:1-1:0-3:1-0:1-3:0-0
IK Sirius v BK Häcken,X,se,30,1-2:1-1:0-2:0-1:2-1:0-0:1-3:1-0:2-0
IF Brommapojkarna v Mjällby AIF,X,se,31,0-2:1-2:0-1:1-0:0-0:1-1:2-1:1-3:2-2
Malmö FF v IFK Norrköping,0,se,32,2-1:1-1:1-0:2-0:0-0:3-0:0-1:1-2:2-2:3-1
