game,res,league,howmany,scores
Cádiz v Real Valladolid,X,es,345,1-0:1-1:1-2:2-0:2-2:0-0:0-2:2-1:2-3:3-1:CorrectResultBonus(+2points)
Girona v Villarreal,X,es,347,1-2:1-1:1-0:0-1:2-1:0-2:1-3:0-0:0-3:2-0:CorrectResultBonus(+2points)
Ath Bilbao v Celta Vigo,0,es,342,2-1:1-0:2-0:1-1:3-0:0-0:0-1:1-2:1-3:2-2:CorrectResultBonus(+2points)
Almería v Mallorca,X,es,341,1-0:1-1:2-1:1-2:0-0:0-1:2-2:0-2:1-3:2-0:2-3:3-2:CorrectResultBonus(+2points)
Getafe v Elche,10,es,346,1-0:2-1:0-0:1-2:2-0:0-1:1-1:2-2:2-3:3-0:3-1:CorrectResultBonus(+2points)
Barcelona v Real Sociedad,10,es,344,2-0:1-0:2-1:3-1:1-1:1-2:3-0:3-2:0-0:0-1:2-2:2-3:CorrectResultBonus(+2points)
Rayo Vallecano v Espanyol,1,es,348,1-0:0-1:1-2:2-0:2-1:1-1:0-2:3-0:0-0:0-4:2-2:3-2:3-4:4-1:CorrectResultBonus(+2points)
Atl Madrid v Osasuna,10,es,343,1-0:2-0:2-1:3-0:0-0:3-1:1-1:1-2:2-2:4-1:4-2:CorrectResultBonus(+2points)
Valencia v Real Madrid,X,es,350,1-2:1-0:1-1:1-3:2-1:0-2:0-3:2-2:2-3:0-0:0-1:0-4:2-0:2-4:CorrectResultBonus(+2points)
Sevilla v Real Betis,0,es,349,1-1:2-1:2-0:1-0:1-2:2-3:3-1:3-2:0-0:0-1:0-2:4-0:4-3:CorrectResultBonus(+2points)
Degerfors IF v AIK,X,se,65,1-2:1-1:0-0:1-0:2-1:0-2:1-3:2-2:2-3:0-1:3-0
Djurgårdens IF v Mjällby AIF,X,se,66,1-2:2-1:0-1:1-0:1-1:0-0:3-0:3-1:0-2:2-0:2-2:3-2:5-1
IF Brommapojkarna v Varbergs BoIS,X,se,67,2-1:1-0:1-2:1-1:2-0:3-0:0-0:0-1:0-2:2-2:2-3
Malmö FF v BK Häcken,X,se,68,2-1:0-1:2-0:2-2:3-0:1-2:3-2:0-0:0-2:1-0:1-1:1-3:3-1
IFK Göteborg v Hammarby IF,X,se,69,1-2:2-2:1-0:0-1:0-2:1-1:2-0:2-1:0-0:1-3:3-1
IK Sirius v Halmstads BK,X,se,70,0-1:1-1:1-2:2-1:1-0:0-0:0-2:2-0:2-2:3-2
IFK Värnamo v Kalmar FF,X,se,71,1-2:1-0:0-1:0-2:2-2:1-1:1-3:2-1
IFK Norrköping v IF Elfsborg,X,se,72,2-1:1-2:0-1:1-0:1-1:2-0:2-2:0-2:2-3
