game,res,league,howmany,scores
Lecce v Empoli,X,it,25,1-1:1-0:0-0:1-2:0-1:2-1:2-0
Aberdeen v Livingston,10,sc,19,2-1:2-0:1-0:1-1:3-1:1-2
Kilmarnock v Motherwell,X,sc,22,1-1:1-2:0-1:2-1:0-2:1-0:0-0:2-0
Rangers v Ross County,10,sc,23,3-0:2-0:3-1:2-1:4-0:1-0
St Mirren v Hibernian,X,sc,24,1-1:1-2:2-1:1-0:0-1:0-2
Dundee Utd v Celtic,21,sc,20,0-3:1-2:1-3:0-2:0-4:1-1:1-4:0-5
Hearts v St Johnstone,10,sc,21,2-0:2-1:1-0:1-1:3-1:3-0
Girona v Celta Vigo,X,es,27,1-1:1-2:1-0:0-0:0-2:1-3:2-1:2-0:0-1:2-2
Real Betis v Osasuna,10,es,29,2-0:2-1:1-0:3-1:1-1:0-0:2-2:0-1
Elche v Real Sociedad,2,es,24,1-2:0-1:1-1:1-3:0-0:2-1:0-2:1-0:0-3
Rayo Vallecano v Mallorca,0,es,28,1-0:2-1:2-0:1-1:0-0:1-2:0-1:0-2
Almería v Sevilla,2,es,21,1-2:0-2:1-1:1-3:0-0:0-1:1-0:0-3:2-1
Getafe v Villarreal,1,es,26,1-2:0-2:1-0:1-1:0-1:0-0:1-3:2-1:0-3
Barcelona v Real Valladolid,10,es,22,2-0:3-0:3-1:2-1:4-0:0-0:1-0:0-1
Espanyol v Real Madrid,21,es,25,1-2:1-3:0-2:0-3:0-1:0-0:0-4:1-4:2-3
Cádiz v Ath Bilbao,2,es,23,1-1:1-2:0-1:0-0:1-0:0-2:2-1:1-3:2-2
Valencia v Atl Madrid,X,es,30,1-2:1-1:2-1:0-0:0-1:1-0:1-3:2-0:2-2
BK Häcken v IFK Värnamo,10,se,154,3-0:3-1:1-0:2-0:2-1:3-2:1-2:2-2:0-0:2-4:4-0:5-0
Degerfors IF v GIF Sundsvall,0,se,155,1-0:2-1:2-2:2-0:3-0:0-0:0-1:0-2:1-1:1-2:3-2:12-2
AIK v Hammarby IF,X,se,153,2-1:1-0:1-1:2-0:1-2:1-3:3-0:3-1:0-1:2-2:2-3:3-2:3-3
IFK Göteborg v IK Sirius,X,se,158,1-1:2-0:2-1:3-0:3-1:0-1:1-2:2-2:0-0:1-0:1-3:3-2:4-1
Varbergs BoIS v IFK Norrköping,X,se,160,1-1:0-1:1-0:1-2:0-0:2-1:2-2:3-0:0-2:0-3:1-3:1-4:2-3:3-1
Helsingborgs IF v Mjällby AIF,1,se,157,1-0:2-1:1-2:0-1:2-0:2-2:3-0:3-2:0-0:0-3:1-1:2-3
Malmö FF v Kalmar FF,10,se,159,3-1:3-0:2-1:1-2:2-0:1-0:0-0:1-1:1-3:2-2:3-2
Djurgårdens IF v IF Elfsborg,1,se,156,1-2:2-1:1-0:2-0:3-1:2-2:3-0:0-0:0-1:3-2:4-2
