game,res,league,howmany,scores
Lorient v Lens,X,fr,222,1-2:1-1:0-1:0-2:1-0:2-1:1-3:0-0:2-0
Nice v Clermont,10,fr,225,2-0:2-1:1-0:3-1:1-1:3-0:4-0
Reims v Bordeaux,X,fr,226,1-1:1-2:1-0:0-0:0-1:2-1:2-0:2-2
Strasbourg v Nantes,X,fr,229,2-1:1-2:1-0:1-1:2-0:2-2:3-1
Troyes v Metz,X,fr,230,1-1:1-0:0-0:0-1:2-1:1-2:0-2
Rennes v Brest,10,fr,227,2-1:2-0:1-1:1-0:3-1:1-2
Lille v PSG,2,fr,221,1-2:1-1:1-3:0-1:0-2:2-1:2-2
Hertha Berlin v VfL Bochum,10,de,187,2-1:1-0:2-0:1-1:1-2:2-2:0-1:3-1
Arminia Bielefeld v B Mgladbach,1,de,184,1-2:1-1:1-3:2-1:0-1:0-2:1-0:0-3:2-0
Augsburg v Union Berlin,X,de,185,1-2:1-1:0-2:0-1:2-1:1-0:1-3:0-0:2-0
Köln v Freiburg,X,de,181,1-1:2-1:1-0:1-2:2-2:2-0:0-0:0-1:0-2:3-1
Mainz v Hoffenheim,X,de,182,1-2:1-1:2-1:1-0:2-2:0-1:0-2:2-0:1-3
Stuttgart v Frankfurt,X,de,188,1-1:1-2:2-1:2-0:0-2:2-2:0-1:1-0:0-0:1-3
Bayern Munich v RB Leipzig,10,de,186,3-1:2-1:2-0:3-0:4-1:1-0:1-1:3-2
B Dortmund v B Leverkusen,10,de,183,2-1:3-1:3-2:2-2:2-0:1-0:4-2:1-2:3-0
Wolfsburg v Fürth,10,de,189,2-0:2-1:1-0:3-0:3-1:1-1:0-1:4-0:0-0
Aris v Volos NFC,10,gr,149,1-0:2-0:2-1:1-1:0-1:1-2:2-2:3-1
Panetolikos v PAS Giannina,X,gr,153,1-1:2-1:0-1:1-2:0-0:2-0:1-0:2-2
AEK Athens v Apollon Smyrnis,10,gr,148,2-0:3-0:3-1:1-0:2-1:4-0
Ionikos FC v Olympiakos,21,gr,151,0-2:0-1:0-3:1-2:1-3:1-1:0-0:1-0
Lamia v Asteras Tripolis,X,gr,152,1-1:1-2:1-0:0-1:2-0:2-2:0-0:0-2
PAOK Salonika v Panathinaikos,0,gr,154,2-1:1-1:2-0:0-1:1-0:3-1:1-2:2-2:3-0
Atromitos Athens v OFI,X,gr,150,1-1:1-2:1-0:0-1:2-1:0-2:1-3:2-2:2-3
Roma v Genoa,10,it,236,2-0:2-1:3-0:3-1:1-0:1-1
Inter Milan v AC Milan,0,it,234,2-1:1-1:1-2:2-2:1-0:0-0:0-1:3-1:2-0
Fiorentina v Lazio,X,it,233,1-2:1-1:2-1:0-1:2-2:1-0:1-3:0-0
Atalanta v Cagliari,10,it,231,2-0:3-1:1-0:2-1:1-1:3-0:4-1:4-0
Bologna v Empoli,X,it,232,1-1:2-1:2-0:1-2:1-0:0-1:2-2:0-0
Sampdoria v Sassuolo,X,it,238,1-1:1-2:2-0:0-1:2-1:0-2:2-2:1-0
Venezia v Napoli,21,it,240,0-2:1-2:1-3:0-1:0-3:1-1:1-0
Udinese v Torino,X,it,239,1-1:2-1:1-2:0-1:1-0:0-0:0-2:2-0:2-2
Juventus v Hellas Verona,10,it,235,2-1:2-0:3-0:3-1:1-0:1-1:2-2
Salernitana v Spezia,X,it,237,1-1:0-1:1-2:1-0:1-3:2-0:2-1
Dundee v Ross County,X,sc,145,1-1:1-2:2-1:1-0:0-2:0-1:1-3
Hibernian v St Mirren,0,sc,146,2-1:1-1:2-0:1-0:0-1
Livingston v Aberdeen,2,sc,147,1-1:1-2:0-1:1-0:0-2:2-1:0-0
St Johnstone v Dundee Utd,X,sc,150,1-1:2-1:1-0:0-1:1-2:0-0:0-2:2-0:2-2
Motherwell v Celtic,21,sc,148,0-2:1-2:1-3:0-3:0-1:0-4
Rangers v Hearts,0,sc,149,2-1:2-0:1-1:3-1:1-0:2-2:0-1:1-2
Getafe v Levante,0,es,225,2-1:1-1:2-0:1-0:0-1:1-2:0-2
Elche v Alavés,X,es,224,1-0:2-1:1-1:2-0:0-1:1-2:0-0
Mallorca v Cádiz,X,es,226,1-1:2-1:0-1:1-0:2-0:0-0:1-2:0-2:2-2
Celta Vigo v Rayo Vallecano,0,es,223,2-1:1-1:2-0:1-0:0-1:0-2:1-2:0-0:3-1
Osasuna v Sevilla,21,es,227,1-2:0-1:0-2:1-1:1-3:2-1:0-0:0-3:1-0
Valencia v Real Sociedad,X,es,230,1-1:2-1:0-1:1-0:2-2:1-2:2-0
Barcelona v Atl Madrid,X,es,222,1-1:2-1:1-2:2-2:1-0:0-0:0-1:2-0
Real Betis v Villarreal,X,es,228,1-1:2-1:1-2:1-0:2-2:2-0:0-1:0-0
Real Madrid v Granada,10,es,229,2-0:3-1:3-0:2-1:1-0:0-0
Ath Bilbao v Espanyol,10,es,221,1-0:2-1:2-0:1-1:1-2:0-0
Hammarby IF v Helsingborgs IF,X,se,1,1-1:2-0:0-2:1-0:1-2:2-1:3-0
BK Häcken v AIK,X,se,2,0-1:0-0:0-2:0-4:1-1:2-1:2-2:3-0
IFK Göteborg v IFK Värnamo,0,se,3,2-0:1-0:3-0:1-1
IK Sirius v GIF Sundsvall,X,se,4,1-0:2-0:0-1:1-1:3-0:3-5
IFK Norrköping v Varbergs BoIS,1,se,5,1-0:2-0:3-0:2-1:2-3
Kalmar FF v Malmö FF,X,se,6,1-1:1-2:0-0:0-1:0-2:3-0
Djurgårdens IF v Degerfors IF,10,se,7,1-0:2-0:2-1:3-0:3-1
IF Elfsborg v Mjällby AIF,1,se,8,2-1:1-0:0-1:0-2:3-0
PSG v Real Madrid,0,euc,97,2-1:1-1:1-0:1-2:3-1:2-0:3-2:2-2
Sporting v Man City,21,euc,98,0-2:1-3:1-2:0-1:0-3:1-1:1-4
Inter Milan v Liverpool,X,euc,100,1-2:2-1:1-3:2-2:1-1:0-1:0-2:1-0:2-3
RB Salzburg v Bayern Munich,21,euc,99,0-2:0-3:1-3:1-2:1-4:0-4:0-1
Chelsea v Lille,10,euc,101,2-0:2-1:3-0:3-1:1-0:3-2:4-0
Villarreal v Juventus,X,euc,102,1-1:1-2:2-1:1-0:0-1:0-2:1-3:2-2
Atl Madrid v Man Utd,X,euc,103,2-1:1-0:1-1:1-2:2-2:2-0:2-3:0-2
Benfica v Ajax,2,euc,104,1-2:1-1:0-1:0-2:1-3:2-1:2-2:1-0
Bayern Munich v RB Salzburg,10,euc,105,3-0:2-0:4-0:4-1:2-1:3-1:4-2
Liverpool v Inter Milan,10,euc,106,2-1:2-0:3-1:3-0:1-0:1-1
Man City v Sporting,10,euc,107,3-0:2-0:2-1:3-1:4-0:1-0:4-1
Real Madrid v PSG,X,euc,108,2-1:1-1:1-2:2-2:2-0:3-1:3-2
Ajax v Benfica,10,euc,109,2-1:2-0:3-1:1-0:1-2:3-0:1-1
Man Utd v Atl Madrid,0,euc,110,2-1:1-1:1-0:2-2:1-2:3-1:2-0
Juventus v Villarreal,0,euc,111,2-0:2-1:1-0:1-1:3-0:3-1:1-2:2-2
Lille v Chelsea,2,euc,112,1-1:1-2:0-2:1-3:0-1:1-0
B Dortmund v Rangers,10,eue,98,2-1:2-0:3-0:3-1:1-0
Barcelona v Napoli,X,eue,97,2-1:2-0:1-0:1-1:1-2:0-1:0-0:2-2:2-3:3-1
Sheriff Tiraspol v Sporting Braga,X,eue,99,1-2:2-1:1-1:1-0:0-1:0-0
Zenit St Petersburg v Real Betis,X,eue,100,2-1:1-1:1-2:0-1:1-0:2-2:2-0
Atalanta v Olympiakos,10,eue,101,1-0:2-1:2-0:3-0:3-1:1-1:4-0:4-1
FC Porto v Lazio,X,eue,102,2-1:1-1:1-0:1-2:0-1:2-0
RB Leipzig v Real Sociedad,10,eue,103,2-1:1-0:2-0:3-1:2-2:1-1:0-1:1-2
Sevilla v Dinamo Zagreb,10,eue,104,2-0:2-1:3-0:3-1:0-1:1-0:1-2:4-0
Dinamo Zagreb v Sevilla,X,eue,105,1-1:1-2:2-1:1-3:1-0:2-2:0-2:0-3:0-4:1-4
Lazio v FC Porto,X,eue,106,2-1:1-1:2-0:1-0:3-1:0-1:1-2:1-3:2-2:0-0:0-3:3-0
Olympiakos v Atalanta,X,eue,107,1-2:1-1:0-1:1-0:1-3:2-1:0-0:0-2:0-3:2-2:2-3:3-4
Real Sociedad v RB Leipzig,X,eue,108,1-2:2-1:1-1:0-1:1-0:2-0:2-2:0-3:3-3
Napoli v Barcelona,X,eue,109,2-1:1-1:1-0:2-3:1-2:2-0:0-1:0-5:2-2:3-0:3-1:3-2
Rangers v B Dortmund,X,eue,110,1-2:1-1:0-1:2-1:1-3:0-3:1-0:2-0:2-2:3-2
Real Betis v Zenit St Petersburg,10,eue,111,2-1:1-0:1-1:2-0:3-0:0-1:1-2:2-2:3-1:3-2:3-4:4-2
Sporting Braga v Sheriff Tiraspol,0,eue,112,1-1:2-0:2-1:3-1:0-0:1-0:0-1:1-2:1-3:2-2:3-0:6-1
Switzerland v Spain,21,ec,45,1-2:1-3:0-2:2-1:2-3:2-2:0-1:1-1:0-3
Belgium v Italy,X,ec,46,1-2:2-1:1-1:2-2:0-1:1-3:0-2:2-3:1-0:3-2:2-0
Czech Rep v Denmark,1,ec,47,1-2:1-1:2-1:0-2:1-3:0-1:2-2:2-3:1-0
Ukraine v England,21,ec,48,0-2:1-2:0-3:1-3:0-1:1-1
Italy v Spain,10,ec,49,2-1:2-0:3-1:1-1:1-0:1-2:3-2:2-2:3-0
England v Denmark,10,ec,50,2-1:2-0:3-1:1-2:1-1:3-0:1-0:2-2:0-1
Italy v England,X,ec,51,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:1-3:0-2
