game,res,league,howmany,scores
Barnsley v Hull,0,en2,193,2-1:2-0:1-1:1-0:1-2:0-0:0-1
Birmingham v Reading,X,en2,194,2-1:2-0:1-0:1-1:1-2:2-2:0-1
Blackburn v Sheff Utd,X,en2,195,1-1:2-1:1-2:0-2:0-1:2-2:2-0:1-0:1-3
Bournemouth v Swansea,10,en2,197,2-1:2-0:1-1:3-0:3-1:1-2
Cardiff v Huddersfield,X,en2,198,1-1:1-2:2-1:1-0:0-1:0-2:2-0:0-0
Coventry v Bristol City,10,en2,199,2-1:2-0:1-1:1-0:3-1:0-0
Luton v Stoke,X,en2,200,1-1:1-2:2-1:0-2:1-0:2-2:2-0
Millwall v Derby,0,en2,201,1-0:2-1:1-1:2-0:0-0:1-2:3-1:0-1
Nottm Forest v Preston,0,en2,202,2-1:1-1:1-0:2-0:1-2:2-2
Peterborough v Fulham,21,en2,203,1-3:0-2:1-2:0-3:1-4:1-1:0-1
West Brom v Middlesbrough,10,en2,204,2-0:2-1:1-0:3-0:3-1:1-1:0-0
Blackpool v QPR,X,en2,196,1-1:1-2:2-1:0-1:0-2:1-0:1-3:2-0
Southampton v Aston Villa,X,en,109,2-1:1-1:1-2:1-0:2-0:2-2:0-1
Man Utd v Man City,21,en,108,1-2:1-3:2-1:2-2:1-1:0-2
Brentford v Norwich,10,en,102,2-0:2-1:1-0:3-0:1-1:3-1
Chelsea v Burnley,10,en,104,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Crystal Palace v Wolves,0,en,105,2-1:1-1:1-2:2-0:2-2:1-0:0-1
Brighton v Newcastle,10,en,103,2-1:2-0:1-0:1-1:1-2:3-1
Arsenal v Watford,10,en,101,2-0:2-1:3-1:3-0:1-0:1-1
Everton v Tottenham,X,en,106,1-2:1-1:2-1:2-2:1-3:0-2:0-1
Leeds v Leicester,2,en,107,1-2:1-1:2-1:2-2:0-2:1-3:0-1:1-0
West Ham v Liverpool,2,en,110,1-2:1-3:2-2:1-1:2-1:2-3:0-2
AFC Sudbury v Colchester,21,enf,1,0-2:1-3:1-2:0-3:1-1:1-4:2-1:0-1:0-4
Scunthorpe v Doncaster,X,enf,30,1-2:2-1:0-2:1-1:2-2:0-1:2-0:0-3:1-0
Gillingham v Cheltenham,X,enf,14,2-1:1-1:1-0:2-0:1-2:3-1
Boreham Wood v Eastleigh,1,enf,5,2-1:2-0:1-0:1-1:1-2:3-1:0-1:0-0:1-3:2-2
Bradford v Exeter,1,enf,6,2-1:1-2:2-0:1-1:1-0:3-1:2-2
Carlisle v Horsham,10,enf,7,2-0:3-0:2-1:3-1:4-0:1-0:1-1:4-1
Charlton v Havant & Waterlooville,10,enf,8,3-0:2-1:2-0:3-1:4-0:1-0:4-1
Chesterfield v Southend,0,enf,9,2-1:2-0:1-1:3-1:1-2:3-0:2-2:1-0
Crawley v Tranmere,X,enf,10,2-1:1-1:1-2:0-1:1-0:0-2:0-0
Crewe v Swindon,1,enf,11,2-1:1-2:1-1:1-0:0-2:2-0:0-1:2-2
Fleetwood v Burton,X,enf,13,2-1:1-2:2-0:1-1:0-1:1-0:2-2:0-0:3-1
Gateshead v Altrincham,X,enf,37,2-1:1-2:1-1:1-0:0-1:2-0:3-1:0-2:2-2
Halifax v Maidenhead United,10,enf,34,2-1:2-0:1-0:1-2:3-1:3-0:0-2
Harrogate v Wrexham,X,enf,15,2-0:2-1:1-1:1-2:3-1:1-0:0-1:0-2:0-0:2-2:3-0
Hartlepool v Wycombe,1,enf,16,1-2:1-3:2-1:0-2:1-1:0-1:1-0:2-2
Hayes & Yeading v Sutton United,21,enf,36,1-2:0-1:0-2:2-1:1-3:1-1:2-2:0-0:0-3
Ipswich v Oldham,10,enf,17,2-0:3-0:2-1:3-1:1-1:3-2:4-0
Kidderminster v Grimsby,1,enf,18,1-2:2-1:0-1:0-2:1-3:1-1:0-0:1-0:2-2:2-0
King's Lynn v Walsall,21,enf,19,1-3:1-2:0-2:0-1:0-3:2-1:1-4
Leyton Orient v Ebbsfleet,10,enf,20,2-0:3-0:2-1:3-1:4-0:1-0:4-1
Lincoln City v Bowers & Pitsea,10,enf,21,3-0:2-0:4-0:3-1:5-0:2-1:5-1:1-0:4-1
MK Dons v Stevenage,10,enf,22,2-0:2-1:3-1:3-0:1-1:1-2:2-2:3-2
Morecambe v Newport,X,enf,23,1-2:2-1:1-1:2-0:2-2:0-1:1-0:0-0:0-2
Northampton v Cambridge,X,enf,24,2-1:1-2:1-1:2-0:3-1:0-1:2-2:0-2:2-3
