game,res,league,howmany,scores
AC Milan v Napoli,0,it,64,2-1:1-1:2-2:1-0:1-2:2-0:0-1:0-2:3-1
Hibernian v Aberdeen,X,sc,37,1-1:2-1:1-2:2-2:1-0:2-0:0-2
Livingston v Kilmarnock,0,sc,38,2-1:1-0:1-1:2-0:1-2:0-1:0-0
Rangers v Dundee Utd,10,sc,40,3-0:2-0:4-0:2-1:3-1:1-0
St Johnstone v Ross County,0,sc,41,2-1:1-1:1-0:1-2:0-1:2-0:2-2
St Mirren v Celtic,21,sc,42,0-3:0-4:0-2:1-3:1-4:1-2:0-5
Motherwell v Hearts,X,sc,39,1-2:1-1:2-1:2-2:1-0:1-3:0-1:2-0
Real Valladolid v Cádiz,10,es,58,2-0:2-1:1-0:0-1:1-1:0-0:2-2:1-2:3-1
Mallorca v Almería,X,es,54,1-1:1-0:2-1:0-1:2-0:1-2:0-0:3-1
Barcelona v Elche,10,es,53,3-0:4-0:2-0:3-1:2-1
Valencia v Celta Vigo,X,es,59,2-1:1-2:1-0:1-1:2-0:2-2
Ath Bilbao v Rayo Vallecano,10,es,51,2-0:2-1:1-0:3-0:3-1:1-1:0-0
Osasuna v Getafe,0,es,55,2-1:1-0:1-1:2-0:1-2:0-0:0-1
Villarreal v Sevilla,X,es,60,2-1:1-1:1-0:1-2:2-0:2-2:3-1:0-2
Real Betis v Girona,10,es,56,2-0:1-0:2-1:3-1:1-1:3-0:2-2
Real Sociedad v Espanyol,0,es,57,2-1:2-0:1-0:1-1:3-1:0-1:0-0:1-2
Atl Madrid v Real Madrid,2,es,52,1-2:1-1:1-0:1-3:0-2:2-1:0-0:0-1
BK Häcken v Hammarby IF,X,se,178,2-1:1-1:1-0:1-2:2-2:0-1:2-0:0-0:0-2:3-1
IFK Norrköping v Kalmar FF,X,se,182,1-1:2-1:1-2:2-0:0-1:0-2:1-0:3-1:0-0
IFK Värnamo v Varbergs BoIS,X,se,183,1-0:1-1:2-1:1-2:2-0:0-1:0-2
Helsingborgs IF v Malmö FF,2,se,180,1-2:1-1:0-2:2-3:0-1:1-0:1-3:2-0:2-1:2-2:3-0
IF Elfsborg v IK Sirius,0,se,181,2-0:1-0:1-1:2-1:1-2:3-1:0-2:0-0:2-2:3-0:3-2
Mjällby AIF v GIF Sundsvall,X,se,184,2-1:1-0:1-1:2-0:1-2:0-0:0-1:0-2:2-2:3-0:3-1
AIK v Degerfors IF,0,se,177,2-0:2-1:3-0:1-0:1-1:1-2:0-0:2-2:1-3:3-1
Djurgårdens IF v IFK Göteborg,X,se,179,1-1:2-1:1-0:1-2:2-0:0-1:3-0:3-1:0-2:1-3:2-2
