game,res,league,howmany,scores
Cambridge v Luton,1,enf,183,1-2:2-1:0-1:1-1:0-2:1-0:1-3:2-2:2-3
Tottenham v Brighton,10,enf,196,2-1:2-0:1-1:1-0:1-2:3-0:0-1:3-1:3-2
Liverpool v Cardiff,10,enf,189,3-0:4-0:2-0:3-1:4-1:2-1:1-0:5-1:5-0
Nottm Forest v Leicester,1,enf,191,1-2:1-3:2-1:1-1:0-1:0-2:1-0:2-3
Bournemouth v Boreham Wood,10,enf,182,4-0:2-0:3-0:2-1:3-1:1-0:4-1
Lyon v Saint-Étienne,10,fr,216,2-0:2-1:1-1:1-0:3-0:3-1
Brest v Lille,21,fr,213,1-2:0-2:1-1:0-1:1-3
Lens v Marseille,X,fr,215,1-2:1-1:2-1:2-2:0-1:1-0:1-3
Metz v Nice,2,fr,217,1-2:1-1:0-1:0-2:1-3:1-0:2-0
Angers v Troyes,X,fr,211,1-0:2-1:1-1:1-2:2-0:0-1:2-2
Bordeaux v Strasbourg,X,fr,212,1-2:2-1:1-1:1-0:0-0:0-1:1-3:0-3:0-2:2-0:2-2
Clermont v Rennes,2,fr,214,0-2:1-1:1-2:0-3:1-0:0-1:1-3:2-1
Nantes v Lorient,10,fr,219,2-1:1-0:2-0:1-1:3-1:0-1:3-0
Montpellier v Monaco,2,fr,218,1-1:1-2:0-1:1-3:0-2:1-0:2-0:2-1:2-2
PSG v Reims,10,fr,220,3-0:2-0:3-1:2-1:1-1:4-0:1-0
Angers v Saint-Étienne,X,fr,191,1-1:1-0:2-0:2-1:1-2:0-1:0-2:2-2:3-0
Hertha Berlin v VfL Bochum,1,de,187,2-1:1-0:1-2:2-0:1-1:0-1:2-2:3-0:3-1:3-3
Arminia Bielefeld v B Mgladbach,X,de,184,1-2:1-1:0-1:0-3:1-3:2-0:2-1:0-0:0-2:1-0:2-2
Augsburg v Union Berlin,1,de,185,1-2:0-1:1-1:2-1:1-0:0-2:2-0:1-3
Köln v Freiburg,X,de,181,1-1:1-2:2-1:1-0:2-0:0-0:0-1:0-2:2-2:2-3:3-1:3-2
Mainz v Hoffenheim,X,de,182,1-2:1-1:2-1:1-0:2-0:0-2:2-2:0-0:3-2
Stuttgart v Frankfurt,X,de,188,1-1:2-0:2-1:0-1:0-2:2-2:0-0:1-0:1-2:3-1:3-3
Bayern Munich v RB Leipzig,10,de,186,2-1:3-1:2-0:2-2:4-1:1-0:3-0:3-2:0-1:0-2:1-1:2-3:4-0:4-2
B Dortmund v B Leverkusen,0,de,183,2-1:2-2:3-2:1-0:3-1:2-0:3-0:0-0:0-1:1-1:1-2:1-4:2-3:4-3:5-0
Wolfsburg v Fürth,10,de,189,2-0:1-0:2-1:0-1:0-0:1-1:3-0:3-1:4-0:4-1
Lamia v OFI,2,gr,136,1-1:0-1:1-0:0-0:1-2:0-3:2-1:2-2:0-2:1-3:3-0
Ionikos FC v Atromitos Athens,X,gr,135,1-1:1-0:0-1:2-1:0-0:1-2:2-0:0-2:2-2:3-0:3-2
Panathinaikos v Asteras Tripolis,10,gr,137,2-1:1-0:2-0:3-0:1-1:0-0:1-2:1-3:3-1
Panetolikos v Aris,X,gr,138,1-1:2-0:1-2:0-1:1-0:2-1:2-2:0-0:3-1:0-2:3-0
PAS Giannina v Apollon Smyrnis,10,gr,140,1-0:2-0:2-1:1-1:0-0:0-1:3-0:3-1:4-1
AEK Athens v Volos NFC,10,gr,134,2-0:2-1:3-0:3-1:4-0:1-1:1-0:3-2:0-1:4-1:4-2
PAOK Salonika v Olympiakos,X,gr,139,1-1:1-0:1-2:2-1:0-1:3-1:4-1:0-0:0-2:1-3:2-2:3-0
Atalanta v Cagliari,0,it,231,2-0:1-1:2-1:1-0:3-0:3-1:0-0:0-1:2-2:4-1:5-2
Bologna v Empoli,X,it,232,1-1:2-0:0-1:0-0:2-1:0-2:1-0:1-2:2-2:3-1
Fiorentina v Lazio,X,it,233,0-1:1-2:1-1:2-2:2-1:1-0:0-0:2-0:3-2
Inter Milan v AC Milan,X,it,234,2-1:1-2:1-1:0-0:1-0:2-2:0-1:2-0:2-3:3-2:4-2
Juventus v Hellas Verona,10,it,235,2-0:2-1:1-0:2-2:3-0:3-1:1-1:2-3:3-2:5-0
Roma v Genoa,10,it,236,2-0:2-1:3-1:0-0:0-1:1-0:3-0:4-0:5-0
Salernitana v Spezia,X,it,237,1-1:0-1:1-0:1-2:2-0:0-0:0-2:1-3:2-2
Sampdoria v Sassuolo,X,it,238,1-2:1-1:2-0:0-1:0-2:1-0:2-1:2-2:3-2
Udinese v Torino,X,it,239,0-1:1-0:2-1:1-2:0-0:0-2:1-1:2-0:2-2:3-0:4-1
Venezia v Napoli,21,it,240,1-2:0-2:0-1:1-1:1-3:0-0:0-3:0-4:2-0:2-1
St Mirren v Aberdeen,2,sc,138,1-2:1-1:0-2:0-1:2-1:1-0
Dundee Utd v Ross County,0,sc,133,2-1:1-1:2-0:1-0:1-2:0-1
Hearts v Celtic,2,sc,134,1-2:1-1:1-3:0-2:2-1:0-1
Motherwell v Hibernian,X,sc,135,1-1:1-2:2-1:0-2:1-0:0-1:2-2:2-0
Rangers v Livingston,10,sc,136,2-0:3-0:3-1:2-1:1-0:4-0
St Johnstone v Dundee,0,sc,137,1-1:1-0:2-1:0-0:1-2:0-1:2-0
Getafe v Levante,0,es,225,2-1:1-1:1-0:0-1:2-0:2-2:3-0
Elche v Alavés,10,es,224,1-0:2-1:2-0:1-1:0-1:1-2
Mallorca v Cádiz,X,es,226,0-1:1-1:0-0:1-0:2-0:2-1:1-2:0-2:2-2:3-0
Celta Vigo v Rayo Vallecano,0,es,223,1-1:1-0:2-1:2-0:3-1:0-0:0-1:1-2:2-2
Osasuna v Sevilla,X,es,227,1-2:1-1:0-1:2-1:1-0:1-3:1-4:2-2:2-3
