game,res,league,howmany,scores
Troyes v Brest,X,fr,190,1-1:1-2:2-1:0-1:0-2:1-0:2-2:0-0:2-0:3-2
Bayern Munich v Wolfsburg,10,de,147,3-1:3-0:2-0:4-0:2-1:4-1:1-0
Frankfurt v Mainz,10,de,146,2-1:2-0:1-1:1-0:3-1:1-2:2-2
Fürth v Augsburg,2,de,151,1-1:1-2:0-1:0-2:1-0:2-1:1-3
Hoffenheim v B Mgladbach,X,de,152,2-1:1-1:1-2:3-1:2-2:2-0:3-0
RB Leipzig v Arminia Bielefeld,10,de,149,2-0:3-0:3-1:2-1:1-0:4-0
VfL Bochum v Union Berlin,X,de,153,1-1:1-2:2-1:0-1:1-0:2-0:2-2
Hertha Berlin v B Dortmund,21,de,148,1-2:1-3:0-2:0-3:1-1:2-2
Freiburg v B Leverkusen,X,de,150,1-2:1-1:2-1:2-2:1-3:0-1:0-2:0-3:1-0:2-0
Köln v Stuttgart,0,de,145,2-1:1-1:1-0:2-0:3-1:1-2:0-1:2-2:0-2
Panetolikos v Atromitos Athens,X,gr,103,2-1:1-1:1-0:1-2:2-0:0-0:0-2:3-0
Olympiakos v Lamia,10,gr,101,3-0:2-0:3-1:4-0:1-0
Panathinaikos v PAS Giannina,10,gr,102,2-1:2-0:1-0:1-1:1-2:3-0:2-2:3-1
PAOK Salonika v Asteras Tripolis,10,gr,104,2-0:2-1:3-1:1-0:3-0:1-1
AEK Athens v OFI,10,gr,99,2-0:2-1:3-1:1-1:3-0:1-0
Aris v Ionikos FC,10,gr,100,2-0:2-1:1-0:1-1:3-1:3-0:3-2
Lazio v Genoa,10,it,175,2-0:2-1:3-1:3-0:1-0:1-1:0-0
Salernitana v Inter Milan,21,it,177,0-2:0-3:1-3:1-2:0-4:2-3:0-1
Atalanta v Roma,X,it,171,2-1:1-2:1-1:2-0:3-1:2-2:3-2:1-0:3-0
Bologna v Juventus,21,it,172,1-2:0-2:1-1:1-3:0-1:2-1
Cagliari v Udinese,X,it,173,1-1:1-0:2-1:1-2:0-1:2-0:2-2
Fiorentina v Sassuolo,0,it,174,2-1:2-0:1-1:3-1:1-0:2-2:3-2:3-0:0-1:1-2
Spezia v Empoli,X,it,179,1-1:2-1:1-2:1-0:0-2:0-1:0-0:2-2:1-3
Sampdoria v Venezia,10,it,178,2-0:2-1:1-0:1-1:3-1:1-2:2-2:3-2
Torino v Hellas Verona,X,it,180,1-1:2-1:1-0:1-2:2-0:2-2:3-1
AC Milan v Napoli,X,it,176,2-1:1-1:2-2:1-2:1-0:2-0:0-0:0-1:3-2
Dundee v Hearts,21,sc,109,1-2:0-2:1-1:0-1:2-1:1-0
Livingston v Ross County,0,sc,111,1-1:2-1:1-0:2-0:1-2:0-1
Motherwell v St Johnstone,0,sc,112,2-1:2-0:1-1:1-0:1-2:3-1
Rangers v Dundee Utd,10,sc,113,3-0:2-0:2-1:3-1:4-0:1-0
Hibernian v Aberdeen,X,sc,110,1-1:1-2:2-1:2-2:1-0:0-1:2-0
St Johnstone v Ross County,0,sc,102,1-1:1-0:2-1:2-0:0-0:1-2:0-1
