game,res,league,howmany,scores
Blackburn v QPR,0,en2,411,2-1:1-1:1-2:2-0:1-0:2-2:0-0:0-1:3-0:3-1
Barnsley v Middlesbrough,2,en2,409,1-2:1-1:0-2:0-0:0-1:1-0:2-0:0-3:1-3:2-1:2-2
Birmingham v Huddersfield,X,en2,410,1-2:1-1:1-0:2-1:2-0:0-0:0-2:0-1:1-3:2-3
Blackpool v Reading,X,en2,412,2-1:1-0:1-1:2-0:0-0:0-1:1-2:2-2:2-3:3-1
Bournemouth v Stoke,0,en2,413,2-0:2-1:1-0:1-1:1-2:0-0:2-2:3-0:3-2:4-0
Cardiff v Fulham,2,en2,414,1-2:1-1:0-2:1-3:2-1:0-1:0-0:0-3:2-0:2-3
Coventry v Preston,0,en2,415,1-0:2-1:1-1:1-2:0-0:2-0:2-2:0-1:0-2
Luton v Derby,X,en2,416,2-1:1-1:2-0:0-1:1-0:0-0:1-2:2-2
Millwall v Sheff Utd,X,en2,417,1-2:1-1:2-2:0-0:1-0:0-1:1-3:2-0:2-1:2-3
Nottm Forest v Bristol City,10,en2,418,2-0:2-1:1-0:1-1:0-0:1-2:3-1:3-2:0-1:3-0
Peterborough v Hull,X,en2,419,1-1:2-1:0-0:0-1:1-0:1-2:2-0:2-3
West Brom v Swansea,X,en2,420,2-1:1-1:1-0:1-2:2-0:0-1:0-0:3-0:3-1:3-2
Cardiff v Derby,X,en2,269,1-1:2-1:2-0:1-2:1-0:0-1
Burnley v Tottenham,2,en,124,1-2:0-2:1-1:1-3:0-1:2-1:1-0:2-2
Watford v Crystal Palace,X,en,178,1-1:1-2:2-1:1-0:0-1:0-2:2-2:0-0:2-0
Liverpool v Leeds,10,en,184,3-0:3-1:2-0:4-0:2-1:4-1
Arsenal v Wolves,0,en,191,2-1:1-1:2-0:1-0:1-2:2-2:0-1:3-1
Southampton v Norwich,10,en,269,2-0:2-1:1-0:1-1:3-1:3-0
Leeds v Tottenham,2,en,267,1-2:1-3:1-1:2-2:2-1:0-2:0-1
Brentford v Newcastle,2,en,262,1-1:1-2:0-1:2-1:0-2:1-0:2-2
Brighton v Aston Villa,X,en,263,1-1:2-1:1-2:1-0:2-2:0-1:2-0:0-0:0-2
Crystal Palace v Burnley,0,en,265,2-1:1-1:1-0:2-0:1-2:0-1:0-0
Man Utd v Watford,10,en,268,2-0:3-0:3-1:2-1:1-0
Everton v Man City,21,en,266,1-3:0-3:1-2:0-2:1-4:0-4:1-1
Chelsea v Leicester,10,en,264,2-0:2-1:3-1:1-0:1-1:3-0:2-2
West Ham v Wolves,0,en,270,1-1:2-1:2-2:1-2:1-0:2-0:0-1
Burnley v Leicester,2,en,213,1-2:1-1:0-2:0-1:1-3:2-1:1-0
Peterborough v Man City,21,enf,204,0-3:0-4:0-5:1-4:0-6:0-2:1-2:1-3:1-5
Crystal Palace v Stoke,10,enf,198,2-1:2-0:3-0:3-1:1-0:1-2
Middlesbrough v Tottenham,21,enf,202,1-2:0-2:1-1:1-3:1-0:0-1:2-1
Luton v Chelsea,21,enf,201,1-3:0-2:1-2:0-3:0-1:0-4:1-4
Southampton v West Ham,1,enf,205,2-1:1-2:1-1:0-1:1-0:3-2:1-3:2-2
Liverpool v Norwich,10,enf,200,3-0:3-1:2-0:4-0:4-1:2-1:1-0
Everton v Boreham Wood,10,enf,199,3-0:3-1:4-0:5-0:2-1:2-0:5-1:4-1:6-0
Nottm Forest v Huddersfield,10,enf,203,2-1:2-0:3-1:1-1:1-0:0-1:1-2:3-0
Montpellier v Rennes,X,fr,257,1-2:1-1:2-1:0-0:1-0:2-2:0-2:3-0:3-1
Strasbourg v Nice,X,fr,259,2-1:1-1:0-1:1-2:0-0:1-0
PSG v Saint-Étienne,10,fr,258,2-0:2-1:3-0:4-1:0-0:1-2:1-0:1-1:4-0
Monaco v Reims,10,fr,256,2-1:1-0:2-0:0-0:3-0:3-1:0-1:1-1:1-2:3-2
Angers v Lens,X,fr,251,1-1:2-1:1-2:0-0:1-0:0-1:0-2
Brest v Lorient,X,fr,252,2-1:1-1:0-1:1-0:0-0:1-2:2-0:2-3:3-0
Clermont v Bordeaux,X,fr,253,1-1:2-1:1-2:1-0:0-0:0-1:0-2:2-0:2-2
Metz v Nantes,X,fr,255,1-2:0-1:1-1:0-0:2-1:0-2:0-3:1-0:1-3:2-2
Troyes v Marseille,21,fr,260,1-2:0-2:0-0:1-0:1-1:1-3:2-1:0-3:0-4
Lyon v Lille,0,fr,254,2-1:1-1:3-2:2-0:2-2:0-0:0-1:1-0:1-2:3-1:3-0
Hoffenheim v Stuttgart,10,de,215,2-1:2-0:1-0:3-1:1-1:1-2:0-1:2-2:0-2:3-0
B Leverkusen v Arminia Bielefeld,10,de,209,2-1:3-1:3-0:2-0:1-0:0-1:1-2:4-0
B Mgladbach v Wolfsburg,X,de,210,2-1:1-2:1-1:1-0:2-2:2-0:3-1:0-1:3-0
Freiburg v Hertha Berlin,0,de,213,2-1:1-0:1-1:1-2:2-0:0-1:0-0:2-2:3-0
Fürth v Köln,X,de,214,1-1:1-2:1-0:0-2:2-1:1-3:0-1:2-2:0-0:2-0
Union Berlin v Mainz,1,de,208,2-1:1-1:1-0:0-1:1-2:2-0:0-2:1-3
Frankfurt v Bayern Munich,21,de,211,1-3:1-2:1-4:0-2:1-0:1-1:2-2:0-1
VfL Bochum v RB Leipzig,21,de,216,1-2:0-2:1-3:1-1:2-1:0-1:3-4:0-4:1-0:2-3
Augsburg v B Dortmund,21,de,212,1-2:1-3:0-2:0-1:1-0:0-3:1-1:1-4:2-3:0-0:2-2
