game,res,league,howmany,scores
Birmingham v Sheff Utd,2,en2,530,1-2:0-2:1-1:0-1:1-3:2-1:1-0:2-2
Burnley v Cardiff,10,en2,531,2-0:2-1:3-0:1-0:3-1:1-1:1-2
Huddersfield v Reading,0,en2,532,2-1:2-0:1-0:1-1:1-2:3-1
Luton v Hull,10,en2,533,2-0:2-1:1-1:3-1:1-0:3-0
Middlesbrough v Coventry,0,en2,534,2-1:1-1:2-0:1-2:2-2:1-0:0-1:3-1
Millwall v Blackburn,X,en2,535,2-1:1-1:2-0:1-0:1-2:0-1:2-2:0-2:3-1
Norwich v Blackpool,10,en2,536,2-0:2-1:1-0:3-0:0-1:1-1:3-1
Preston v Sunderland,X,en2,537,1-2:1-1:2-1:0-1:1-3:0-2:1-0
QPR v Bristol City,X,en2,538,2-1:1-1:2-0:1-2:1-0:0-1
Swansea v West Brom,X,en2,539,1-1:1-2:2-1:2-2:0-2:2-0:0-1:1-0:3-1
Watford v Stoke,X,en2,540,1-1:2-1:2-0:1-0:1-2:0-1:2-2
Wigan v Rotherham,X,en2,541,1-1:2-1:1-0:1-2:0-2:2-0:0-1:0-0
Leeds v Newcastle,21,en,357,1-2:1-3:0-2:1-1:2-1:2-2:0-3:0-1
Aston Villa v Tottenham,X,en,352,2-1:1-1:1-2:2-2:1-0:2-0:0-1
Chelsea v Nottm Forest,10,en,354,2-0:2-1:1-0:1-1:3-1:3-0:1-2:2-2
Crystal Palace v Bournemouth,0,en,355,2-1:1-1:2-0:1-0:1-2:2-2:0-1
Man Utd v Wolves,10,en,359,2-0:2-1:1-0:3-1:3-0:1-1
Southampton v Fulham,X,en,360,1-1:1-2:0-2:2-1:0-1:1-3:1-0:2-2
Brentford v West Ham,X,en,353,2-1:1-1:2-0:1-0:1-2:2-2:0-1
Everton v Man City,21,en,356,1-3:0-3:0-2:1-2:0-4:1-4:1-1
Arsenal v Brighton,10,en,351,2-1:2-0:3-1:1-1:2-2:3-0:1-0
Leicester v Liverpool,21,en,358,1-2:1-3:0-2:1-1:0-3:0-1
Newcastle v Brighton,0,en,248,2-1:2-0:1-1:2-2:3-1:1-0
Man City v Burnley,10,enf,139,2-0:3-0:3-1:2-1:4-0:1-0
Sheff Utd v Blackburn,1,enf,141,2-1:1-2:2-0:1-0:1-1:0-1
Brighton v Grimsby,10,enf,138,3-0:2-0:3-1:4-0:2-1:1-0:4-1
Man Utd v Fulham,10,enf,140,2-1:2-0:3-1:1-0:3-0
Man City v Sheff Utd,10,enf,143,3-0:4-0:3-1:2-0:4-1:5-0
Brighton v Man Utd,1,enf,142,1-2:2-1:1-3:0-2:2-2:1-1:3-2:0-1:1-0:2-0
Lens v Reims,0,fr,343,1-1:2-0:1-0:2-1:3-1:1-2:3-0:4-0:6-1
Strasbourg v Nice,X,fr,349,1-1:1-2:1-0:2-1:2-2:0-2:0-1:2-0:2-4:3-1
PSG v Ajaccio,10,fr,347,4-0:2-0:3-0:1-0:2-1:4-1:1-1:1-2:5-0:5-1:6-0
Clermont v Lyon,2,fr,342,1-2:2-2:0-1:0-3:2-3:0-2:1-0:1-1:1-3:2-1:4-3
Brest v Auxerre,1,fr,341,2-1:1-0:1-2:1-1:0-2:2-0:2-2:3-4:4-1
Montpellier v Lorient,0,fr,346,2-1:2-0:2-2:0-1:1-0:1-2:0-0:1-1:3-0:4-1
Rennes v Troyes,10,fr,348,2-0:2-1:1-0:1-2:3-1:0-1:1-1:3-0
Toulouse v Nantes,X,fr,350,1-1:2-1:1-2:0-1:0-2:1-0:2-0:4-0
Monaco v Lille,0,fr,345,2-1:1-1:1-0:1-2:2-0:2-2:3-1:0-2:2-3:4-2
Marseille v Angers,10,fr,344,2-0:2-1:3-0:1-0:1-2:0-1:1-1:3-1:3-3:4-1
Köln v Hertha Berlin,X,de,280,1-2:1-1:2-0:2-1:3-1:0-1:0-2:1-0:0-0:3-0:4-3
Bayern Munich v Schalke,10,de,284,3-0:2-0:1-2:2-1:3-1:4-0:6-0:1-1:3-2:4-1:7-0:0-0:0-1:1-0:2-2:5-0
Frankfurt v Mainz,X,de,283,2-1:1-2:0-1:1-1:1-0:0-0:0-2:2-0:2-2:3-1:1-3:3-0
Union Berlin v Freiburg,X,de,281,1-1:2-1:0-1:1-0:2-0:1-2:0-0:2-2:0-3:5-1
VfL Bochum v Augsburg,X,de,287,1-1:1-0:2-1:0-1:2-0:0-0:1-2:3-1:0-2:2-3
Wolfsburg v Hoffenheim,X,de,288,2-1:2-0:1-1:1-2:0-1:2-2:3-0:3-1:0-2:2-3:4-0
B Dortmund v B Mgladbach,10,de,282,3-1:2-0:2-1:3-0:1-0:1-2:4-1:0-1:1-1:2-2:4-0:5-1
Stuttgart v B Leverkusen,X,de,286,2-1:1-1:1-0:1-2:2-0:0-2:1-3:2-3:0-1:0-3:2-2:3-1
RB Leipzig v Werder Bremen,10,de,285,2-0:2-1:1-0:3-0:1-1:0-1:1-2:2-2:3-1:4-0:6-0
Asteras Tripolis v Atromitos Athens,X,gr,235,1-1:0-1:0-0:2-0:1-0:2-1:2-2:1-2:1-3:3-1
Ionikos FC v Lamia,0,gr,236,1-1:2-1:1-0:2-0:0-1:3-0:0-0:3-1
Levadiakos v PAS Giannina,X,gr,237,1-1:2-0:1-0:0-1:0-0:2-2:2-1:0-3:1-2:1-3:4-2
Panetolikos v OFI,X,gr,239,1-1:0-1:0-2:1-2:1-0:2-0:0-0:2-2:1-3:3-1:3-2
AEK Athens v Volos NFC,10,gr,234,3-0:2-0:4-0:1-0:3-1:5-0:1-1:5-1:6-0
Panathinaikos v Aris,10,gr,238,2-0:2-1:1-0:1-1:2-2:4-0:0-1:1-2:1-3:2-3:3-1
PAOK Salonika v Olympiakos,X,gr,240,1-1:1-2:2-1:2-2:1-0:0-1:0-2:2-0:3-1:4-2
Lazio v Lecce,10,it,345,2-0:1-0:2-1:3-0:0-0:0-1:0-2:1-1:1-2:2-2:2-3:3-1:3-2:4-1
Salernitana v Atalanta,2,it,347,1-2:1-1:0-2:0-1:1-3:1-4:2-1:2-2:3-2
Spezia v AC Milan,21,it,349,0-1:1-2:0-2:1-1:0-3:1-3:2-2
Inter Milan v Sassuolo,10,it,343,2-0:2-1:3-1:1-0:3-0:1-2:0-1:1-1:4-1
Hellas Verona v Torino,X,it,350,1-1:1-0:2-1:1-2:0-1:0-0:2-3
Fiorentina v Udinese,X,it,342,1-1:2-1:1-0:1-2:0-1:2-0:0-0
