game,res,league,howmany,scores
Bournemouth v Derby                          ,10,en2,   226,2-0:2-1:1-0:3-1:1-1:3-0:0-1
Luton v Brentford                            ,2 ,en2,   227,1-2:1-1:0-2:0-1:2-1:1-0:1-3
Middlesbrough v Nottm Forest                 ,0 ,en2,   226,1-1:2-0:2-1:1-0:1-2:0-1:0-2:2-2
Millwall v Huddersfield                      ,0 ,en2,   226,2-1:2-0:1-0:1-1:0-0:0-1:1-2:3-1
Preston v Birmingham                         ,X ,en2,   225,2-1:1-1:2-0:1-0:0-1:0-0:1-2:0-2:2-2
QPR v Cardiff                                ,X ,en2,   225,1-1:1-2:0-1:2-1:1-0:2-2:0-0:2-0:0-2:1-3
Stoke v Rotherham                            ,10,en2,   227,2-0:2-1:3-1:1-0:1-1:3-0:0-1
Swansea v Blackburn                          ,X ,en2,   225,2-1:2-0:1-1:1-2:1-0:2-2:3-1:0-1
Wycombe v Sheff Wed                          ,2 ,en2,   226,1-1:1-2:0-1:0-2:1-0:0-0:1-3:2-1:2-0
Norwich v Man Utd                            ,21,enf,   150,0-2:1-3:1-2:0-3:0-4:0-1:1-1
Sheff Utd v Arsenal                          ,X ,enf,   154,1-2:2-1:1-1:1-0:0-1
Leicester v Chelsea                          ,X ,enf,   155,1-2:2-1:1-1:1-3:2-2
Newcastle v Man City                         ,21,enf,   157,0-2:1-3:0-3:1-2:2-1
Arsenal v Man City                           ,21,enf,   148,1-2:1-3:0-2:2-1:0-3
Man Utd v Chelsea                            ,1 ,enf,   157,2-1:1-2:3-1:1-1:2-0:2-2:3-2
Arsenal v Chelsea                            ,1 ,enf,   104,1-2:2-1:1-3:0-2:1-1:2-2:2-3
Rennes v Brest                               ,0 ,fr ,   118,2-1:2-0:1-1:1-0:0-1:0-0:3-1
Nantes v PSG                                 ,21,fr ,   117,1-3:0-2:1-2:0-3:0-1:1-0:1-1:1-4
Saint-Étienne v Montpellier                  ,0 ,fr ,    78,2-1:1-0:1-1:0-0:0-1:1-2:2-0:2-2
Angers v Nice                                ,X ,fr ,    77,1-1:2-1:0-1:0-2:1-2:1-0
Dijon v Lorient                              ,X ,fr ,    77,1-2:1-1:2-0:0-1:2-1:1-0:0-0
Nîmes v Metz                                 ,X ,fr ,    77,1-1:1-0:2-1:1-2:0-2:2-2:0-0:2-0
Reims v Strasbourg                           ,X ,fr ,    77,1-1:1-2:1-0:2-1:0-1:0-0:2-0:3-1:2-2
Monaco v Bordeaux                            ,0 ,fr ,    78,2-1:1-1:2-0:1-0:3-1:2-2:0-1:1-2
Lille v Lyon                                 ,X ,fr ,    77,1-1:1-2:2-2:2-1:2-0:0-1:1-0:1-3
Schalke v Stuttgart                          ,X ,de ,   139,1-1:2-1:1-2:1-0:0-2:0-1:2-0:2-2:3-1
Arminia Bielefeld v B Dortmund               ,21,de ,   146,0-2:0-3:1-3:1-2:0-1:1-1:1-4
Augsburg v Mainz                             ,0 ,de ,   146,1-1:2-1:1-0:2-0:1-2:3-1:0-0:2-2
Frankfurt v Werder Bremen                    ,0 ,de ,   143,2-1:1-1:1-0:1-2:2-2:2-0:3-1
Köln v Bayern Munich                         ,21,de ,   144,0-3:1-3:0-2:0-4:1-2:1-4:0-5:1-1
B Mgladbach v RB Leipzig                     ,X ,de ,   143,1-1:1-2:2-1:2-2:0-1:1-0:2-0:2-3
Freiburg v B Leverkusen                      ,2 ,de ,   115,1-2:1-1:0-1:0-2:1-3:2-1:2-2
Hertha Berlin v Wolfsburg                    ,X ,de ,   115,2-1:1-2:1-1:2-2:0-1:2-0
Hoffenheim v Union Berlin                    ,0 ,de ,   115,2-1:1-1:2-0:3-1:1-0:1-2:2-2
Olympiakos v Apollon Smyrnis                 ,10,gr ,   124,3-0:2-0:4-0:1-0:3-1
Atromitos Athens v PAS Giannina              ,0 ,gr ,   123,2-1:1-1:2-0:1-0:1-2:3-1
Volos NFC v Larissa                          ,0 ,gr ,   123,1-1:1-0:2-0:2-1:0-1:1-2:0-0:2-2
Lamia v Panathinaikos                        ,2 ,gr ,   123,0-1:1-1:1-2:0-2:0-0:1-0:1-3
Aris v Asteras Tripolis                      ,0 ,gr ,    89,2-1:1-1:1-0:2-0:1-2
Panetolikos v PAOK Salonika                  ,21,gr ,    89,0-2:1-2:0-1:1-1:0-0:0-3
AEK Athens v OFI                             ,10,gr ,    88,2-0:2-1:3-0:3-1:1-1:1-0
Crotone v Atalanta                           ,21,it ,   138,1-2:0-2:1-3:0-3:1-4:0-4:1-1
Inter Milan v Parma                          ,10,it ,   137,2-0:2-1:3-1:3-0:1-0:4-1
Bologna v Cagliari                           ,X ,it ,   137,2-1:1-1:1-2:1-0:2-2:2-0
Udinese v AC Milan                           ,21,it ,   100,1-2:0-2:1-3:0-3:0-1:1-1:2-2
Spezia v Juventus                            ,21,it ,    99,0-2:1-2:1-3:0-3:0-4:0-1:1-1:1-4
Torino v Lazio                               ,2 ,it ,   100,1-2:1-1:0-2:2-1:2-2:1-3:1-0:2-0
Napoli v Sassuolo                            ,10,it ,   100,2-1:2-0:3-1:3-2:1-0:2-2:1-1:3-0:4-2
Roma v Fiorentina                            ,0 ,it ,   100,2-1:1-1:3-1:2-0:2-2:1-0:1-2
Sampdoria v Genoa                            ,0 ,it ,   100,2-1:2-0:1-0:1-1:2-2:3-0:1-2:3-1
Hellas Verona v Benevento                    ,0 ,it ,   100,2-1:1-0:1-1:2-0:0-0:0-1:1-2
Genoa v Torino                               ,X ,it ,   132,1-1:1-0:2-1:1-2:2-0
Dundee Utd v Ross County                     ,10,sc ,   272,2-1:1-0:2-0:1-1:3-1:1-2
Livingston v Motherwell                      ,X ,sc ,   273,1-2:1-1:2-1:0-2:0-1:1-0:2-0:0-0
Kilmarnock v Rangers                         ,21,sc ,   229,0-2:1-3:1-2:1-1:0-3
Eibar v Cádiz                                ,X ,es ,   151,1-1:2-1:0-1:1-2:1-0:0-2:2-0:0-0
Real Madrid v Huesca                         ,10,es ,   153,2-0:3-0:4-0:3-1:2-1:4-1:1-0
Ath Bilbao v Sevilla                         ,X ,es ,   153,1-1:1-2:1-0:0-2:2-1:0-1:2-2:0-0:2-0
Osasuna v Atl Madrid                         ,21,es ,   151,0-2:1-2:1-3:0-1:1-1:0-0
Alavés v Barcelona                           ,21,es ,   150,0-2:1-3:1-2:0-3:0-1:1-1:0-4:2-1
Real Betis v Elche                           ,0 ,es ,   106,2-1:2-0:1-0:1-1:1-2:0-0:2-2:3-1
Celta Vigo v Real Sociedad                   ,X ,es ,   105,1-2:0-2:1-1:0-1:1-0:2-2:0-0:0-3:1-3:2-1
Granada v Levante                            ,0 ,es ,   105,2-0:2-1:1-1:1-0:1-2
Valencia v Getafe                            ,X ,es ,   105,2-1:1-1:0-1:1-2:1-0:2-2:2-0:0-0
Villarreal v Real Valladolid                 ,10,es ,   105,2-0:1-0:2-1:1-1:3-1:3-0
IF Elfsborg v IFK Norrköping                 ,X ,se ,    42,1-1:1-2:2-1:0-0:1-0:2-2:0-1:0-2:1-3:2-0
IK Sirius v Kalmar FF                        ,X ,se ,    42,1-1:2-1:1-0:2-0:0-1:1-2:2-2:3-0:3-1
Mjällby AIF v Östersunds FK                  ,X ,se ,    43,2-1:1-0:1-1:1-2:0-1:0-0:3-1:2-0:2-2
Falkenbergs FF v Djurgårdens IF              ,X ,se ,    42,0-2:1-2:0-1:1-1:2-1:0-0:0-3:1-3:2-2:2-3
Hammarby IF v BK Häcken                      ,X ,se ,    42,2-1:2-0:2-2:1-1:0-1:3-1:0-0:0-2:1-0:1-2:1-3
IFK Göteborg v Örebro SK                     ,X ,se ,    42,1-0:1-1:2-1:3-1:0-2:1-3:0-0:0-1:1-2:2-0:3-0
AIK v Varbergs BoIS                          ,10,se ,    42,2-0:2-1:3-0:3-1:1-0:1-1:0-0:0-1:4-0
Helsingborgs IF v Malmö FF                   ,2 ,se ,    40,1-2:0-1:0-2:1-3:1-1:0-3:2-2:2-0:2-1
