game,res,league,howmany,scores
Atalanta v Salernitana,10,it,341,2-0:2-1:3-1:1-1:1-0:3-0:2-2
Celtic v Hearts,10,sc,211,2-0:2-1:3-0:3-1:1-0:2-2:4-0
Hibernian v Aberdeen,0,sc,212,1-1:2-1:0-1:1-0:2-0:0-0
Livingston v St Johnstone,X,sc,213,1-0:1-1:1-2:0-2:2-0:2-1:0-1
Ross County v Motherwell,X,sc,214,2-1:1-1:0-1:1-0:2-0:0-0:0-2:1-2:2-2
St Mirren v Dundee,X,sc,215,1-1:1-0:2-0:2-1:0-1:1-2:0-0:2-2
Rangers v Dundee Utd,10,sc,216,2-0:3-0:2-1:3-1:0-0:1-0:4-0:4-1
Sevilla v Cádiz,10,es,339,2-0:2-1:3-0:1-0:1-1:3-1:0-0
Alavés v Villarreal,2,es,331,1-2:1-1:0-1:0-2:1-0:1-3:2-1:0-0
Real Madrid v Espanyol,10,es,338,2-0:3-0:2-1:3-1:1-0:4-0:1-1:4-1
Valencia v Levante,0,es,340,2-1:1-1:2-0:1-0:1-2:3-1:0-1:2-2:0-0:0-2
Ath Bilbao v Atl Madrid,2,es,332,1-2:1-1:0-1:2-1:0-0:1-0:0-2
Elche v Osasuna,X,es,334,1-1:1-0:2-1:0-1:1-2:0-0:0-2:2-2
Granada v Celta Vigo,X,es,336,1-1:1-2:2-1:1-0:0-1:0-0:2-0:0-2:3-1
Rayo Vallecano v Real Sociedad,X,es,337,1-2:1-1:0-1:0-2:1-0:2-1:0-0
Barcelona v Mallorca,10,es,333,2-0:3-0:2-1:3-1:1-0:1-1:4-0
Getafe v Real Betis,X,es,335,1-2:1-1:2-1:0-1:1-0:0-2:2-2:1-3
Djurgårdens IF v IK Sirius,10,se,41,1-0:2-0:2-1:1-1:0-2:0-0:0-1:3-0
Degerfors IF v IF Elfsborg,X,se,42,0-2:1-1:0-1:1-2:1-3:2-1:0-0:1-0:2-0:3-1
Mjällby AIF v Helsingborgs IF,X,se,43,1-1:2-1:1-0:2-0:0-0:0-1:1-2:0-2
BK Häcken v Varbergs BoIS,0,se,44,2-0:1-0:0-1:1-1:0-0:2-1:3-2:2-2
GIF Sundsvall v AIK,2,se,45,1-2:0-2:1-3:1-1:0-1:0-0:2-2
IFK Göteborg v Kalmar FF,10,se,47,2-0:2-1:1-0:1-1:0-1:0-2:3-0:3-1:2-2
IFK Norrköping v IFK Värnamo,10,se,48,2-0:2-1:1-0:3-0:1-1:3-1:1-2:0-0:0-1:3-2
Hammarby IF v Malmö FF,X,se,46,1-1:1-2:0-0:0-2:1-3:2-1:0-1:1-0:2-0:2-2:3-1
Djurgårdens IF v Helsingborgs IF,0,se,123,2-0:1-0:2-1:1-1:0-1:0-2:2-2:0-0:1-2:3-0:3-1:3-2
Benfica v Liverpool,21,euc,113,1-2:0-2:1-3:1-1:0-3:0-1
Man City v Atl Madrid,10,euc,114,2-1:2-0:1-1:3-1:1-0:3-0
Chelsea v Real Madrid,X,euc,115,1-1:2-1:1-2:1-0:2-2:1-3
Villarreal v Bayern Munich,21,euc,116,1-2:1-3:0-2:1-1:0-3:0-1
Bayern Munich v Villarreal,10,euc,117,2-0:3-1:3-0:2-1:4-1:4-0
Real Madrid v Chelsea,0,euc,118,2-1:1-1:2-0:3-1:2-2:1-2:1-0
Atl Madrid v Man City,X,euc,119,1-1:1-2:2-1:0-1:0-2:1-0:1-3:0-0
Liverpool v Benfica,10,euc,120,2-0:3-0:3-1:2-1:1-0:4-0:1-1
Man City v Real Madrid,10,euc,121,2-1:3-1:1-1:2-0:1-0:1-2:2-2
Liverpool v Villarreal,10,euc,122,2-0:2-1:3-1:3-0:1-0:1-1
Villarreal v Liverpool,2,euc,124,1-2:1-1:1-3:0-1:0-2:2-2
Real Madrid v Man City,0,euc,123,2-1:1-1:2-2:1-2:3-1:1-0:2-0
Finalist 2 v Finalist 1,0,euc,125,2-1:1-1:2-0:3-1:1-0:1-2:2-2:0-0
RB Leipzig v Atalanta,0,eue,129,2-1:1-1:2-0:2-2:1-2:1-0:3-1:3-2:0-1
Frankfurt v Barcelona,2,eue,130,1-2:1-1:0-2:1-3:0-3:0-1:2-2
