game,res,league,howmany,scores
Dynamo Kyiv v Juventus                       ,21,euc,   117,0-2:1-2:1-3:0-3:1-1:0-1
Zenit St Petersburg v Club Bruges            ,0 ,euc,   117,2-1:2-0:1-0:1-1:1-2:3-1
Barcelona v Ferencvárosi TC                  ,10,euc,   117,3-0:4-0:2-0:3-1:4-1:5-0
Chelsea v Sevilla                            ,0 ,euc,   117,2-1:1-1:2-2:2-0:3-2:1-2
Lazio v B Dortmund                           ,2 ,euc,   117,1-2:1-1:2-1:0-1:0-2:1-0:1-3:2-2
PSG v Man Utd                                ,10,euc,   117,2-1:2-0:3-1:3-0:3-2
RB Leipzig v Istanbul Basaksehir             ,10,euc,   117,2-0:3-1:3-0:1-0:2-1:4-0
Rennes v FK Krasnodar                        ,0 ,euc,   117,2-1:1-0:1-1:2-0:1-2:0-1
RB Salzburg v Lokomotiv Moscow               ,0 ,euc,   114,2-1:1-1:2-0:1-0:1-2:0-1:3-1
Real Madrid v Shakhtar Donetsk               ,10,euc,   114,2-0:3-0:2-1:3-1:1-0
Ajax v Liverpool                             ,2 ,euc,   114,1-2:1-1:1-3:2-2:0-2:0-1:0-3:2-3
Bayern Munich v Atl Madrid                   ,10,euc,   114,2-1:2-0:3-1:3-0:1-0:1-1
FC Midtjylland v Atalanta                    ,21,euc,   114,0-2:1-3:1-2:0-3:0-1:1-1:1-0
Inter Milan v B Mgladbach                    ,10,euc,   114,2-0:2-1:1-0:3-1:1-1
Man City v FC Porto                          ,10,euc,   114,3-1:2-0:3-0:2-1:4-1:1-0
Olympiakos v Marseille                       ,X ,euc,   114,1-1:1-2:0-1:1-0:2-0:2-1:2-2:0-0
B Leverkusen v Nice                          ,10,eue,    50,2-1:2-0:1-1:1-0:3-1:0-1:3-0
CSKA Sofia v CFR Cluj                        ,X ,eue,    50,2-0:1-1:0-1:1-0:2-1:0-2:0-0:1-2:2-2:3-1
Dundalk v Molde                              ,X ,eue,    50,1-2:2-1:1-1:0-1:1-0:0-2:1-3:2-0:2-2
Hapoel Be'er Sheva v Slavia Prague           ,X ,eue,    50,1-2:0-2:0-1:1-1:2-1:1-0:1-3:2-0:2-2
HNK Rijeka v Real Sociedad                   ,21,eue,    50,1-2:0-3:0-2:0-1:1-3:1-1:2-0:1-0:2-1
Lech Poznan v Benfica                        ,21,eue,    50,1-2:0-2:1-3:1-1:0-1:2-0:0-3:2-1:2-2
Napoli v AZ Alkmaar                          ,10,eue,    50,2-0:3-1:2-1:1-0:4-1:3-0:3-2
PAOK Salonika v Omonia Nicosia               ,0 ,eue,    49,2-0:1-1:2-1:1-0:1-2:0-0
PSV Eindhoven v Granada                      ,10,eue,    49,2-1:2-0:1-2:1-0:3-0:3-1:0-1:1-1
Rapid Vienna v Arsenal                       ,21,eue,    49,1-2:1-3:0-2:0-3:0-1:0-4:1-1:2-0:2-1
Standard Liege v Rangers                     ,X ,eue,    49,1-1:1-2:1-0:2-1:2-2:2-0:1-3
Young Boys v Roma                            ,2 ,eue,    49,1-2:0-2:1-1:1-3:2-0:0-1:1-4:2-3:2-4
Celtic v AC Milan                            ,21,eue,    49,1-2:1-3:0-2:0-1:1-0:1-1:2-1:0-3:2-0:2-2
Dinamo Zagreb v Feyenoord                    ,X ,eue,    49,1-1:0-1:1-2:2-0:2-1:0-2:1-0:1-3:2-2:3-2
Hoffenheim v Red Star Belgrade               ,10,eue,    49,2-1:2-0:3-1:1-1:3-0:1-0:1-2:0-1:0-2
Leicester v Zorya Luhansk                    ,10,eue,    49,2-0:3-0:2-1:4-0:1-1:1-0:3-1:5-0
Ludogorets v Royal Antwerp                   ,1 ,eue,    49,2-1:2-0:1-0:1-2:1-1:0-1:0-2:2-2
Maccabi Tel-Aviv v FK Qarabag                ,X ,eue,    49,1-1:2-1:1-2:0-2:2-0:1-0:2-2:0-1
RZ Pellets WAC v CSKA Moscow                 ,21,eue,    49,1-2:0-2:1-3:0-1:0-3:0-0:1-0:1-1:2-0:2-1:2-2
Slovan Liberec v KAA Gent                    ,X ,eue,    49,1-2:1-1:0-1:2-1:2-0:0-2
Sparta Prague v Lille                        ,X ,eue,    49,1-2:1-1:2-1:0-2:2-0:2-2:0-1:1-0:1-3
