game,res,league,howmany,scores
Preston v Wycombe                            ,10,en2,    74,2-0:1-0:1-1:2-1:0-0:4-1
Stoke v Middlesbrough                        ,X ,en2,    75,2-1:1-1:0-0:0-1:2-0:2-2:1-0:0-2:1-2
Swansea v Luton                              ,10,en2,    74,2-0:2-1:1-0:1-2:3-0:0-0:1-1:3-1
Watford v Cardiff                            ,0 ,en2,    74,2-1:1-1:2-0:1-0:3-1:0-1:1-2:2-2:3-0
Arsenal v Newcastle                          ,0 ,enf,    25,2-0:2-1:1-1:3-0:1-0:2-2:0-1:0-2:1-2:3-1
Aston Villa v Liverpool                      ,1 ,enf,    25,1-2:1-3:0-1:0-2:0-3:1-1:2-0:2-1:2-2:3-1:3-2
Barnsley v Tranmere                          ,1 ,enf,    25,2-0:2-1:1-0:1-2:3-0:0-1:0-2
Blackburn v Doncaster                        ,10,enf,    25,2-1:2-0:3-0:1-0:3-1:0-1:1-1:1-2:1-3:3-2:4-0:4-1
Blackpool v West Brom                        ,1 ,enf,    25,1-2:0-1:1-3:2-1:1-1:0-2:0-3:1-0:2-0:2-3
Boreham Wood v Millwall                      ,21,enf,    25,0-2:1-3:0-1:0-3:1-2:0-4:1-0:1-1
Brentford v Middlesbrough                    ,0 ,enf,    25,2-1:1-0:2-0:1-1:1-2:2-2:0-0:0-1:3-0:3-1
Bristol City v Portsmouth                    ,1 ,enf,    25,2-0:1-2:2-1:3-0:0-1:0-2:1-0:1-1:2-2:3-1
Bristol Rovers v Sheff Utd                   ,1 ,enf,    25,0-2:0-1:1-2:1-1:0-3:1-3:2-1:1-0:2-0
Burnley v MK Dons                            ,10,enf,    25,2-0:2-1:3-0:3-1:0-1:0-2:1-1:4-0:4-1
Chelsea v Morecambe                          ,10,enf,    25,5-0:2-0:3-0:4-0:7-0:1-0:2-1:5-1:6-0
Cheltenham v Mansfield                       ,X ,enf,    25,1-0:2-1:1-1:1-2:2-0:0-0:0-1:0-2:3-1
Chorley v Derby                              ,1 ,enf,    25,0-2:1-0:1-1:1-2:1-3:0-1:0-3:0-4:2-0:2-1
Crawley v Leeds                              ,21,enf,    25,0-3:0-2:0-4:1-2:1-4:0-1:1-3:1-5:2-1
Everton v Rotherham                          ,10,enf,    25,2-0:3-1:3-0:4-0:4-1:1-0:1-2:2-1:5-0:6-0
Exeter v Sheff Wed                           ,1 ,enf,    25,2-1:1-2:0-2:1-1:1-3:0-1:1-0:2-0:3-0
