game,res,league,howmany,scores
Hearts v St Mirren,10,sc,178,2-1:2-0:3-1:1-0:1-1:2-2
Motherwell v Livingston,0,sc,179,2-1:1-1:1-0:2-0:0-1:1-2
St Johnstone v Ross County,0,sc,180,1-1:1-0:2-0:2-1:1-2:0-1:0-0
Dundee Utd v Hibernian,X,sc,177,1-2:1-1:0-2:0-1:2-1:1-0:1-3:2-0
Sevilla v Celta Vigo,0,es,280,2-0:1-0:2-1:1-1:3-1:2-2:1-2:0-0
Osasuna v Elche,10,es,274,1-0:2-0:1-1:0-1:3-0:0-0:1-2:2-1:2-2
Espanyol v Ath Bilbao,X,es,273,1-1:1-0:1-2:2-1:0-0:1-3:2-0:0-1
Real Sociedad v Getafe,0,es,278,2-0:2-1:1-0:1-1:0-1:3-0:3-1:0-0:0-2
Real Madrid v Villarreal,10,es,277,2-0:2-1:3-0:3-1:1-0:2-2:1-1:3-2
Real Valladolid v Mallorca,0,es,279,1-0:1-1:2-0:2-1:0-0:1-2:0-1
Real Betis v Cádiz,10,es,276,1-0:2-0:2-1:1-1:3-0:3-1
Almería v Valencia,X,es,271,1-2:1-0:1-1:0-1:0-2:0-0:2-0:2-1
Rayo Vallecano v Atl Madrid,21,es,275,1-2:0-2:0-1:1-1:0-0:1-0:1-3:0-3:0-4:2-1
Barcelona v Girona,10,es,272,2-0:3-0:3-1:1-0:4-0:1-1:2-2:4-1:0-1:2-1
Degerfors IF v Halmstads BK,X,se,9,1-1:1-0:1-2:2-1:0-0:0-2:2-2:0-1:1-3:3-0
IF Brommapojkarna v Malmö FF,21,se,10,0-2:1-2:0-1:1-3:1-0:2-1:3-0
BK Häcken v Hammarby IF,0,se,11,2-1:1-0:1-1:2-0:1-2:3-0:0-1
IK Sirius v Djurgårdens IF,2,se,12,0-1:1-2:0-0:0-2:1-1:1-3:1-0:2-1:2-3:3-0
Kalmar FF v IFK Göteborg,X,se,13,1-1:1-2:2-1:1-0:0-0:0-1:0-2:1-3:2-0:2-2:3-0
AIK v IFK Norrköping,X,se,14,1-0:2-1:1-1:1-2:2-0:0-1:3-2:0-0:3-0
IFK Värnamo v Mjällby AIF,X,se,15,1-0:1-1:2-1:0-0:0-1:2-0:1-2:2-2:0-2:3-0
Varbergs BoIS v IF Elfsborg,1,se,16,1-2:1-0:0-1:1-1:2-0:2-1:0-2:1-3:0-0:3-0
