game,res,league,howmany,scores
FK Krasnodar v Sevilla                       ,21,euc,    24,1-2:0-2:0-1:0-3:1-1:2-2:2-3
Rennes v Chelsea                             ,2 ,euc,    24,1-2:1-3:1-1:0-3:0-1:0-2:2-3
B Dortmund v Club Bruges                     ,10,euc,    24,2-0:3-0:2-1:3-1:1-0:1-1:1-2:2-2:5-1
Dynamo Kyiv v Barcelona                      ,2 ,euc,    24,1-2:1-1:1-3:0-2:0-1:0-4:0-3
Juventus v Ferencvárosi TC                   ,10,euc,    24,3-0:2-0:2-1:4-0:0-0:1-0:3-1:4-1:5-1
Lazio v Zenit St Petersburg                  ,0 ,euc,    24,2-1:1-1:2-0:1-0:0-2:3-1:3-2
Man Utd v Istanbul Basaksehir                ,10,euc,    24,2-1:2-0:1-0:3-0:3-1:1-1:3-2:4-1
PSG v RB Leipzig                             ,1 ,euc,    24,2-1:3-0:3-1:1-2:2-0:3-2:0-2:2-3
B Mgladbach v Shakhtar Donetsk               ,0 ,euc,    24,2-1:1-1:2-2:3-0:1-0:2-0:0-3:3-1:3-2
Olympiakos v Man City                        ,2 ,euc,    24,1-2:1-3:0-2:1-1:1-4:0-1:0-3:2-2
Ajax v FC Midtjylland                        ,10,euc,    24,3-0:2-0:2-1:4-0:1-0:3-1:5-0:5-1
Atl Madrid v Lokomotiv Moscow                ,10,euc,    24,2-0:2-1:3-1:1-0:1-1:3-0
Bayern Munich v RB Salzburg                  ,10,euc,    24,3-0:2-0:3-1:4-0:4-1:2-1:5-1
Inter Milan v Real Madrid                    ,X ,euc,    24,1-2:2-2:2-1:1-1:0-1:2-0:0-2:1-0:3-2
Liverpool v Atalanta                         ,10,euc,    24,2-1:3-1:3-0:4-0:0-1:1-0:1-1:1-2:1-3:2-0:3-3:4-2
Marseille v FC Porto                         ,X ,euc,    24,1-1:1-2:2-1:2-2:1-0:0-1:2-0:2-3
Benfica v Rangers                            ,10,eue,    82,2-1:2-0:1-1:3-1:1-0:2-2
Hapoel Be'er Sheva v B Leverkusen            ,21,eue,    81,1-2:0-2:0-1:1-3:1-1:0-3
HNK Rijeka v Napoli                          ,21,eue,    82,0-2:1-2:0-3:0-1:1-3
Lech Poznan v Standard Liege                 ,X ,eue,    81,1-1:2-1:0-1:1-0:2-2:0-2:1-2:3-1
Ludogorets v Tottenham                       ,21,eue,    82,1-2:0-2:1-3:0-3:1-1:0-1
Omonia Nicosia v Granada                     ,2 ,eue,    82,0-1:0-2:1-1:1-2:0-3
PAOK Salonika v PSV Eindhoven                ,X ,eue,    82,1-2:1-1:2-1:0-2:1-3:2-0:2-2
Rapid Vienna v Dundalk                       ,10,eue,    81,2-0:2-1:3-0:3-1:4-1:4-0
Real Sociedad v AZ Alkmaar                   ,0 ,eue,    82,2-1:2-0:1-1:3-1:1-0:1-2:3-0
Roma v CFR Cluj                              ,10,eue,    82,2-0:3-1:3-0:2-1:4-0:1-0:1-1
Sivasspor v FK Qarabag                       ,X ,eue,    82,1-1:1-0:2-1:1-2:2-2:2-0:3-1
Slavia Prague v Nice                         ,X ,eue,    82,1-1:2-1:1-2:1-0:0-1:2-0:2-2
AC Milan v Lille                             ,10,eue,    83,2-0:3-1:2-1:1-0:3-0:1-1:3-2
Arsenal v Molde                              ,10,eue,    83,2-0:3-0:3-1:4-0:2-1:1-0:4-1
Celtic v Sparta Prague                       ,10,eue,    82,2-1:2-0:1-1:3-1:1-0:1-2
Dinamo Zagreb v RZ Pellets WAC               ,10,eue,    81,2-0:2-1:1-1:1-0:3-0
Feyenoord v CSKA Moscow                      ,X ,eue,    81,2-1:1-2:1-0:1-1:2-2:3-1:2-0
Hoffenheim v Slovan Liberec                  ,10,eue,    82,2-0:3-0:2-1:3-1:1-0:4-0
Leicester v Sporting Braga                   ,10,eue,    82,2-1:2-0:3-1:1-0:1-1:3-0
Red Star Belgrade v KAA Gent                 ,0 ,eue,    81,1-0:2-0:2-1:1-1:1-2:3-1
Royal Antwerp v LASK                         ,0 ,eue,    81,1-1:1-0:2-1:1-2:2-0:2-2:3-1
Villarreal v Maccabi Tel-Aviv                ,10,eue,    82,2-0:3-1:2-1:3-0:1-0:3-2
Young Boys v CSKA Sofia                      ,10,eue,    82,1-0:2-1:2-0:1-2:1-1:2-2:3-1
Zorya Luhansk v AEK Athens                   ,X ,eue,    81,1-1:1-2:0-1:0-2:1-0:2-1:0-0:0-3
Brighton v Burnley                           ,0 ,en ,  1706,2-1:1-1:1-0:2-0:1-2:0-1:0-0
Southampton v Newcastle                      ,10,en ,  1712,2-1:2-0:1-1:3-1:1-2:1-0:2-2
Everton v Man Utd                            ,X ,en ,  1679,2-1:1-1:1-2:2-2:2-0:1-0:1-3
Crystal Palace v Leeds                       ,X ,en ,  1672,1-2:1-1:2-1:1-0:2-2:1-3:0-2:0-1:2-0
Chelsea v Sheff Utd                          ,10,en ,  1670,2-0:3-0:2-1:3-1:4-0:1-0:4-1
West Ham v Fulham                            ,10,en ,  1669,2-0:2-1:1-0:3-1:3-0:1-1
West Brom v Tottenham                        ,21,en ,  1655,0-2:1-2:1-3:0-3:0-4:0-1:1-1:1-4
Leicester v Wolves                           ,0 ,en ,  1655,2-1:1-1:2-2:2-0:3-1:1-2:1-0:3-2
Man City v Liverpool                         ,X ,en ,  1656,2-1:2-2:1-1:1-2:3-1:3-2:2-3:1-3
Arsenal v Aston Villa                        ,10,en ,  1654,2-1:2-0:3-1:3-0:1-0:1-1:2-2:1-2
Cardiff v Bristol City                       ,X ,en2,    59,2-1:1-1:2-0:1-2:1-0:0-1:2-2:0-2
Reading v Stoke                              ,X ,en2,    57,2-1:1-1:2-0:1-0:1-2:0-1:0-2
Birmingham v Bournemouth                     ,X ,en2,    56,1-2:1-1:1-0:0-1:0-2:1-3
Blackburn v QPR                              ,X ,en2,    56,2-1:1-1:1-0:2-0:1-2:2-2:3-2
Brentford v Middlesbrough                    ,X ,en2,    56,2-1:1-1:1-2:2-0:3-1:0-2
