game,res,league,howmany,scores
Derby v Coventry,X,en2,458,2-1:1-2:1-1:1-0:2-0:0-1:0-2
Sheff Utd v Barnsley,10,en2,466,2-0:2-1:1-0:3-1:1-1:3-0:1-2
Bristol City v West Brom,X,en2,457,1-2:1-1:0-1:1-0:0-2:2-1:1-3
Huddersfield v Bournemouth,X,en2,460,1-1:2-1:1-2:2-2:1-0:0-1:1-3
Hull v Luton,X,en2,461,1-1:1-2:0-1:2-1:2-0:0-2:1-0:1-3:0-0
Reading v Blackburn,2,en2,465,1-2:1-1:0-1:0-2:2-1:1-3:1-0
Stoke v Millwall,X,en2,467,2-1:1-1:1-0:1-2:2-0:0-0:0-1
Swansea v Birmingham,0,en2,468,2-1:2-0:1-1:1-0:1-2:0-1:3-1
Fulham v Nottm Forest,0,en2,459,2-1:1-1:3-1:2-0:1-0:1-2:3-2
QPR v Peterborough,10,en2,464,2-0:2-1:1-0:3-1:3-0
Brighton v Tottenham,2,en,153,1-2:1-1:0-2:1-3:0-1:2-1:1-0
Arsenal v Liverpool,2,en,261,1-2:1-3:1-1:2-2:0-2:2-1:0-1
Everton v Newcastle,X,en,195,1-1:2-1:1-2:2-0:1-0:0-1:2-2:0-2
Wolves v Leeds,10,en,300,2-0:2-1:1-0:1-1:1-2:3-1
Aston Villa v Arsenal,X,en,291,1-2:1-1:2-1:2-2:0-2:0-1:1-3:1-0
Leicester v Brentford,10,en,293,2-1:2-0:1-1:1-0:3-1:1-2:2-2:3-0
Watford v Everton,X,en,299,1-1:1-2:2-1:1-0:0-1:2-0:0-0:0-2:2-2
Tottenham v West Ham,0,en,298,2-1:1-1:2-2:2-0:1-2:1-0:3-1:0-1
Middlesbrough v Chelsea,21,enf,207,1-2:1-3:0-2:0-3:2-1:0-1
Crystal Palace v Everton,10,enf,206,2-1:2-0:1-2:1-0:1-1:3-1
Southampton v Man City,21,enf,208,1-3:1-2:0-2:0-3:2-1:1-0:0-1:1-4
Nottm Forest v Liverpool,21,enf,209,0-2:1-3:1-2:0-3:0-4:0-1:1-4
Saint-Étienne v Troyes,10,fr,290,2-0:2-1:1-0:1-1:1-2:0-0:3-1:0-1
Lens v Clermont,0,fr,283,1-0:2-1:1-1:2-0:1-2:3-0:3-1
Nantes v Lille,X,fr,287,1-2:1-1:1-0:0-1:2-1:2-0:0-2:2-2
Monaco v PSG,21,fr,286,1-2:1-3:0-2:1-1:0-1:2-1:2-2
Angers v Brest,X,fr,281,1-1:2-1:1-0:0-1:0-0:1-2:2-0:0-2:2-2:3-0
Bordeaux v Montpellier,X,fr,282,2-1:1-1:1-0:0-2:1-2:0-1:0-0:2-0:2-2
Lorient v Strasbourg,X,fr,284,1-1:1-2:2-1:0-1:0-2:1-3:1-0:2-2:3-1
Rennes v Metz,10,fr,289,2-0:2-1:1-0:1-2:4-0:1-1:3-1:2-2:3-0
Reims v Lyon,2,fr,288,1-2:0-2:1-1:1-3:0-1:2-2:1-0:2-1
Marseille v Nice,X,fr,285,2-1:2-0:1-1:3-1:1-0:1-2:0-0:0-1:1-3:2-2:3-2
VfL Bochum v B Mgladbach,X,de,242,1-2:1-1:1-3:1-0:2-1:0-2:0-0:0-1:2-0:2-2
Fürth v Freiburg,2,de,240,1-2:0-2:1-1:1-3:0-1:0-3:2-1
Hertha Berlin v Hoffenheim,X,de,238,1-1:1-2:2-1:1-3:1-0:0-2:0-1
Mainz v Arminia Bielefeld,10,de,236,2-0:2-1:1-0:1-1:3-1
Stuttgart v Augsburg,0,de,241,2-1:2-0:1-1:1-0:2-2:1-2:3-1
Bayern Munich v Union Berlin,10,de,237,3-1:2-0:3-0:2-1:4-0:4-1
RB Leipzig v Frankfurt,10,de,239,2-1:2-0:3-1:1-1:1-0:2-2:3-0:1-2
Wolfsburg v B Leverkusen,X,de,243,1-2:1-1:2-1:0-1:2-2:1-0:0-2:1-3:2-0
Köln v B Dortmund,21,de,235,1-2:1-3:0-2:1-1:0-3:0-1:2-2:1-0:2-1
OFI v Ionikos FC,0,gr,186,2-0:2-1:1-0:1-1:3-1
Atromitos Athens v Apollon Smyrnis,10,gr,187,2-0:1-0:1-1:2-1:3-0:0-1
Volos NFC v Asteras Tripolis,X,gr,188,1-1:1-2:1-0:0-0:2-2:0-1:2-1:2-0
Panetolikos v Lamia,0,gr,189,1-0:2-0:1-1:2-1:0-0:0-1:1-2
PAS Giannina v Olympiakos,2,gr,190,0-2:1-1:0-1:1-2:0-3:1-3:0-0:1-0
Aris v Panathinaikos,X,gr,191,2-1:1-0:1-1:0-1:1-2:2-0:0-0:1-3
AEK Athens v PAOK Salonika,0,gr,192,1-1:2-0:2-1:1-0:0-1:3-0:1-2:2-2:3-1
Sassuolo v Spezia,10,it,299,2-0:2-1:1-0:3-1:1-1:1-2
Genoa v Torino,X,it,294,1-1:0-1:1-0:1-2:2-1:0-0:2-0:0-2
Napoli v Udinese,10,it,297,2-0:2-1:3-1:1-0:3-0
Inter Milan v Fiorentina,10,it,295,2-0:2-1:1-1:3-1:1-0:3-0:3-2
