game,res,league,howmany,scores
Rangers v Aberdeen,10,sc,70,2-1:2-0:3-1:1-1:2-2:3-0
St Johnstone v Kilmarnock,X,sc,72,1-1:1-0:2-1:2-0:1-2:0-1:2-2
Livingston v Celtic,21,sc,69,1-2:1-3:0-2:0-3:0-1:1-1
Ross County v Hearts,2,sc,71,1-2:1-1:1-3:2-1:0-2:0-1:2-2
Mallorca v Espanyol,X,es,115,1-2:1-0:1-1:0-1:2-1:0-2:0-0:2-0:0-5
Almería v Celta Vigo,X,es,111,1-0:1-2:0-0:0-1:2-0:1-1:2-1:2-2:3-1:0-2
Cádiz v Atl Madrid,21,es,113,1-2:0-2:1-3:0-1:1-1:0-3:0-0:0-4:1-0:2-0:2-3:3-3
Sevilla v Rayo Vallecano,0,es,119,2-0:2-1:3-1:1-0:1-1:1-2:0-0:0-1:4-1:2-2:3-0:6-0
Valencia v Barcelona,2,es,120,1-2:1-1:0-1:1-0:2-1:2-2:0-2:0-3:1-3:2-3:0-0:0-4
Osasuna v Real Valladolid,0,es,116,1-1:1-0:0-0:1-2:2-0:2-1:2-2:0-1:0-2:3-2
Real Madrid v Girona,10,es,117,3-0:2-0:4-1:0-0:1-0:2-1:3-1:4-0:0-1:1-1:1-2:1-3:6-0:7-1
Ath Bilbao v Villarreal,X,es,112,1-1:2-0:1-2:2-1:1-0:2-2:0-0:0-1:0-2:2-3:1-3:3-0
Real Sociedad v Real Betis,0,es,118,1-1:1-0:2-1:0-2:1-2:3-2:0-0:0-1:0-3:2-0:2-2:3-0:3-1
Elche v Getafe,X,es,114,1-1:1-0:0-0:0-1:1-2:2-1:0-2:2-0:4-2
Degerfors IF v IFK Värnamo,X,se,225,0-0:1-0:1-1:1-2:0-1:2-0:2-2:2-3:3-0
GIF Sundsvall v IK Sirius,X,se,226,0-1:1-1:1-2:2-0:0-0:0-2:1-3:2-1:2-2
IFK Göteborg v BK Häcken,X,se,229,2-1:3-0:1-0:1-2:1-1:1-3:2-0:2-2
Mjällby AIF v AIK,X,se,231,1-2:0-1:1-1:2-1:0-0:0-2:1-3:2-3:4-0
Hammarby IF v Kalmar FF,X,se,227,1-0:1-1:1-2:2-1:0-0:0-2:3-1:3-3
Varbergs BoIS v Malmö FF,1,se,232,1-2:0-1:0-2:0-3:1-0:1-1:3-1
IF Elfsborg v Helsingborgs IF,X,se,228,2-0:1-1:1-2:2-1:0-2:1-0:3-1
IFK Norrköping v Djurgårdens IF,X,se,230,0-0:0-1:1-2:2-1:0-2:0-3:1-0:1-1:2-0:3-1
