game,res,league,howmany,scores
RB Leipzig v Köln                            ,10,de ,   132,3-0:2-0:3-1:2-1:1-0:1-1
Schalke v Arminia Bielefeld                  ,0 ,de ,   132,2-1:1-1:1-0:2-0:0-1:1-2
B Leverkusen v Bayern Munich                 ,2 ,de ,   133,1-2:2-2:1-1:1-3:2-3:0-2:1-0:2-1
Freiburg v Hertha Berlin                     ,X ,de ,   100,1-1:2-1:1-2:1-0:0-1:2-0:2-2:0-2:3-0
Wolfsburg v Stuttgart                        ,X ,de ,   100,2-1:1-1:2-0:1-2:2-2:3-1:0-1:1-0
AEK Athens v Olympiakos                      ,X ,gr ,    56,1-1:2-1:1-0:1-2:0-1:1-3:2-2
Panetolikos v Apollon Smyrnis                ,0 ,gr ,   119,2-1:1-0:1-1:2-0:0-0:1-2
OFI v Aris                                   ,X ,gr ,   119,1-1:1-2:2-1:0-1:1-0:0-0:0-2:2-0
Olympiakos v Larissa                         ,10,gr ,    90,3-0:2-0:4-0:3-1:2-1:4-1:5-0
Atromitos Athens v Lamia                     ,10,gr ,    90,2-0:1-0:2-1:1-1:0-0:0-1:3-0
PAOK Salonika v Panathinaikos                ,0 ,gr ,    90,2-1:1-1:2-0:1-0:2-2:0-0:1-2
PAS Giannina v Asteras Tripolis              ,0 ,gr ,    88,1-1:1-0:2-1:0-0:2-0:2-2:0-1:0-2
AEK Athens v Volos NFC                       ,10,gr ,    88,2-0:3-1:2-1:3-0:1-0:1-1
Larissa v Lamia                              ,0 ,gr ,   136,1-1:2-0:1-0:2-1:0-0:1-2:0-1
Fiorentina v Hellas Verona                   ,X ,it ,   124,1-1:2-1:1-2:2-0:1-0:0-1:2-2:0-2:0-0
Sampdoria v Crotone                          ,10,it ,   121,2-0:2-1:3-1:1-0:1-1:3-0
Parma v Juventus                             ,21,it ,   121,1-2:0-2:1-3:0-1:0-3:1-1
Torino v Bologna                             ,X ,it ,    83,1-1:2-1:1-0:1-2:2-2:0-1:2-0:1-3
Benevento v Genoa                            ,X ,it ,    83,1-1:1-2:1-0:2-1:0-1:0-0:2-0
Cagliari v Udinese                           ,X ,it ,    83,1-1:2-1:1-2:1-0:2-0:0-1:0-0
Inter Milan v Spezia                         ,10,it ,    83,2-0:3-0:3-1:2-1:4-0:1-0:4-1
Sassuolo v AC Milan                          ,2 ,it ,    83,1-2:1-1:0-1:1-3:0-2:2-2
Atalanta v Roma                              ,X ,it ,    83,2-1:2-2:1-1:1-2:0-1:1-3
Lazio v Napoli                               ,X ,it ,    83,1-1:1-2:2-1:2-2:0-2:0-1:1-3
Hibernian v Dundee Utd                       ,10,sc ,   256,2-1:2-0:3-1:1-0:1-1:3-0
Rangers v Motherwell                         ,10,sc ,   256,3-0:2-0:3-1:2-1:4-0:1-1:4-1
Ross County v Hamilton                       ,0 ,sc ,   256,1-1:2-1:2-0:1-0:1-2:0-0:0-1:2-2
St Mirren v St Johnstone                     ,X ,sc ,   256,1-1:2-1:1-2:0-1:1-0:0-0:2-0:2-2
Kilmarnock v Aberdeen                        ,2 ,sc ,   207,1-2:1-1:0-2:2-1:0-1:2-2:1-0:1-3
Ath Bilbao v Huesca                          ,10,es ,   128,2-0:2-1:1-0:1-1:3-0:3-1
Atl Madrid v Elche                           ,10,es ,   137,2-0:3-0:3-1:2-1:1-0:4-0
Barcelona v Valencia                         ,10,es ,   134,2-1:2-0:3-1:3-0:1-1:3-2:1-0:2-2
Levante v Real Sociedad                      ,2 ,es ,   134,1-2:1-1:0-1:0-2:1-0:1-3
Osasuna v Villarreal                         ,2 ,es ,   134,1-2:1-1:0-2:1-0:0-3:1-3:0-0:0-1:2-1
Sevilla v Real Valladolid                    ,10,es ,   134,2-0:2-1:1-0:1-1:3-0:3-1
Celta Vigo v Alavés                          ,0 ,es ,    87,2-1:1-1:2-0:1-0:3-1:1-2
Granada v Real Betis                         ,X ,es ,    87,2-1:1-1:2-0:1-2:1-0:2-2:0-1
Cádiz v Getafe                               ,X ,es ,    87,1-1:1-0:1-2:2-1:0-1:0-0:2-0:0-2:3-1
Eibar v Real Madrid                          ,21,es ,    87,1-2:0-2:1-3:0-1:0-3:1-1
Djurgårdens IF v Varbergs BoIS               ,10,se ,    76,2-0:2-1:2-2:1-2:3-1:0-1
Falkenbergs FF v Mjällby AIF                 ,X ,se ,    76,1-1:2-1:1-0:1-3:0-1:1-2
IF Elfsborg v AIK                            ,10,se ,    76,2-0:2-1:1-2:1-1:1-0
IFK Göteborg v IK Sirius                     ,10,se ,    76,2-1:2-0:1-1:1-0:1-2:3-1:2-2
IFK Norrköping v Helsingborgs IF             ,10,se ,    76,2-1:3-1:2-0:3-0:1-2:1-1
Kalmar FF v BK Häcken                        ,2 ,se ,    75,1-1:0-2:1-2:0-3:0-1:2-0:2-1:0-0:1-3
Malmö FF v Östersunds FK                     ,10,se ,    76,2-0:3-0:2-1:1-0
Örebro SK v Hammarby IF                      ,X ,se ,    76,1-1:2-1:0-2:2-0:0-1:1-2
