game,res,league,howmany,scores
Inter Milan v Monza,10,it,294,2-0:2-1:1-0:3-0:3-1:0-1:1-1:1-2:0-0:3-2:4-0
Lecce v Sampdoria,X,it,295,1-1:2-1:0-1:1-0:1-2:0-0:2-0:1-4:3-1
Torino v Salernitana,0,it,300,1-0:1-1:2-0:2-1:0-0:0-1:1-2:2-2:3-0:3-1
Sassuolo v Juventus,21,it,298,1-2:1-3:0-1:0-2:1-1:2-1:0-0:1-0:2-2:3-1:3-2
Roma v Udinese,10,it,297,2-1:2-0:1-0:1-1:3-1:1-2
Fiorentina v Atalanta,X,it,293,1-2:1-1:2-1:1-0:0-0:0-2:0-3:2-0:2-2:3-1:4-1
Ross County v Aberdeen,21,sc,186,1-2:0-1:0-2:1-1:2-2:0-0:1-0:2-1
Hibernian v Hearts,X,sc,181,1-1:1-2:2-1:0-2:1-0:2-0:2-2:0-0
Livingston v St Johnstone,X,sc,183,1-1:1-0:2-1:0-1:1-2:2-0:0-2
Motherwell v Dundee Utd,0,sc,184,2-1:1-1:2-0:1-0:1-2:0-0:0-1:2-2
Rangers v St Mirren,10,sc,185,3-0:2-0:2-1:3-1:1-1:4-0:1-0:5-0
Kilmarnock v Celtic,21,sc,182,0-3:0-2:1-3:1-2:1-4:0-1:0-4
Rayo Vallecano v Osasuna,0,es,287,1-0:1-1:2-1:3-1:1-2:2-0:0-1:2-2:3-2
Villarreal v Real Valladolid,10,es,290,2-0:1-0:2-1:1-1:3-1:0-1:1-2:5-1
Ath Bilbao v Real Sociedad,X,es,281,1-1:1-0:2-0:2-1:0-2:0-0:0-1:1-2:3-2:4-1
Real Betis v Espanyol,0,es,288,1-0:1-1:2-1:0-0:2-0:0-1:1-2:3-0:3-1:4-0
Cádiz v Real Madrid,21,es,283,0-2:1-3:0-3:0-1:1-2:0-4:0-5:0-9:1-0:2-5
Girona v Elche,X,es,286,2-0:1-1:2-1:1-0:1-2:0-1:0-2:3-1
Getafe v Barcelona,21,es,285,0-2:1-3:0-1:1-1:1-2:1-0:2-2:3-2
Atl Madrid v Almería,10,es,282,2-0:3-0:1-0:0-0:0-1:2-1:3-1:6-1
Valencia v Sevilla,X,es,289,1-1:1-0:2-1:3-2:1-2:0-2:2-0:2-2:2-4
Celta Vigo v Mallorca,X,es,284,2-0:1-1:0-1:1-0:2-1:1-2:2-2:3-0
IF Elfsborg v IF Brommapojkarna,1,se,17,2-1:0-1:1-0:2-0:0-0:1-2:0-2:1-1:1-3:3-0:3-1:3-2
BK Häcken v Kalmar FF,X,se,18,2-1:0-1:1-0:2-0:0-0:3-2:0-2:1-1:1-2:1-3:2-2:3-0
AIK v Hammarby IF,X,se,19,1-0:1-1:1-2:2-0:2-1:0-0:0-1:0-2:1-3:3-0:3-1:3-2
IFK Norrköping v IFK Värnamo,1,se,20,2-1:2-0:0-1:1-0:0-0:0-2:1-1:1-2:1-3:3-0:3-2
Halmstads BK v Djurgårdens IF,X,se,21,0-0:0-2:1-1:1-2:1-0:2-1:1-3:2-2:2-3:3-0
Mjällby AIF v Degerfors IF,X,se,22,1-0:1-1:1-2:0-0:0-1:0-2:1-3:2-0:2-1:3-0:3-1:3-2
Varbergs BoIS v IK Sirius,X,se,23,1-0:1-1:0-0:1-2:1-3:2-0:2-1:2-3:3-0
IFK Göteborg v Malmö FF,X,se,24,1-2:0-2:1-1:2-1:0-0:0-1:1-0:1-3:2-2:2-3:3-0
