game,res,league,howmany,scores
Torquay v Derby,21,enf,39,1-2:1-3:0-3:0-2:1-4:2-1:0-1:1-1:1-5:2-2
Bracknell Town v Ipswich,21,enf,40,0-3:1-2:0-2:0-4:1-3:1-5:0-1
Troyes v Auxerre,X,fr,140,2-1:0-0:0-1:1-0:1-1:1-2:2-2
Ajaccio v Strasbourg,X,fr,131,1-0:1-2:1-1:0-1:0-2:1-3:2-0:2-1:3-1
Angers v Lens,X,fr,132,1-2:1-1:0-1:0-2:1-0:1-3:2-0:2-2:4-1
Lorient v PSG,1,fr,135,0-3:1-0:1-2:1-3:0-2:1-1:1-4:2-1:2-3
Clermont v Montpellier,X,fr,133,2-1:0-0:1-2:0-2:1-0:1-1:1-3:2-3:4-2
Nice v Brest,10,fr,137,1-0:2-1:2-0:0-2:3-0
Reims v Nantes,X,fr,138,1-2:0-1:0-3:1-1:2-0:2-1
Toulouse v Monaco,X,fr,139,1-2:1-1:0-2:1-0:1-3:2-0:2-2:3-1
Lille v Rennes,X,fr,134,1-1:1-2:2-1:0-1:2-0:3-1
Marseille v Lyon,X,fr,136,2-1:0-1:1-1:1-2:1-0:1-3:3-1
B Mgladbach v Stuttgart,X,de,112,1-1:2-1:1-0:2-0:0-1:1-2:1-3:3-0:3-1:3-2
Augsburg v Frankfurt,2,de,113,1-2:1-1:0-2:1-0:0-1:1-3:1-4
B Dortmund v VfL Bochum,10,de,111,3-0:2-0:2-1:1-0:2-2:4-1
Hertha Berlin v Bayern Munich,21,de,114,1-2:0-2:1-3:0-3:0-1:1-0:1-1:1-5:2-2:7-2
Hoffenheim v RB Leipzig,X,de,117,1-2:1-0:1-1:2-1:1-4:2-2:2-3:4-0
Mainz v Wolfsburg,X,de,109,2-1:1-1:1-2:1-0:0-1:0-2:2-0:2-2:2-3
Werder Bremen v Schalke,X,de,116,2-1:1-2:2-0:1-0:0-0:0-1:1-1:2-2:3-1
B Leverkusen v Union Berlin,1,de,110,2-1:1-0:2-0:3-0:0-0:0-1:0-2:1-1:1-2:1-3:2-3
Freiburg v Köln,10,de,115,2-0:1-0:2-1:1-1:3-0
Ionikos FC v Panetolikos,X,gr,66,1-1:1-2:1-0:2-1:0-1:0-2:0-0:2-0
Volos NFC v Panathinaikos,X,gr,70,1-2:1-1:2-1:0-2:0-1:2-2:1-0:1-3:0-0
Olympiakos v Lamia,10,gr,68,2-0:3-0:3-1:2-1:1-0
Levadiakos v Atromitos Athens,X,gr,67,1-1:0-1:1-2:1-0:0-0:2-1:0-2:2-0
AEK Athens v PAOK Salonika,10,gr,64,2-1:1-0:1-1:2-0:1-2:3-1
Aris v OFI,10,gr,65,2-0:2-1:1-0:1-1:3-1
PAS Giannina v Asteras Tripolis,X,gr,69,1-1:2-1:1-0:1-2:0-1:2-0:0-0:2-2:0-2
Napoli v Sassuolo,10,it,117,2-0:3-1:3-0:2-1:1-0:4-1
Lecce v Juventus,21,it,115,1-2:0-2:0-1:1-1:1-3:0-3
Inter Milan v Sampdoria,10,it,113,2-0:3-0:3-1:2-1:1-0
Empoli v Atalanta,21,it,112,1-2:0-2:1-3:0-1:1-1:1-0:2-2
Cremonese v Udinese,2,it,111,0-2:1-2:1-1:0-1:1-3:0-3:2-1:0-0:1-0
Spezia v Fiorentina,2,it,118,1-1:1-2:2-1:0-1:0-2:2-2:0-0:1-0
Lazio v Salernitana,10,it,114,2-0:3-0:2-1:1-0:3-1:4-0:4-1
Torino v AC Milan,2,it,119,1-2:0-2:1-1:1-3:0-1:2-2
Hellas Verona v Roma,2,it,120,1-2:0-1:1-1:0-2:2-2:0-0:1-0:1-3
Monza v Bologna,X,it,116,1-1:1-0:2-1:1-2:0-1:2-2:3-1:0-0:2-0
Aberdeen v Hibernian,0,sc,73,2-1:1-1:2-0:1-0:1-2:2-2:0-1
Kilmarnock v Livingston,0,sc,76,1-1:2-1:1-0:0-0:0-1:1-2:2-0:2-2:3-1:0-2
Celtic v Dundee Utd,10,sc,74,3-0:2-0:2-1:3-1:4-0:5-0:4-1:1-0:5-1:6-0
Ross County v St Mirren,X,sc,77,1-1:2-1:0-1:1-2:0-2:1-0:2-0:0-0
St Johnstone v Rangers,21,sc,78,1-2:1-3:0-2:1-4:0-1:0-3:1-1
Hearts v Motherwell,10,sc,75,2-1:2-0:1-1:1-0:0-1:3-1:1-2
Mallorca v Espanyol,X,es,115,1-1:1-0:1-2:2-1:0-1:0-0:2-0:0-2
Almería v Celta Vigo,X,es,111,1-0:1-2:1-1:0-1:2-1:2-0:0-0
Cádiz v Atl Madrid,21,es,113,0-2:1-2:0-1:1-3:0-3:1-1
Sevilla v Rayo Vallecano,10,es,119,2-1:2-0:1-1:1-0:3-1:0-1:1-2:3-0:4-1
Valencia v Barcelona,2,es,120,1-2:1-3:0-2:1-1:2-2:0-1:1-0:2-1
Osasuna v Real Valladolid,0,es,116,1-0:2-1:1-1:2-0:1-2:0-0:2-2:0-1
Real Madrid v Girona,10,es,117,3-0:2-0:3-1:2-1:4-0:0-0:1-0:4-1:1-1
Ath Bilbao v Villarreal,X,es,112,1-1:2-1:1-0:1-2:2-0:0-0:0-1
Real Sociedad v Real Betis,X,es,118,2-1:1-0:1-1:1-2:2-2:0-1:2-0:3-1
Elche v Getafe,X,es,114,1-1:1-2:1-0:0-1:0-0:2-1:2-0
Degerfors IF v IFK Värnamo,10,se,225,2-1:1-0:2-0:0-0:1-1:3-1:0-1:1-2:1-3
GIF Sundsvall v IK Sirius,X,se,226,1-1:1-2:0-1:2-1:1-0:2-2:0-2:0-3:1-3:2-0
IFK Göteborg v BK Häcken,X,se,229,1-2:2-1:1-1:3-0:2-2:0-0:1-0:1-3:2-0:0-2:3-1
Mjällby AIF v AIK,X,se,231,1-2:1-1:0-2:2-1:2-2:0-1:0-0:1-3:3-1
Hammarby IF v Kalmar FF,0,se,227,1-0:2-0:1-2:2-1:2-2:1-1:3-1:0-0:0-1:3-3
Varbergs BoIS v Malmö FF,1,se,232,1-2:0-1:0-2:1-0:2-2:1-1:1-3:0-0:0-3:2-0:2-1:3-1
IF Elfsborg v Helsingborgs IF,10,se,228,2-0:2-1:1-1:3-1:1-0:3-0:0-3:1-2:2-2
IFK Norrköping v Djurgårdens IF,X,se,230,1-2:1-1:0-1:2-1:0-2:1-0:0-0:3-1:2-2
