game,res,league,howmany,scores
Sevilla v Real Sociedad,X,es,139,2-1:1-1:1-2:2-0:0-2:1-0:2-2:0-0
Espanyol v Villarreal,X,es,134,1-2:1-1:2-1:0-2:1-0:0-0:0-1:2-0:2-2
Mallorca v Atl Madrid,2,es,135,1-2:0-2:1-1:0-1:1-3:2-2
Rayo Vallecano v Celta Vigo,0,es,137,2-0:2-1:1-0:1-1:1-2:3-0:3-1:2-3
Valencia v Real Betis,X,es,140,1-1:1-0:1-2:2-1:0-1:0-2:3-2:0-0:2-0:2-2
Real Madrid v Cádiz,10,es,138,3-0:2-0:3-1:4-0:2-1:5-0:1-0
AIK v IF Elfsborg,X,se,233,2-1:2-0:1-1:1-2:0-2:2-2:0-0:1-0:3-0:3-1
BK Häcken v IFK Norrköping,0,se,234,2-1:2-0:1-1:1-2:3-1:1-0:3-0
Djurgårdens IF v Mjällby AIF,0,se,235,2-1:1-0:2-0:1-1:1-2:2-2:3-0:3-1:0-0
Helsingborgs IF v Hammarby IF,1,se,236,0-2:1-2:1-3:2-1:0-1:1-1:0-3:1-0:2-2
IFK Värnamo v IFK Göteborg,X,se,237,1-1:2-1:0-2:1-2:0-1:1-0:0-0:1-3:2-0
IK Sirius v Varbergs BoIS,X,se,238,1-1:2-0:0-1:1-2:2-1:1-0:3-1:0-2:0-0:3-0
Kalmar FF v GIF Sundsvall,0,se,239,2-1:2-0:1-1:1-0:3-0:3-1:1-2:1-3
Malmö FF v Degerfors IF,10,se,240,2-0:3-0:2-1:1-1:0-1:4-0:1-0:3-1:1-2:2-2:3-2
